Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,26-Jun-2025,26-Jun-2025,CE,20700.00,-,-,-,4254.90,4254.90,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26300.00,0.50,1.00,0.05,0.20,0.05,25549.00,385816.00,7610347.70,127.10,1441200.00,-362025.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26950.00,0.65,1.00,0.05,0.15,0.05,25549.00,61889.00,1250945.95,14.54,410700.00,410700.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22600.00,2841.85,2915.00,2747.25,2915.00,2915.00,25549.00,27.00,514.56,56.91,2175.00,-1275.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23600.00,1707.10,1963.20,1699.05,1952.75,1952.00,25549.00,147.00,2809.60,207.70,13200.00,-4725.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20000.00,5343.55,5567.05,5320.00,5557.25,5560.00,25549.00,699.00,13328.94,2843.94,90900.00,-17925.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21450.00,-,-,-,3807.85,3807.85,25549.00,-,-,-,1725.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23250.00,-,-,-,2002.45,2002.45,25549.00,-,-,-,1725.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26850.00,0.55,0.90,0.05,0.15,0.05,25549.00,113952.00,2294740.53,32.13,933375.00,134250.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21700.00,-,-,-,3573.40,3573.40,25549.00,-,-,-,1350.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23500.00,1800.00,2062.00,1792.35,2051.90,2051.40,25549.00,2448.00,46684.30,3538.30,263475.00,-81225.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25950.00,1.00,1.45,0.05,0.15,0.05,25549.00,1131987.00,22031838.65,541.66,1467300.00,-97650.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23850.00,1540.05,1670.00,1481.00,1670.00,1670.00,25549.00,25.00,476.00,28.81,3300.00,-75.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25000.00,290.00,560.25,274.90,549.65,550.00,25549.00,229515.00,4372098.97,68692.72,3706300.00,-1732825.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22550.00,-,-,-,2724.40,2724.40,25549.00,-,-,-,2100.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23650.00,1845.00,1845.00,1845.00,1845.00,1845.00,25549.00,2.00,38.24,2.77,1275.00,-150.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24950.00,319.05,610.60,319.05,598.60,604.80,25549.00,21385.00,407327.19,7160.38,790500.00,-149400.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22750.00,2670.00,2805.00,2650.00,2805.00,2805.00,25549.00,19.00,362.43,38.24,2025.00,-450.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25600.00,3.40,26.00,0.05,0.85,0.05,25549.00,15963183.00,306563117.97,70004.37,8375325.00,682275.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22000.00,3305.00,3563.00,3295.75,3556.40,3550.00,25549.00,2815.00,53722.66,7275.16,376500.00,-64875.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26250.00,0.65,1.10,0.05,0.20,0.05,25549.00,278527.00,5483594.83,94.52,537225.00,-241350.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24100.00,1211.25,1458.45,1191.35,1450.80,1451.55,25549.00,418.00,7967.35,412.00,15750.00,-5925.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26500.00,0.55,0.85,0.05,0.15,0.05,25549.00,700379.00,13920231.25,198.63,3263400.00,-1862325.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24600.00,675.10,958.60,675.10,947.55,951.00,25549.00,3524.00,67151.35,2133.55,348375.00,-63000.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24500.00,779.00,1060.00,770.30,1049.30,1049.40,25549.00,10288.00,196144.29,7102.29,818625.00,-268950.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23400.00,1900.05,2325.40,1900.00,2162.40,2153.00,25549.00,139.00,2653.69,214.24,4800.00,-5850.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22300.00,3035.00,3300.00,3035.00,3300.00,3300.00,25549.00,31.00,591.03,72.56,1875.00,-1050.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,28000.00,0.40,0.75,0.05,0.10,0.05,25549.00,346074.00,7267628.19,74.19,2027525.00,506275.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25050.00,230.00,510.05,229.85,499.75,499.50,25549.00,64812.00,1234129.97,16474.52,1261800.00,-214350.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,17000.00,8394.20,8525.00,8298.85,8525.00,8525.00,25549.00,98.00,1866.81,617.31,35025.00,-3025.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26200.00,1.10,1.10,0.05,0.15,0.05,25549.00,734228.00,14427822.52,242.32,2804850.00,-1131525.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20500.00,4888.35,5060.00,4791.15,5051.90,5050.05,25549.00,95.00,1813.03,352.40,12975.00,-3750.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21300.00,-,-,-,3952.25,3952.25,25549.00,-,-,-,900.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22800.00,2587.60,2762.15,2525.00,2757.50,2753.35,25549.00,81.00,1543.53,158.43,2550.00,-3825.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24250.00,1019.20,1297.55,1019.20,1297.40,1297.20,25549.00,167.00,3183.72,146.41,17100.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23000.00,2300.00,2563.00,2292.25,2552.30,2551.10,25549.00,5421.00,103330.75,9818.50,936650.00,-224400.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21550.00,-,-,-,3727.50,3727.50,25549.00,-,-,-,1575.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25700.00,1.45,7.10,0.05,0.25,0.05,25549.00,9310027.00,179464055.19,13284.76,4827225.00,-756375.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20550.00,-,-,-,3650.20,3644.70,25549.00,-,-,-,675.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26050.00,0.75,1.20,0.05,0.15,0.05,25549.00,760450.00,14857566.20,274.32,952800.00,-232425.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23700.00,1600.20,1857.95,1600.15,1852.65,1848.50,25549.00,244.00,4652.58,315.48,18750.00,-4650.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23300.00,2063.65,2253.55,1990.70,2247.80,2253.05,25549.00,523.00,9957.96,818.53,12675.00,-21825.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,27000.00,0.45,0.95,0.05,0.10,0.05,25549.00,420455.00,8514320.30,106.55,6692775.00,-1745700.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26100.00,0.80,1.10,0.05,0.10,0.05,25549.00,1172605.00,22954162.47,419.60,2689200.00,-1523925.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23750.00,1580.00,1766.10,1580.00,1766.10,1766.10,25549.00,11.00,209.57,13.63,1725.00,-450.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24450.00,850.00,1109.05,843.50,1100.15,1101.35,25549.00,788.00,15063.15,613.20,36300.00,300.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26750.00,0.55,0.95,0.05,0.15,0.10,25549.00,157007.00,3149993.38,40.44,1025625.00,-154200.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23150.00,2195.00,2225.00,2190.00,2225.00,2225.00,25549.00,6.00,114.07,9.89,2325.00,-450.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23050.00,2298.00,2298.00,2298.00,2298.00,2298.00,25549.00,2.00,38.02,3.45,2400.00,-150.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20950.00,-,-,-,4008.15,4008.15,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24050.00,1300.00,1504.45,1278.75,1497.50,1490.55,25549.00,146.00,2782.36,148.88,10050.00,-750.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22350.00,-,-,-,2914.15,2914.15,25549.00,-,-,-,1950.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25100.00,176.50,462.00,176.50,449.55,450.95,25549.00,340670.00,6486597.91,73485.16,1892775.00,-2045175.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23900.00,1439.15,1658.05,1402.00,1651.05,1658.00,25549.00,231.00,4412.04,271.37,13350.00,-8400.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23100.00,2199.95,2459.95,2199.95,2454.40,2454.25,25549.00,45.00,858.07,78.44,3975.00,-225.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21200.00,-,-,-,4053.80,4053.80,25549.00,-,-,-,750.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26700.00,0.55,0.95,0.05,0.15,0.15,25549.00,485447.00,9721194.12,117.94,1926075.00,469575.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,29000.00,0.40,0.65,0.05,0.10,0.05,25549.00,299831.00,6521382.36,58.11,2033100.00,492825.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22450.00,-,-,-,2815.50,2815.50,25549.00,-,-,-,2100.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24800.00,476.00,762.85,471.90,750.40,751.25,25549.00,25366.00,483391.51,11583.91,2057775.00,-210900.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25850.00,1.00,2.15,0.05,0.20,0.05,25549.00,1981429.00,38416080.84,1126.10,1945650.00,-34050.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26650.00,0.55,0.95,0.05,0.15,0.05,25549.00,166066.00,3319289.11,44.94,597075.00,-252000.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21050.00,-,-,-,4185.35,4185.35,25549.00,-,-,-,675.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25350.00,29.70,211.10,24.60,199.20,199.60,25549.00,6191576.00,118103608.89,386270.19,2248050.00,-1696875.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24400.00,899.10,1156.70,891.10,1149.05,1149.10,25549.00,2081.00,39666.53,1584.23,69525.00,-31425.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21350.00,-,-,-,3904.10,3904.10,25549.00,-,-,-,900.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24150.00,1239.90,1388.45,1183.45,1388.05,1388.05,25549.00,125.00,2381.88,117.82,17325.00,-375.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25400.00,22.00,161.15,15.80,149.75,149.60,25549.00,10767178.00,205635666.84,520925.94,2295600.00,-4349700.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25900.00,0.50,1.75,0.05,0.15,0.05,25549.00,1971886.00,38304868.32,982.77,3764475.00,50325.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26400.00,0.60,1.00,0.05,0.15,0.05,25549.00,276440.00,5473597.02,85.02,936525.00,-121800.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,19000.00,6366.45,6569.30,6320.00,6565.00,6561.95,25549.00,365.00,6956.45,1755.20,92475.00,-150.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20800.00,-,-,-,4156.20,4156.20,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24900.00,377.90,660.60,373.55,649.90,649.05,25549.00,51476.00,980884.01,19569.71,2198850.00,-507525.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26550.00,0.55,0.95,0.05,0.15,0.05,25549.00,172392.00,3432801.34,45.64,554250.00,-19200.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22500.00,2807.95,3058.05,2791.45,3052.95,3049.10,25549.00,1098.00,20944.75,2416.00,60900.00,-51600.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26800.00,0.35,0.90,0.05,0.10,0.05,25549.00,178468.00,3587258.38,51.58,1475925.00,-973500.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21850.00,-,-,-,3426.35,3426.35,25549.00,-,-,-,1875.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24750.00,541.75,808.05,535.25,800.20,800.90,25549.00,5127.00,97611.59,2441.65,209025.00,-45300.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21950.00,-,-,-,3324.60,3324.60,25549.00,-,-,-,2625.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21000.00,4300.00,4568.25,4297.80,4558.55,4556.60,25549.00,1578.00,30080.91,5227.41,108750.00,-51000.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20400.00,-,-,-,3793.10,3787.65,25549.00,-,-,-,525.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21150.00,-,-,-,4106.25,4106.25,25549.00,-,-,-,675.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23800.00,1490.35,1768.75,1490.35,1751.70,1751.55,25549.00,633.00,12062.05,763.00,35250.00,-12600.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26350.00,0.70,1.00,0.05,0.15,0.10,25549.00,197408.00,3901342.79,67.19,381000.00,-142125.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22400.00,3020.25,3106.50,2896.00,3106.50,3106.50,25549.00,19.00,361.82,42.62,3450.00,-675.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21800.00,3658.35,3658.35,3550.00,3575.00,3575.00,25549.00,19.00,362.14,51.49,3900.00,-75.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20750.00,-,-,-,4205.45,4205.45,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25200.00,95.00,360.00,80.00,349.20,349.70,25549.00,1434845.00,27323102.81,204532.31,4183275.00,-5245950.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22100.00,3400.00,3435.30,3400.00,3435.30,3435.30,25549.00,6.00,114.80,15.35,900.00,-300.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25150.00,120.00,410.85,120.00,399.15,400.00,25549.00,325643.00,6198635.18,56194.09,853425.00,-892650.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21600.00,-,-,-,3674.35,3674.35,25549.00,-,-,-,1650.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26000.00,0.80,1.20,0.05,0.15,0.05,25549.00,2690569.00,52467218.60,1123.10,8954500.00,-4255675.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21100.00,-,-,-,4155.85,4155.85,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24350.00,1010.40,1201.00,941.20,1197.80,1197.60,25549.00,257.00,4897.06,203.60,15675.00,-1575.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22850.00,2475.00,2525.00,2475.00,2490.00,2490.00,25549.00,20.00,380.24,37.49,675.00,-1500.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23550.00,1970.00,1970.00,1935.00,1945.00,1945.00,25549.00,10.00,191.27,14.64,3150.00,-750.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22950.00,-,-,-,2329.90,2329.90,25549.00,-,-,-,2775.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22250.00,-,-,-,2789.00,2789.00,25549.00,-,-,-,450.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24700.00,599.15,859.15,579.85,848.95,847.70,25549.00,5307.00,101161.77,2849.59,570750.00,-96375.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21900.00,3450.00,3450.00,3450.00,3450.00,3450.00,25549.00,5.00,95.06,12.94,1875.00,-375.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23950.00,1415.30,1552.10,1381.90,1552.10,1552.10,25549.00,59.00,1124.41,64.62,4125.00,525.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20600.00,-,-,-,4353.70,4353.70,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21650.00,-,-,-,3594.90,3594.90,25549.00,-,-,-,2025.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23200.00,2162.40,2358.15,2140.00,2351.30,2355.00,25549.00,463.00,8811.98,755.78,6600.00,-25950.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22900.00,2460.00,2655.00,2453.00,2655.00,2655.00,25549.00,27.00,515.01,51.28,2400.00,-675.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25550.00,5.00,48.65,0.05,3.60,0.05,25549.00,20575122.00,394419470.79,148695.46,11375400.00,8176575.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24200.00,1078.00,1362.20,1078.00,1350.90,1351.70,25549.00,1052.00,20044.66,950.86,58125.00,-22125.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24550.00,809.45,1005.00,744.30,999.10,1002.25,25549.00,523.00,9974.95,345.21,44625.00,-4125.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21750.00,-,-,-,3506.00,3506.00,25549.00,-,-,-,1875.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21250.00,-,-,-,4003.40,4003.40,25549.00,-,-,-,825.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25650.00,3.45,11.60,0.05,0.40,0.05,25549.00,9422207.00,181281555.49,21848.33,3777900.00,1138275.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20900.00,-,-,-,3930.00,3930.00,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25750.00,1.60,4.50,0.05,0.20,0.05,25549.00,5394514.00,104186664.38,5112.76,2581200.00,135750.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20650.00,-,-,-,4304.25,4304.25,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,30000.00,0.30,0.55,0.05,0.15,0.05,25549.00,460305.00,10356946.42,83.92,5858175.00,-869175.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20450.00,4847.60,5270.35,4847.60,5270.35,5270.35,25549.00,4.00,76.27,14.92,1200.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25500.00,7.65,80.00,6.40,50.35,49.15,25549.00,17904142.00,342803136.15,386420.40,5895525.00,-5174250.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24000.00,1280.00,1562.20,1280.00,1550.25,1551.95,25549.00,6498.00,123962.45,6998.45,919075.00,-162225.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25450.00,12.00,119.00,8.95,99.90,99.00,25549.00,8659659.00,165597434.73,306193.57,1660650.00,-1175400.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25250.00,70.00,310.00,60.65,299.50,299.00,25549.00,1657650.00,31568280.86,176533.98,1521375.00,-4078950.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,20850.00,-,-,-,4106.85,4106.85,25549.00,-,-,-,600.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26900.00,0.40,0.90,0.05,0.10,0.05,25549.00,168911.00,3407829.03,49.60,2040975.00,25875.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24850.00,439.00,709.35,437.10,700.90,700.70,25549.00,8055.00,153509.71,3384.65,678375.00,-38550.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24650.00,649.95,911.15,640.45,901.00,899.30,25549.00,1102.00,21008.22,635.00,91650.00,-7950.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23350.00,1980.95,2095.75,1980.45,2061.80,2061.80,25549.00,73.00,1390.56,112.15,4125.00,-2100.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26150.00,0.55,1.05,0.05,0.15,0.05,25549.00,376364.00,7381567.58,128.63,743700.00,74625.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22200.00,3141.15,3210.60,3125.00,3165.00,3165.00,25549.00,65.00,1236.43,154.18,2775.00,-1425.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22650.00,2812.65,2916.60,2812.65,2916.60,2916.60,25549.00,2.00,38.27,4.30,2025.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25300.00,44.90,260.65,38.80,249.30,249.20,25549.00,5387542.00,102674412.73,445803.28,2992800.00,-6775050.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26600.00,0.55,1.00,0.05,0.15,0.05,25549.00,192694.00,3844296.13,50.83,684300.00,-361500.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22700.00,2680.00,2715.95,2649.30,2712.35,2712.35,25549.00,15.00,285.72,30.35,3000.00,-525.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21400.00,-,-,-,3830.00,3830.00,25549.00,-,-,-,1425.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,24300.00,970.25,1260.55,970.25,1250.65,1249.30,25549.00,1244.00,23728.23,1056.33,57450.00,-10800.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,26450.00,0.15,1.00,0.05,0.15,0.05,25549.00,150759.00,2990725.51,43.85,524250.00,-249825.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22050.00,-,-,-,3226.65,3226.65,25549.00,-,-,-,2475.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,18000.00,7300.00,7611.55,7300.00,7562.15,7552.10,25549.00,139.00,2650.63,774.13,34750.00,-5400.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,21500.00,3880.00,4060.00,3800.00,4053.90,4049.85,25549.00,434.00,8278.56,1280.31,18675.00,-12525.00,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,22150.00,-,-,-,3126.50,3126.50,25549.00,-,-,-,2250.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,23450.00,1995.50,1995.50,1995.50,1995.50,1995.50,25549.00,5.00,95.42,7.48,1050.00,-,25549.00
NIFTY,26-Jun-2025,26-Jun-2025,CE,25800.00,1.10,3.10,0.05,0.20,0.05,25549.00,4166783.00,80630459.65,3208.60,5467050.00,-518550.00,25549.00
NIFTY,25-Jun-2025,26-Jun-2025,CE,26900.00,0.90,0.90,0.45,0.60,0.60,0.60,79646.00,1606892.74,34.69,2015100.00,-202575.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,21450.00,3785.95,3807.85,3785.95,3807.85,3807.85,3798.30,12.00,227.30,34.25,1725.00,150.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,24000.00,1161.10,1294.00,1135.00,1251.60,1256.00,1251.60,5045.00,95532.94,4722.94,1081300.00,-144800.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,21300.00,3940.80,3952.25,3940.80,3952.25,3952.25,3948.25,2.00,37.87,5.92,900.00,-,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,22650.00,2566.95,2624.95,2566.95,2624.95,2624.95,2598.50,5.00,94.69,9.75,2025.00,-,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,24500.00,659.20,796.15,634.35,752.70,755.80,752.70,11418.00,216027.61,6221.86,1087575.00,-273675.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,26200.00,1.10,1.25,0.60,0.80,0.60,0.80,352292.00,6922749.01,211.21,3936375.00,-2646225.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,23300.00,1900.00,1980.50,1898.30,1960.00,1960.00,1948.60,81.00,1533.29,117.81,34500.00,-3825.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,20800.00,-,-,-,4156.20,4156.20,4448.20,-,-,-,600.00,-,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,21350.00,3904.10,3904.10,3904.10,3904.10,3904.10,3898.25,1.00,18.94,2.93,900.00,-,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,25400.00,20.00,36.00,14.05,20.00,19.25,20.00,3069957.00,58536313.39,53632.54,6645300.00,578025.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,23450.00,-,-,-,1635.25,1635.25,1798.60,-,-,-,1050.00,-,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,25650.00,4.20,4.90,2.25,2.90,2.75,2.90,1320923.00,25414279.64,3023.43,2639625.00,678675.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,25850.00,1.70,2.30,0.95,1.10,1.05,1.10,534258.00,10358432.15,505.18,1979700.00,-92175.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,24300.00,864.15,995.70,850.00,950.00,949.70,950.00,901.00,17064.63,643.90,68250.00,-12600.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,18000.00,7173.15,7290.45,7173.15,7251.30,7249.15,7251.30,157.00,2972.27,852.77,40150.00,-10200.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,23600.00,1550.15,1692.30,1550.15,1664.65,1645.45,1664.65,720.00,13638.28,894.28,17925.00,-38175.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,22400.00,2826.00,2892.20,2810.80,2892.20,2892.20,2848.45,34.00,643.40,72.20,4125.00,-1425.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,23800.00,1345.00,1492.60,1345.00,1455.40,1456.10,1455.40,2660.00,50391.12,2910.12,47850.00,-168450.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,20700.00,-,-,-,4254.90,4254.90,4548.15,-,-,-,600.00,-,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,25300.00,46.00,76.00,32.15,44.80,41.80,44.80,4983287.00,94748729.04,190858.21,9767850.00,1286100.00,25244.75
NIFTY,25-Jun-2025,26-Jun-2025,CE,21250.00,4003.40,4003.40,4003.40,4003.40,4003.40,3998.25,1.00,18.94,3.00,825.00,-,25244.75
