Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,24-Oct-2025,28-Oct-2025,CE,24950.00,987.50,1042.85,790.00,863.20,864.55,863.20,500.00,9710.15,353.90,26100.00,-5325.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27150.00,1.60,2.15,1.25,1.85,1.60,1.85,161291.00,3284492.44,204.45,1466550.00,150000.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25450.00,529.20,547.60,305.65,373.20,374.40,373.20,6197.00,120063.65,1778.41,158550.00,-10125.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,22750.00,-,-,-,2450.00,-,3059.50,-,-,-,-,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26050.00,84.00,95.00,19.25,25.95,27.40,25.95,2425633.00,47464250.39,73445.65,6436800.00,1907250.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23250.00,-,-,-,1725.45,1725.45,2559.80,-,-,-,-,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,22900.00,-,-,-,2857.10,2857.10,2909.55,-,-,-,75.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26150.00,52.00,52.00,12.15,16.00,17.25,16.00,1669977.00,32781215.35,28791.44,6194550.00,1869525.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26550.00,5.80,5.80,3.20,4.20,4.70,4.20,510940.00,10175666.33,1573.58,2882400.00,80475.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25400.00,588.95,594.75,347.90,406.95,424.40,406.95,19656.00,380984.32,6537.52,1237200.00,-132675.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26850.00,1.95,2.85,1.65,2.30,2.30,2.30,507887.00,10228442.52,868.06,2287425.00,750000.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23150.00,-,-,-,2747.60,2747.60,2659.75,-,-,-,150.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23600.00,2349.40,2349.40,2190.00,2200.50,2200.50,2210.00,5.00,96.94,8.44,5400.00,-300.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23300.00,2657.95,2686.65,2451.05,2483.00,2483.00,2509.85,27.00,523.60,51.77,3075.00,-1050.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24200.00,1750.00,1750.00,1555.00,1611.25,1608.00,1611.25,42.00,813.81,51.51,21225.00,-1725.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27100.00,1.70,2.15,1.25,1.90,1.85,1.90,269522.00,5478389.50,354.85,3683100.00,1447425.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23550.00,2338.15,2338.15,2254.40,2254.40,2254.40,2254.40,2.00,38.77,3.45,300.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25600.00,400.00,416.70,183.00,236.60,240.45,236.60,220417.00,4272868.26,40861.86,1294575.00,-270150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26000.00,115.00,115.00,24.75,34.25,35.55,34.25,5798524.00,113305073.15,233855.15,17844600.00,6391875.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25050.00,880.00,920.00,697.40,767.50,769.00,767.50,379.00,7344.53,224.07,47550.00,-9600.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23000.00,2936.15,2986.15,2744.00,2817.90,2820.00,2817.90,1835.00,35569.96,3916.21,630675.00,-100950.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24850.00,1059.60,1130.55,897.95,963.90,962.60,963.90,333.00,6462.12,255.83,33900.00,-5925.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23400.00,2491.00,2491.00,2491.00,2491.00,2491.00,2409.90,1.00,19.42,1.87,4500.00,-75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24150.00,1698.20,1707.80,1673.20,1673.20,1673.20,1673.20,6.00,116.31,7.63,2700.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24650.00,1312.05,1331.85,1097.10,1167.05,1170.80,1167.05,1266.00,24607.97,1202.80,24750.00,-44700.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24300.00,1663.60,1665.75,1483.00,1517.50,1512.60,1517.50,74.00,1434.98,86.33,37350.00,-3675.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23850.00,1998.15,2051.25,1903.95,1903.95,1903.95,1960.15,7.00,135.70,10.49,1050.00,-75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25500.00,550.00,550.00,261.00,326.00,328.00,326.00,137833.00,2671932.94,35876.82,2407800.00,-798750.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27400.00,1.30,1.85,0.90,1.30,1.30,1.30,278243.00,5718140.93,247.28,2796375.00,1811100.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27600.00,0.90,1.45,0.80,1.20,1.25,1.20,157891.00,3268469.37,125.67,2163075.00,899400.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26400.00,10.90,12.20,4.85,6.30,7.20,6.30,1292087.00,25589613.03,6290.43,8584425.00,56625.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26750.00,2.70,3.25,2.10,2.85,2.65,2.85,692837.00,13901468.04,1425.73,2515125.00,772050.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23100.00,2778.85,2793.65,2650.00,2715.00,2715.00,2715.00,4.00,77.50,8.20,525.00,-75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24000.00,1922.00,1983.00,1739.60,1807.70,1816.15,1807.70,1922.00,37274.26,2678.26,346200.00,-100800.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25700.00,310.05,325.75,118.25,159.90,161.10,159.90,1142209.00,22159240.20,143161.73,2629425.00,1153650.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26350.00,13.20,15.00,5.65,7.20,8.15,7.20,1042386.00,20606576.13,6422.81,4581075.00,1530600.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,22700.00,3160.00,3160.00,3160.00,3160.00,3160.00,3109.45,1.00,19.40,2.37,2475.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25900.00,165.00,169.90,40.90,58.65,59.90,58.65,5998013.00,116909099.56,397697.03,11078025.00,6040650.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24800.00,1185.00,1190.15,935.90,1015.45,1020.30,1015.45,2888.00,56100.90,2384.10,1016250.00,-108300.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24450.00,1403.30,1435.15,1306.55,1350.10,1350.10,1360.55,10.00,193.63,10.26,11250.00,-150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23800.00,2058.80,2068.30,1958.00,2012.00,2012.00,2012.00,7.00,135.63,10.68,20250.00,-300.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25150.00,814.45,838.60,589.65,664.40,670.00,664.40,618.00,11979.28,322.25,113400.00,-18600.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24550.00,1295.30,1310.55,1226.85,1260.30,1260.30,1260.30,12.00,232.52,11.57,11625.00,150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23700.00,2260.00,2260.00,2050.00,2115.00,2115.00,2115.00,30.00,582.58,49.33,1050.00,-2175.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25350.00,598.05,644.35,394.15,469.50,468.75,469.50,3092.00,59898.71,1112.06,112200.00,-13725.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23200.00,2697.75,2697.75,2550.00,2570.00,2570.00,2609.75,6.00,116.17,11.77,10200.00,-450.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24350.00,1523.95,1523.95,1413.25,1475.90,1475.90,1475.90,4.00,77.43,4.38,7725.00,75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24250.00,1594.15,1601.75,1567.60,1601.75,1601.75,1560.40,6.00,116.29,7.17,3750.00,-75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25850.00,195.00,225.00,54.05,76.90,77.85,76.90,3747976.00,72955966.03,292081.33,6007425.00,4646250.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27000.00,1.90,2.40,1.40,2.05,2.05,2.05,1228798.00,24884916.66,1757.16,18655125.00,1931250.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26300.00,15.55,20.00,6.65,8.55,9.55,8.55,1839447.00,36297298.41,14206.33,9675150.00,-152775.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27350.00,0.90,1.70,0.90,1.40,1.45,1.40,121004.00,2482213.72,119.17,1190325.00,676800.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27650.00,0.95,1.50,0.75,1.15,1.25,1.15,74233.00,1539464.02,57.18,649050.00,649050.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26950.00,1.90,2.55,1.45,2.15,1.90,2.15,268135.00,5420082.51,403.82,1601925.00,848625.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,22650.00,-,-,-,2537.85,-,3159.40,-,-,-,-,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23050.00,-,-,-,2708.50,2708.50,2759.65,-,-,-,75.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23350.00,-,-,-,2546.55,2546.55,2459.85,-,-,-,300.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23950.00,1933.85,1933.85,1900.60,1900.60,1900.60,1900.60,2.00,38.80,2.87,2475.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26800.00,2.65,3.00,1.80,2.60,2.55,2.60,1265891.00,25446741.60,2332.50,9429300.00,195975.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25950.00,131.10,139.00,31.30,44.45,45.90,44.45,3311840.00,64628765.91,172079.91,5873775.00,3351375.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27200.00,1.60,4.95,1.15,1.70,1.65,1.70,221468.00,4518210.66,263.46,3117825.00,1038750.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24400.00,1564.00,1564.00,1359.70,1430.30,1418.30,1430.30,109.00,2112.36,117.66,29250.00,-1875.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23750.00,2100.00,2100.00,2100.00,2100.00,2100.00,2060.10,1.00,19.39,1.58,750.00,-75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26250.00,27.75,27.75,7.90,10.20,11.60,10.20,1408043.00,27734417.35,13570.79,6709125.00,1989600.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26700.00,2.70,3.60,2.25,2.95,3.10,2.95,1291124.00,25857561.93,2803.83,7790625.00,115500.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24900.00,1058.00,1094.30,835.95,918.15,918.30,918.15,2472.00,48026.23,1861.63,684900.00,-88800.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27050.00,1.80,2.30,1.35,1.95,1.85,1.95,202890.00,4116406.98,276.11,1845375.00,611025.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24500.00,1444.90,1486.70,1231.80,1316.95,1321.25,1316.95,2042.00,39552.25,2030.50,916875.00,-51150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25250.00,677.00,735.05,498.60,567.35,569.50,567.35,1547.00,29990.85,694.54,198525.00,-16875.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25550.00,454.10,454.10,221.00,280.75,283.55,280.75,26799.00,519242.09,5706.25,197100.00,34875.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24050.00,1792.80,1829.65,1720.00,1720.00,1720.00,1760.30,4.00,77.50,5.35,2175.00,75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23900.00,1942.80,1967.55,1876.30,1917.25,1917.35,1917.25,36.00,697.06,51.76,5325.00,-1050.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,22800.00,3170.00,3170.00,2945.00,3011.15,3013.90,3011.15,186.00,3603.05,422.45,77250.00,-13350.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25650.00,332.20,370.95,149.00,197.20,199.05,197.20,184652.00,3579901.66,27658.81,407475.00,211575.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25300.00,700.00,700.00,445.55,521.05,521.90,521.05,14489.00,280577.84,5649.07,1001850.00,-96150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23450.00,2430.55,2430.55,2397.40,2397.40,2397.40,2397.40,2.00,38.80,3.62,75.00,75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23650.00,-,-,-,1483.95,1483.95,2160.05,-,-,-,675.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,22850.00,-,-,-,3067.65,3067.65,2959.55,-,-,-,300.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26900.00,2.10,2.70,1.45,2.10,1.95,2.10,921731.00,18597365.82,1442.89,6769800.00,1541175.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,22950.00,-,-,-,2952.35,2952.35,2859.60,-,-,-,150.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27450.00,1.05,4.45,0.90,1.30,1.20,1.30,110956.00,2284406.56,99.91,1061475.00,485850.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27500.00,1.15,1.60,0.80,1.30,1.35,1.30,445849.00,9196001.36,365.74,3954300.00,1681500.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27250.00,1.35,1.85,1.05,1.70,1.60,1.70,116985.00,2391011.33,130.39,675300.00,198750.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,22600.00,3311.05,3375.00,3180.00,3205.00,3205.00,3209.40,47.00,911.10,114.45,11625.00,-1350.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25200.00,755.15,791.05,537.00,616.35,620.00,616.35,8281.00,160408.68,3897.78,1054125.00,-317850.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26600.00,4.70,5.40,2.75,3.80,3.95,3.80,955321.00,19061209.01,2555.06,8493225.00,2997825.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24700.00,1245.05,1261.55,1035.45,1117.65,1120.40,1117.65,1182.00,22898.47,1001.92,1024950.00,-16875.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26650.00,4.00,4.00,2.50,3.45,3.75,3.45,590234.00,11798712.79,1410.71,2467800.00,229200.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27300.00,1.15,1.75,0.95,1.45,1.25,1.45,358107.00,7332596.36,355.54,4845000.00,1408950.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24750.00,1210.00,1230.80,994.80,1064.35,1070.00,1064.35,637.00,12331.76,507.45,356625.00,-75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26500.00,7.00,7.20,3.75,5.05,5.50,5.05,1655791.00,32914798.47,5952.35,20271975.00,5570625.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,27550.00,0.90,1.80,0.85,1.25,1.25,1.25,71170.00,1470611.32,61.20,463425.00,310875.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25750.00,275.95,281.75,92.55,126.65,128.50,126.65,1562964.00,30339224.28,154482.03,2954850.00,2553900.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25000.00,990.10,991.70,737.75,819.60,816.80,819.60,13668.00,265108.27,8833.27,2147625.00,-369150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24100.00,1867.60,1867.60,1669.75,1669.75,1669.75,1710.35,42.00,814.41,55.26,11850.00,-1050.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,24600.00,1320.00,1366.75,1133.25,1217.60,1209.55,1217.60,488.00,9453.07,449.47,357600.00,-12300.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26100.00,66.00,69.80,14.85,19.90,21.50,19.90,3400080.00,66634719.48,78153.48,13565700.00,2680125.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25800.00,229.95,243.20,71.25,99.75,100.80,99.75,4534826.00,88157371.95,408488.85,8695950.00,5764200.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,23500.00,2430.50,2477.35,2239.15,2309.50,2310.00,2309.50,1679.00,32543.42,2951.05,286950.00,-100350.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26450.00,9.05,9.40,4.20,5.45,6.20,5.45,673014.00,13353710.72,2795.49,3191775.00,257325.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,25100.00,833.70,890.10,635.45,717.40,717.40,717.40,2392.00,46361.28,1331.88,760875.00,-74250.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,CE,26200.00,36.75,38.30,9.70,12.65,13.80,12.65,2762693.00,54322727.85,35810.40,14109525.00,2327100.00,25795.15
NIFTY,23-Oct-2025,28-Oct-2025,CE,25450.00,615.05,732.00,511.25,542.25,515.00,542.25,1549.00,30333.74,767.20,168675.00,-39525.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,27200.00,1.10,2.00,1.05,1.45,1.30,1.45,200108.00,4082438.44,235.24,2079075.00,1038075.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,27450.00,0.85,3.00,0.75,1.10,1.25,1.10,75487.00,1554160.47,71.86,575625.00,243900.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24250.00,1880.05,1880.05,1733.15,1733.15,1733.15,1733.15,29.00,568.19,40.75,3825.00,-1725.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25250.00,852.45,932.95,698.55,740.85,714.75,740.85,1151.00,22525.48,728.42,215400.00,-30825.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23700.00,-,-,-,2198.60,2198.60,2210.05,-,-,-,3225.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26850.00,1.60,4.15,1.60,2.25,2.45,2.25,263681.00,5310484.78,608.64,1537425.00,999825.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26450.00,25.00,31.80,6.85,8.25,7.75,8.25,873745.00,17345455.84,12539.40,2934450.00,828825.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23650.00,-,-,-,1483.95,1483.95,2260.00,-,-,-,675.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26400.00,17.00,41.80,8.05,10.20,9.50,10.20,1595364.00,31618210.86,30003.66,8527800.00,1825050.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,22850.00,-,-,-,3067.65,3067.65,3059.40,-,-,-,300.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25900.00,185.50,315.00,140.00,158.15,142.90,158.15,785714.00,15395517.87,133023.42,5037375.00,-2225475.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,27250.00,2.00,2.30,0.85,1.35,1.50,1.35,72067.00,1472950.26,80.95,476550.00,391500.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26800.00,2.05,4.75,2.05,2.45,2.85,2.45,776628.00,15612209.83,1987.03,9233325.00,5201025.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26550.00,6.55,18.25,4.40,5.15,5.25,5.15,646332.00,12875580.97,5495.02,2801925.00,1381200.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24500.00,1565.35,1678.00,1445.90,1482.15,1451.20,1482.15,1512.00,29612.12,1829.12,968025.00,-59550.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,22600.00,-,-,-,3311.90,3321.35,3309.20,-,-,-,12975.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25550.00,550.00,638.15,413.80,445.15,419.30,445.15,3570.00,69909.15,1499.02,162225.00,-52200.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,22950.00,-,-,-,2952.35,2952.35,2959.45,-,-,-,150.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25050.00,900.65,1127.80,898.35,937.65,917.25,937.65,331.00,6479.74,261.08,57150.00,-6375.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23100.00,2905.00,2905.00,2905.00,2905.00,2905.00,2905.00,1.00,19.50,2.17,600.00,-75.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24300.00,1790.00,1875.00,1732.60,1771.55,1771.55,1610.55,45.00,882.03,61.91,41025.00,-2550.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24800.00,1303.00,1379.55,1150.00,1182.00,1157.60,1182.00,1056.00,20679.87,1038.27,1124550.00,-13200.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26150.00,80.00,139.30,39.20,46.75,41.45,46.75,1690624.00,33280754.74,123391.54,4325025.00,2425425.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25750.00,350.00,446.00,243.15,270.70,248.75,270.70,35404.00,693058.62,9318.87,400950.00,-282225.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,22650.00,-,-,-,2537.85,-,3259.25,-,-,-,-,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25350.00,780.00,831.00,602.00,640.60,609.10,640.60,2218.00,43445.17,1275.44,125925.00,-28050.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,22800.00,3350.00,3356.75,3174.00,3178.20,3178.00,3178.20,98.00,1910.31,234.51,90600.00,-7200.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25300.00,702.00,882.75,651.75,682.45,657.20,682.45,8621.00,168813.39,5229.92,1098000.00,-168000.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23050.00,-,-,-,2708.50,2708.50,2859.55,-,-,-,75.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26700.00,10.00,10.00,2.50,3.00,3.30,3.00,886205.00,17749707.17,3452.05,7675125.00,3864750.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25600.00,500.00,706.20,367.65,395.70,372.10,395.70,25893.00,506913.42,9767.82,1564725.00,-328500.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23250.00,-,-,-,1725.45,1725.45,2659.70,-,-,-,-,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26250.00,60.00,90.25,21.15,25.20,22.40,25.20,1300276.00,25656395.50,57211.75,4719525.00,3019950.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26100.00,101.35,169.00,52.25,62.00,55.00,62.00,3540671.00,69631969.69,323334.86,10885575.00,4919400.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,27350.00,1.05,1.75,0.80,1.20,1.10,1.20,89677.00,1839588.79,89.33,513525.00,287475.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24700.00,1366.75,1480.25,1250.00,1282.30,1255.85,1282.30,2836.00,55567.29,3030.39,1041825.00,-49050.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23550.00,-,-,-,1569.30,1569.30,2359.95,-,-,-,300.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25850.00,250.00,357.10,171.50,189.30,175.90,189.30,188152.00,3684569.42,36772.52,1361175.00,-1071300.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24050.00,-,-,-,1843.00,1843.00,1860.35,-,-,-,2100.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26350.00,22.20,55.00,11.55,13.90,12.80,13.90,997613.00,19740313.64,24986.73,3050475.00,1256850.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23600.00,2520.00,2563.60,2520.00,2560.00,2560.00,2310.00,9.00,176.57,17.27,5700.00,-225.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,27050.00,1.05,2.45,0.95,1.55,1.90,1.55,177376.00,3598777.59,261.99,1234350.00,703050.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24150.00,1970.00,2010.00,1970.00,1980.35,1980.35,1760.40,5.00,98.01,7.45,2700.00,-75.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25800.00,311.25,400.95,205.75,226.50,210.00,226.50,272598.00,5338333.88,63562.58,2931750.00,-1915350.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24350.00,1800.00,1820.45,1634.90,1634.90,1634.90,1634.90,4.00,78.36,5.31,7650.00,-150.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26750.00,2.00,6.15,2.00,2.65,3.10,2.65,447779.00,8985010.30,1444.11,1743075.00,967800.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26500.00,10.00,24.15,5.60,6.70,6.65,6.70,1909225.00,37967027.72,21180.85,14701350.00,5382825.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24200.00,1903.45,1969.80,1831.60,1835.00,1835.00,1835.00,34.00,666.13,49.03,22950.00,-1275.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23300.00,-,-,-,2598.60,2598.60,2609.75,-,-,-,4125.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,27300.00,1.40,1.80,1.00,1.25,1.30,1.25,366744.00,7509427.99,344.59,3436050.00,242325.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,26600.00,5.00,13.80,3.65,4.30,4.50,4.30,969980.00,19357352.21,6251.21,5495400.00,2677875.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,27150.00,2.00,2.20,1.00,1.55,1.55,1.55,133125.00,2710935.27,177.46,1316550.00,966750.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25500.00,599.00,686.65,458.30,493.40,462.80,493.40,44767.00,876197.36,20028.49,3206550.00,-784200.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,23500.00,2625.00,2671.50,2463.00,2484.45,2463.00,2484.45,511.00,10008.56,1002.18,387300.00,-32250.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25400.00,700.00,785.00,555.00,585.45,562.00,585.45,9538.00,186803.76,5104.86,1369875.00,-322350.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,25150.00,900.05,1030.40,800.20,838.05,808.00,838.05,1414.00,27713.75,1042.17,132000.00,-36825.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,CE,24400.00,1700.00,1763.00,1555.00,1593.00,1576.70,1593.00,92.00,1801.62,118.02,31125.00,-3300.00,25891.40
