Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30-Jan-2025,30-Jan-2025,PE,23400.00,280.60,314.05,125.10,167.05,150.85,23249.50,1705799.00,10055733.13,76808.98,1131475.00,17650.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25100.00,1935.00,1949.35,1793.55,1863.15,1855.15,23249.50,780.00,5260.72,366.22,14825.00,-6000.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25150.00,1971.70,1971.70,1859.00,1923.55,1898.45,23249.50,116.00,785.68,56.33,7475.00,-1975.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21650.00,0.65,0.70,0.05,0.15,0.05,23249.50,50524.00,273464.65,3.50,119525.00,-117425.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21700.00,0.45,0.50,0.05,0.10,0.05,23249.50,103718.00,562677.07,6.92,478650.00,-360325.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22950.00,48.40,80.90,0.05,0.30,0.10,23249.50,10018826.00,57507456.55,24442.38,2152675.00,-551725.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23000.00,29.00,98.00,0.05,0.35,0.10,23249.50,17359807.00,99885874.91,66984.66,10013800.00,-1895775.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23450.00,317.45,351.55,162.60,214.35,200.40,23249.50,336898.00,1993616.68,18552.15,307900.00,10675.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23500.00,351.10,394.30,202.80,266.35,250.90,23249.50,660529.00,3924837.71,44229.83,1398925.00,-285025.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24750.00,1596.85,1596.90,1442.80,1517.25,1504.00,23249.50,130.00,853.56,49.19,11875.00,-875.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24800.00,1650.05,1660.40,1490.30,1563.80,1552.45,23249.50,3220.00,21224.49,1260.49,46925.00,-45775.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21750.00,0.35,0.60,0.05,0.10,0.10,23249.50,144855.00,787660.32,11.26,191725.00,-183575.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23050.00,77.80,117.40,0.10,0.55,0.15,23249.50,10219746.00,58936058.59,44772.26,2892250.00,149425.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23550.00,418.00,436.50,248.00,313.35,299.75,23249.50,52425.00,312703.87,4051.68,71975.00,-6675.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25200.00,2056.00,2061.25,1895.00,1971.75,1955.00,23249.50,962.00,6537.38,476.78,11200.00,-14700.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21800.00,0.40,0.65,0.05,0.05,0.05,23249.50,288885.00,1574445.26,22.01,927250.00,-1252950.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21850.00,0.40,0.65,0.05,0.10,0.05,23249.50,136810.00,747336.02,11.39,159675.00,-171225.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23600.00,461.85,482.90,294.35,365.35,351.00,23249.50,92009.00,551077.26,8224.16,333675.00,-79750.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23650.00,520.00,530.00,342.60,412.70,400.05,23249.50,12208.00,73464.22,1284.42,38225.00,-43375.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24550.00,1426.30,1426.30,1242.55,1306.20,1302.70,23249.50,70.00,453.00,23.38,14100.00,-650.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21900.00,0.55,0.65,0.05,0.05,0.05,23249.50,225039.00,1232106.68,18.16,786750.00,-680700.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21950.00,0.85,0.85,0.05,0.05,0.05,23249.50,285712.00,1567869.98,25.38,439600.00,-317350.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23700.00,535.00,579.45,391.20,460.55,449.50,23249.50,28662.00,173119.42,3297.07,468500.00,-82375.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24850.00,1715.00,1715.00,1548.35,1610.95,1604.05,23249.50,34.00,224.95,13.72,7200.00,-500.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24900.00,1749.05,1752.75,1594.55,1657.95,1654.15,23249.50,1761.00,11704.03,741.80,30650.00,-20575.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22000.00,0.70,0.80,0.05,0.10,0.05,23249.50,1423651.00,7830210.96,130.46,5428500.00,-6120150.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26150.00,-,-,-,2897.00,2897.00,23249.50,-,-,-,150.00,-,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26200.00,3010.05,3040.45,2893.95,2960.60,2950.45,23249.50,730.00,5319.61,538.11,8400.00,-10725.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26350.00,-,-,-,3097.70,3097.70,23249.50,-,-,-,125.00,-,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26400.00,3142.00,3215.65,3130.00,3163.85,3162.00,23249.50,98.00,724.25,77.45,2550.00,-2425.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26450.00,-,-,-,3398.00,3398.00,23249.50,-,-,-,200.00,-,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26500.00,3385.15,3385.15,3193.10,3271.60,3257.70,23249.50,11134.00,82851.71,9088.96,233050.00,-142850.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25400.00,2254.20,2279.25,2090.70,2166.30,2156.65,23249.50,808.00,5565.37,434.57,5200.00,-13475.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25450.00,2244.00,2288.35,2165.55,2221.05,2221.05,23249.50,28.00,193.92,15.77,8375.00,-675.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25500.00,2355.00,2378.90,2195.00,2262.00,2254.95,23249.50,5556.00,38576.21,3156.71,181100.00,-53275.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25550.00,2373.50,2373.50,2372.30,2372.30,2372.30,23249.50,2.00,13.96,1.19,5875.00,-50.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25600.00,2462.65,2462.65,2293.90,2360.05,2356.15,23249.50,234.00,1635.87,138.27,3675.00,-3050.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25650.00,2446.55,2495.00,2411.00,2411.00,2411.00,23249.50,24.00,168.53,14.63,425.00,-325.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25700.00,2557.60,2557.60,2392.70,2462.60,2454.95,23249.50,412.00,2900.96,253.86,1950.00,-6350.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25750.00,2475.00,2542.00,2464.20,2542.00,2542.00,23249.50,12.00,84.70,7.45,425.00,-300.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25800.00,2648.00,2665.00,2493.50,2559.60,2552.90,23249.50,255.00,1808.02,163.27,6975.00,-4725.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25850.00,-,-,-,2592.15,2592.15,23249.50,-,-,-,75.00,-,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25900.00,2760.00,2807.85,2606.95,2653.95,2647.85,23249.50,311.00,2220.78,207.06,3825.00,-3025.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25950.00,-,-,-,2940.00,2940.00,23249.50,-,-,-,225.00,-,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26000.00,2861.50,2877.90,2691.85,2767.05,2755.90,23249.50,14147.00,101730.90,9775.40,380500.00,-159675.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23750.00,607.20,622.15,440.00,516.75,500.05,23249.50,3118.00,18913.89,400.76,65700.00,-14250.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23800.00,630.55,679.65,489.05,560.60,550.00,23249.50,17120.00,104274.98,2410.98,1154700.00,-148250.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25250.00,2067.35,2085.15,1940.45,2022.40,2022.35,23249.50,47.00,320.67,23.98,3875.00,-875.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25300.00,2209.65,2209.65,1990.30,2066.25,2055.45,23249.50,401.00,2744.15,207.82,4650.00,-6425.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22050.00,0.50,0.75,0.05,0.10,0.05,23249.50,285611.00,1574462.33,31.69,232250.00,-326350.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22100.00,0.35,0.85,0.05,0.10,0.10,23249.50,646359.00,3571203.52,70.05,1719575.00,-1870550.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23850.00,693.05,717.30,542.70,612.45,602.00,23249.50,2405.00,14703.48,363.67,39450.00,-22400.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24600.00,1469.85,1471.85,1291.00,1365.30,1353.50,23249.50,3803.00,24680.00,1291.55,37950.00,-54700.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24650.00,1428.00,1454.25,1342.35,1415.25,1403.65,23249.50,59.00,384.33,20.74,36150.00,-1000.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22150.00,0.75,0.80,0.05,0.10,0.05,23249.50,417778.00,2313487.66,41.98,463425.00,-548350.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22200.00,1.05,1.05,0.05,0.05,0.05,23249.50,1216348.00,6750859.81,128.41,2421650.00,-1706125.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23900.00,762.00,773.25,588.90,661.80,649.10,23249.50,6068.00,37257.51,1001.21,612275.00,-69175.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23950.00,810.70,824.05,642.95,718.50,701.95,23249.50,2553.00,15768.30,482.21,41950.00,-29375.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24950.00,1750.00,1798.25,1671.55,1713.05,1738.85,23249.50,116.00,773.74,50.19,13950.00,-1450.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22250.00,1.00,1.00,0.05,0.10,0.10,23249.50,773097.00,4300450.73,98.67,876200.00,-686000.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24000.00,852.35,895.00,687.75,765.65,750.90,23249.50,33116.00,205052.94,6356.94,1697275.00,-502325.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25350.00,2100.00,2100.00,2044.00,2065.60,2065.60,23249.50,84.00,575.90,43.55,5650.00,-1950.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22300.00,1.00,1.20,0.05,0.10,0.05,23249.50,1631330.00,9094901.62,236.87,2072500.00,-1824650.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22350.00,2.75,2.75,0.05,0.10,0.05,23249.50,1053374.00,5885897.06,169.84,1386000.00,-626200.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24050.00,895.00,902.30,743.00,809.75,802.85,23249.50,367.00,2280.21,73.62,27900.00,-4250.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24100.00,940.05,973.90,790.10,857.40,850.85,23249.50,2181.00,13608.83,468.31,262850.00,-34050.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24700.00,1550.00,1582.90,1394.65,1464.80,1453.00,23249.50,2285.00,14943.18,833.30,115375.00,-10175.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22400.00,2.45,2.70,0.05,0.10,0.05,23249.50,2236066.00,12522430.31,460.71,3202500.00,-3142150.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22450.00,3.90,3.90,0.05,0.10,0.05,23249.50,1841942.00,10338355.92,456.44,1534750.00,71300.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24150.00,999.00,1001.40,848.25,911.50,900.45,23249.50,884.00,5538.96,201.81,134100.00,-675.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22500.00,4.40,4.85,0.05,0.10,0.05,23249.50,5900902.00,33194244.21,1670.46,5708325.00,-4399400.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26250.00,-,-,-,3130.00,3130.00,23249.50,-,-,-,275.00,-,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26300.00,3116.00,3150.00,2997.45,3070.20,3070.00,23249.50,271.00,1988.84,207.01,2500.00,-5475.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26050.00,-,-,-,2797.00,2797.00,23249.50,-,-,-,175.00,-,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,26100.00,2954.20,2975.50,2805.00,2874.75,2853.90,23249.50,469.00,3393.22,333.00,825.00,-9575.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24200.00,1080.05,1080.05,892.05,970.00,952.75,23249.50,5615.00,35322.45,1351.70,1282500.00,-4450.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24250.00,1060.00,1100.00,943.90,1008.35,1007.00,23249.50,293.00,1850.02,73.71,37350.00,-3625.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22550.00,8.50,8.50,0.05,0.10,0.05,23249.50,2649990.00,14940298.43,979.80,1038075.00,-437500.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22600.00,5.00,11.45,0.05,0.15,0.05,23249.50,5405164.00,30541755.48,2578.88,2943900.00,-1103400.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23100.00,97.75,139.00,0.10,0.75,0.15,23249.50,17584623.00,101661332.11,110134.29,4909375.00,-1003625.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23150.00,121.50,162.40,0.10,1.20,0.10,23249.50,18116738.00,104996905.60,146284.42,3767325.00,1237925.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24300.00,1180.00,1180.00,990.00,1059.70,1052.40,23249.50,2823.00,17905.17,755.44,145375.00,-60000.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21100.00,0.25,0.25,0.05,0.05,0.05,23249.50,361194.00,1905307.77,9.42,2227125.00,-822775.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22650.00,17.05,17.05,0.05,0.15,0.05,23249.50,4246836.00,24050236.46,2527.61,1585100.00,-117575.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23200.00,149.40,188.35,0.05,2.60,0.15,23249.50,27026979.00,157024797.36,268319.16,6414425.00,3437150.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24350.00,1166.00,1201.15,1051.00,1129.95,1102.50,23249.50,300.00,1910.89,84.64,34000.00,-3950.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24400.00,1275.25,1276.90,1090.60,1173.35,1153.15,23249.50,3036.00,19411.61,892.01,98125.00,-46350.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21150.00,0.25,0.25,0.05,0.05,0.05,23249.50,147478.00,779794.00,4.08,745825.00,-35475.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21200.00,0.20,0.25,0.05,0.05,0.05,23249.50,61618.00,326576.79,1.39,345500.00,-17700.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21250.00,0.25,0.25,0.05,0.05,0.05,23249.50,260511.00,1383973.43,8.74,3417200.00,-1607050.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21300.00,0.25,0.30,0.05,0.05,0.05,23249.50,108279.00,576590.15,4.47,1415050.00,-371800.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21350.00,0.40,0.45,0.05,0.05,0.05,23249.50,158444.00,845701.86,7.01,2511250.00,-704225.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22700.00,10.00,23.25,0.05,0.15,0.05,23249.50,8560896.00,48589592.83,6508.03,3974375.00,-887475.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22750.00,14.85,31.00,0.05,0.15,0.10,23249.50,6130693.00,34873937.81,5621.37,2338900.00,531825.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23250.00,192.00,217.00,0.40,12.30,0.55,23249.50,16527209.00,96285313.32,220911.01,5385125.00,4045300.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24450.00,1231.05,1307.65,1138.80,1243.05,1203.35,23249.50,968.00,6199.51,282.61,24450.00,-575.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,24500.00,1350.05,1380.60,1191.00,1262.95,1253.00,23249.50,11807.00,76074.77,3756.89,507275.00,-14175.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21400.00,0.40,0.45,0.05,0.15,0.05,23249.50,109233.00,584400.77,4.22,957650.00,-610450.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21450.00,0.55,0.55,0.05,0.15,0.05,23249.50,48179.00,258361.85,1.96,370950.00,-135525.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21500.00,0.30,0.40,0.05,0.10,0.05,23249.50,319207.00,1715753.54,15.91,2076325.00,-1294150.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22800.00,21.00,40.55,0.05,0.20,0.05,23249.50,10260481.00,58498648.01,13906.31,5127450.00,-1100750.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22850.00,28.40,52.35,0.05,0.25,0.05,23249.50,7032591.00,40185261.41,11585.32,2545625.00,283700.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23300.00,207.95,246.50,49.60,64.35,50.70,23249.50,10028361.00,58667506.41,252303.58,3151750.00,1074025.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,23350.00,265.00,280.00,92.15,115.15,100.00,23249.50,2172057.00,12754115.86,74733.12,641075.00,38425.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25000.00,1845.05,1894.30,1690.00,1765.45,1754.10,23249.50,18641.00,124748.94,8242.69,968925.00,-52975.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,25050.00,1790.00,1831.30,1759.35,1820.50,1829.50,23249.50,94.00,631.38,42.70,7750.00,-725.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21550.00,0.45,0.75,0.05,0.10,0.05,23249.50,42679.00,229935.32,2.21,178825.00,-68850.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,21600.00,0.40,0.45,0.05,0.10,0.05,23249.50,185553.00,1001996.63,10.43,916750.00,-551350.00,23249.50
NIFTY,30-Jan-2025,30-Jan-2025,PE,22900.00,34.95,65.50,0.05,0.20,0.10,23249.50,11706452.00,67044584.33,25146.63,6239575.00,-726800.00,23249.50
NIFTY,29-Jan-2025,30-Jan-2025,PE,26250.00,3130.00,3130.00,3130.00,3130.00,3130.00,3082.05,27.00,198.32,21.13,275.00,-500.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,26300.00,3174.40,3190.35,3137.20,3141.55,3140.50,3141.55,142.00,1046.00,112.35,7975.00,-2925.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,26050.00,-,-,-,2797.00,2797.00,2882.10,-,-,-,175.00,-,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,26100.00,3040.00,3042.00,2932.00,2947.55,2946.45,2947.55,318.00,2311.95,237.00,10400.00,-6700.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,24200.00,1166.00,1235.90,1023.00,1061.30,1036.25,1061.30,4315.00,27274.19,1168.44,1286950.00,-1075.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,24250.00,1207.00,1207.00,1077.70,1130.35,1092.15,1130.35,731.00,4638.35,206.66,40975.00,-12100.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22550.00,19.50,32.35,8.60,10.20,9.00,10.20,1610599.00,9085908.88,6157.02,1475575.00,462200.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22600.00,18.00,41.40,11.65,13.95,12.55,13.95,2990998.00,16913675.37,14536.67,4047300.00,1179350.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23100.00,172.50,234.95,116.95,130.50,118.40,130.50,5698614.00,33122116.83,212620.98,5913000.00,3023900.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,24300.00,1259.95,1302.55,1120.00,1147.55,1132.40,1147.55,3537.00,22535.42,1048.14,205375.00,-67875.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21100.00,0.35,0.45,0.20,0.20,0.25,0.20,627225.00,3308661.42,49.55,3049900.00,606925.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22650.00,28.90,50.25,15.15,18.85,18.00,18.85,1854000.00,10509691.14,11416.14,1702675.00,705950.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23150.00,203.25,268.50,137.15,152.10,137.40,152.10,2740529.00,15974444.68,113633.09,2529400.00,1582850.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23200.00,250.00,302.50,160.00,176.80,160.10,176.80,2078582.00,12157647.18,101871.58,2977275.00,701650.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,24350.00,1354.05,1354.05,1176.85,1208.85,1198.60,1208.85,795.00,5083.98,244.42,37950.00,-3925.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,24400.00,1385.75,1413.55,1223.00,1258.10,1231.30,1258.10,3857.00,24770.23,1242.53,144475.00,-70350.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21150.00,0.40,0.45,0.20,0.25,0.25,0.25,193493.00,1023110.14,15.90,781300.00,176025.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21200.00,0.45,0.60,0.20,0.25,0.20,0.25,66689.00,353457.50,5.80,363200.00,3850.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21250.00,0.45,0.50,0.20,0.25,0.20,0.25,318602.00,1692600.90,27.77,5024250.00,-868375.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21300.00,0.45,0.50,0.20,0.30,0.20,0.30,155090.00,825869.06,14.81,1786850.00,-407600.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21350.00,0.65,0.70,0.40,0.45,0.40,0.45,62104.00,331488.20,8.10,3215475.00,216275.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22700.00,34.00,62.00,20.45,24.80,23.70,24.80,3340483.00,18983141.57,25900.54,4861850.00,1303100.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22750.00,47.60,75.50,26.50,31.80,30.40,31.80,1700995.00,9691380.01,16970.95,1807075.00,447900.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23250.00,265.40,338.70,185.25,203.85,186.70,203.85,493082.00,2893803.90,27764.78,1339825.00,185450.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,24450.00,1365.00,1374.65,1308.00,1310.00,1310.00,1310.00,68.00,438.47,22.82,25025.00,-1125.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,24500.00,1475.05,1530.10,1320.00,1361.85,1329.55,1361.85,14114.00,91391.78,4943.53,521450.00,-152025.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21400.00,0.65,0.70,0.35,0.50,0.40,0.50,106181.00,568082.97,14.62,1568100.00,-192250.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21450.00,0.65,0.75,0.25,0.40,0.30,0.40,52904.00,283704.72,7.02,506475.00,-26625.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21500.00,0.65,0.75,0.35,0.50,0.35,0.50,662707.00,3562147.13,97.00,3370475.00,-1954000.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22800.00,55.20,90.90,34.20,39.95,38.00,39.95,4051587.00,23144876.89,50830.99,6228200.00,892450.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23300.00,296.55,377.00,212.00,233.95,212.40,233.95,605812.00,3568351.65,39496.75,2077725.00,403500.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23350.00,341.00,418.75,243.00,266.90,244.45,266.90,113149.00,668747.47,8240.18,602650.00,112050.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,25000.00,1989.50,2025.75,1821.70,1859.30,1834.75,1859.30,17602.00,118318.49,8305.99,1021900.00,-132500.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,25050.00,1940.00,1940.00,1907.55,1912.55,1912.55,1882.25,13.00,87.65,6.24,8475.00,175.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21550.00,0.60,0.80,0.40,0.50,0.40,0.50,81519.00,439195.45,11.84,247675.00,-73950.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21600.00,0.65,0.80,0.35,0.45,0.35,0.45,210723.00,1137936.04,31.84,1468100.00,-685275.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22850.00,69.95,109.30,43.75,50.70,46.90,50.70,2324121.00,13312047.03,35505.82,2261925.00,68375.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22900.00,94.20,129.35,55.25,62.45,57.90,62.45,4180104.00,24011512.84,80417.44,6966375.00,1326575.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23400.00,385.05,461.30,275.00,300.55,276.80,300.55,167534.00,993823.02,13749.12,1113825.00,121775.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,25100.00,2035.00,2118.15,1929.20,1951.55,1929.20,1951.55,227.00,1537.58,113.16,20825.00,-3500.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,25150.00,2185.80,2185.80,2099.65,2099.65,2099.65,1982.25,2.00,13.65,1.07,9450.00,25.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21650.00,0.70,0.95,0.35,0.50,0.35,0.50,114572.00,620139.11,18.16,236950.00,-50625.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,21700.00,0.70,1.00,0.35,0.55,0.35,0.55,304380.00,1651311.08,49.58,838975.00,-496300.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,22950.00,110.65,153.75,68.85,76.55,70.30,76.55,2523042.00,14535299.72,59346.25,2704400.00,288225.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23450.00,439.85,503.95,313.00,335.95,315.70,335.95,46852.00,278947.59,4277.74,297225.00,-10525.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,23500.00,500.00,550.00,350.00,379.65,354.80,379.65,158024.00,944566.94,16175.94,1683950.00,-38100.00,23163.10
NIFTY,29-Jan-2025,30-Jan-2025,PE,24750.00,1720.00,1729.70,1630.10,1647.00,1647.00,1582.30,26.00,171.93,11.05,12750.00,-350.00,23163.10
