Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,29-May-2025,29-May-2025,CE,24050.00,849.15,849.15,623.85,774.45,785.00,24833.60,632.00,11745.16,345.46,29175.00,-11850.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,20450.00,-,-,-,4230.05,4236.50,24833.60,-,-,-,1575.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25300.00,6.90,11.20,0.05,0.25,0.05,24833.60,2577935.00,48921158.92,4842.30,3992100.00,-2889300.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22250.00,-,-,-,2577.95,2577.95,24833.60,-,-,-,3150.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21200.00,3655.05,3671.85,3655.00,3661.80,3661.80,24833.60,7.00,130.52,19.22,4125.00,-225.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23850.00,1017.80,1033.70,809.15,982.80,986.60,24833.60,410.00,7625.40,291.52,61125.00,-5550.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22700.00,2155.05,2186.55,1966.70,2117.35,2136.00,24833.60,461.00,8572.12,723.60,207450.00,-15000.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24650.00,210.00,267.85,49.30,155.80,183.00,24833.60,1560347.00,28965473.77,118558.61,646575.00,130050.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26550.00,0.90,1.25,0.05,0.15,0.05,24833.60,118071.00,2351157.61,68.82,440850.00,-147525.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25750.00,1.05,1.75,0.05,0.15,0.05,24833.60,444531.00,8585321.23,316.29,1458900.00,-774675.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23200.00,1630.00,1667.20,1484.00,1621.55,1637.00,24833.60,673.00,12512.75,802.55,91500.00,-11175.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,20550.00,-,-,-,4291.75,4291.75,24833.60,-,-,-,1275.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23250.00,1555.00,1555.00,1462.35,1488.70,1488.70,24833.60,40.00,742.43,44.93,5550.00,-1350.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22750.00,2050.00,2050.00,1955.00,2047.60,2033.10,24833.60,30.00,556.91,45.03,4950.00,-1350.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22000.00,2895.50,2895.50,2665.65,2819.60,2833.75,24833.60,2033.00,37747.93,4203.43,219900.00,-105300.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21350.00,-,-,-,3327.30,3327.30,24833.60,-,-,-,1950.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25950.00,1.20,1.45,0.05,0.10,0.05,24833.60,242602.00,4721777.60,136.17,1072050.00,-570225.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26350.00,0.90,1.30,0.05,0.15,0.05,24833.60,118451.00,2340959.37,71.48,571500.00,-258525.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21950.00,-,-,-,2689.20,2689.20,24833.60,-,-,-,2625.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23550.00,1280.30,1283.90,1137.90,1282.15,1283.90,24833.60,125.00,2323.28,115.47,9750.00,-3450.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24100.00,745.00,804.95,563.45,712.70,736.85,24833.60,2736.00,50804.64,1351.44,489225.00,-16425.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26750.00,0.90,1.15,0.05,0.15,0.10,24833.60,149890.00,3007248.66,80.53,898575.00,3225.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22650.00,2075.00,2110.00,2075.00,2095.00,2095.00,24833.60,6.00,111.33,9.40,6975.00,-375.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23400.00,1504.45,1504.45,1275.15,1420.30,1420.00,24833.60,431.00,8003.33,439.28,77025.00,-2325.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23050.00,1790.00,1792.30,1669.75,1758.00,1758.00,24833.60,33.00,613.19,42.70,3000.00,-1125.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24350.00,513.55,555.80,308.30,461.80,482.50,24833.60,8832.00,164085.54,2791.14,61125.00,-67350.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22850.00,1890.00,1890.00,1886.10,1886.10,1886.10,24833.60,4.00,74.21,5.66,5025.00,-150.00,24833.60
