Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30-Apr-2025,30-Apr-2025,CE,24550.00,7.00,7.00,0.05,0.15,0.05,24334.20,3212446.00,59154632.15,5470.18,3993975.00,-226275.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24600.00,3.15,4.00,0.05,0.10,0.05,24334.20,2893517.00,53389029.60,3640.95,4323750.00,-2297025.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25350.00,0.95,1.05,0.05,0.10,0.05,24334.20,185863.00,3533760.83,40.54,1098825.00,8025.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23100.00,1190.20,1285.00,1172.70,1252.35,1237.30,24334.20,677.00,12360.00,630.98,51825.00,-19875.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23150.00,1175.00,1243.80,1136.00,1227.65,1200.10,24334.20,131.00,2392.64,118.15,3600.00,-4575.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21750.00,-,-,-,2433.40,2431.75,24334.20,-,-,-,825.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24650.00,3.80,3.80,0.05,0.10,0.05,24334.20,1592017.00,29434082.67,1668.38,2512950.00,-778350.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,26000.00,0.45,0.60,0.05,0.05,0.05,24334.20,371647.00,7247199.14,82.64,4357050.00,-2238225.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,26050.00,0.45,0.60,0.05,0.05,0.05,24334.20,95732.00,1870381.27,17.32,1632600.00,128550.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,26100.00,0.50,0.65,0.05,0.05,0.05,24334.20,490395.00,9599587.88,105.76,6534825.00,-4941300.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23200.00,1057.20,1193.35,1057.20,1178.40,1133.15,24334.20,2839.00,51886.86,2488.26,95475.00,-101775.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21800.00,2540.00,2564.00,2495.00,2564.00,2564.00,24334.20,11.00,200.81,20.96,9150.00,-300.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21850.00,-,-,-,2528.90,2528.90,24334.20,-,-,-,750.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24700.00,1.90,2.60,0.05,0.10,0.05,24334.20,1673772.00,31007955.24,1328.94,5824050.00,414000.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24750.00,2.40,2.40,0.05,0.10,0.05,24334.20,925868.00,17187014.58,589.83,3033600.00,367500.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23250.00,1103.55,1130.50,1056.15,1104.10,1100.00,24334.20,134.00,2446.13,109.50,5850.00,-7500.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21900.00,2440.00,2452.35,2440.00,2452.35,2452.35,24334.20,2.00,36.52,3.67,1200.00,-150.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24800.00,1.80,1.95,0.05,0.10,0.05,24334.20,1842833.00,34277712.81,1019.01,4709325.00,-1343550.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25400.00,0.75,1.20,0.05,0.05,0.05,24334.20,301142.00,5736836.35,81.25,2600775.00,-447225.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25450.00,0.70,0.90,0.05,0.05,0.05,24334.20,96100.00,1834332.47,23.72,756525.00,108600.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23300.00,982.35,1094.00,961.80,1061.30,1035.90,24334.20,1165.00,21274.00,915.63,65925.00,-35100.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23350.00,941.55,1030.75,941.55,995.30,984.55,24334.20,99.00,1807.19,73.45,16275.00,-3750.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21950.00,-,-,-,1927.65,1927.65,24334.20,-,-,-,450.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22000.00,2321.05,2391.05,2265.30,2369.15,2339.20,24334.20,559.00,10206.43,982.93,68325.00,-35925.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24850.00,1.40,1.80,0.05,0.10,0.05,24334.20,1594822.00,29724154.66,659.63,3934500.00,1596375.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24900.00,1.25,1.50,0.05,0.10,0.10,24334.20,1157405.00,21615089.05,550.67,5052075.00,692325.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22250.00,-,-,-,2090.00,2090.00,24334.20,-,-,-,675.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22300.00,2000.00,2081.50,2000.00,2056.60,2040.00,24334.20,31.00,566.16,47.69,3900.00,-600.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23400.00,851.20,991.35,851.20,966.35,933.40,24334.20,1599.00,29192.71,1130.26,129600.00,-63525.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22050.00,2304.00,2341.65,2304.00,2341.65,2341.65,24334.20,60.00,1096.04,103.79,450.00,-4200.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20800.00,-,-,-,3073.60,3073.60,24334.20,-,-,-,75.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20850.00,-,-,-,2515.60,-,24334.20,-,-,-,-,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20900.00,3455.00,3455.00,3455.00,3455.00,3455.00,24334.20,1.00,18.27,2.60,150.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21050.00,-,-,-,2825.40,2825.40,24334.20,-,-,-,75.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21100.00,-,-,-,3324.10,3324.10,24334.20,-,-,-,75.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21150.00,-,-,-,3026.10,3026.10,24334.20,-,-,-,150.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20400.00,-,-,-,2957.50,-,24334.20,-,-,-,-,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20450.00,-,-,-,2908.20,-,24334.20,-,-,-,-,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20500.00,-,-,-,3850.00,3850.00,24334.20,-,-,-,825.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20950.00,-,-,-,2924.85,2924.85,24334.20,-,-,-,75.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21000.00,3340.00,3357.00,3331.00,3335.00,3335.00,24334.20,19.00,346.84,47.59,3000.00,-1050.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20550.00,-,-,-,3343.15,3343.15,24334.20,-,-,-,75.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20600.00,-,-,-,3281.55,3281.55,24334.20,-,-,-,75.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20650.00,-,-,-,2711.40,-,24334.20,-,-,-,-,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21200.00,-,-,-,2940.00,2940.00,24334.20,-,-,-,-,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21250.00,-,-,-,2926.80,2926.80,24334.20,-,-,-,150.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20700.00,-,-,-,3180.25,3180.25,24334.20,-,-,-,75.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,20750.00,-,-,-,3423.25,3423.25,24334.20,-,-,-,75.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21300.00,-,-,-,2873.05,2873.05,24334.20,-,-,-,300.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21350.00,-,-,-,2823.45,2823.45,24334.20,-,-,-,300.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21400.00,2910.00,2966.00,2910.00,2966.00,2966.00,24334.20,2.00,36.51,4.41,675.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22100.00,2200.00,2265.00,2200.00,2245.00,2240.00,24334.20,38.00,693.29,63.44,7350.00,-2700.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22150.00,2255.00,2255.00,2255.00,2255.00,2255.00,24334.20,1.00,18.30,1.69,1200.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24950.00,0.85,1.40,0.05,0.10,0.05,24334.20,485340.00,9082141.27,216.52,2014050.00,12825.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22350.00,2026.40,2026.40,2026.40,2026.40,2026.40,24334.20,4.00,73.13,6.08,3375.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23450.00,855.25,927.80,834.00,912.85,884.60,24334.20,134.00,2446.75,90.03,18525.00,-3450.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22200.00,2180.00,2180.00,2115.00,2174.00,2174.00,24334.20,30.00,547.94,48.44,8400.00,-1500.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25000.00,1.00,1.25,0.05,0.10,0.05,24334.20,1660681.00,31138471.27,702.52,9619650.00,-2324925.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25050.00,0.95,1.00,0.05,0.10,0.05,24334.20,376718.00,7077736.04,146.62,2032575.00,-35325.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22400.00,1925.00,1990.30,1917.00,1983.50,1972.00,24334.20,53.00,967.98,77.58,9075.00,-3525.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22450.00,1882.15,1927.00,1882.15,1906.80,1886.60,24334.20,10.00,182.61,14.23,8400.00,-300.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23500.00,757.90,893.75,757.90,860.60,835.55,24334.20,7643.00,139551.23,4843.36,274650.00,-233175.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23550.00,726.75,828.30,714.10,811.40,784.45,24334.20,268.00,4890.10,156.55,30900.00,-14925.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23900.00,427.75,492.80,364.95,458.75,434.40,24334.20,15112.00,275754.29,4871.69,514500.00,-335100.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23950.00,343.35,442.65,315.85,406.20,383.15,24334.20,10135.00,185003.29,2953.35,317625.00,-152625.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25100.00,0.60,1.00,0.05,0.10,0.05,24334.20,570465.00,10739215.01,211.38,4894575.00,-655650.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22500.00,1800.00,1885.95,1770.00,1861.90,1837.25,24334.20,837.00,15283.09,1158.71,76425.00,-45825.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23600.00,691.45,792.10,660.00,757.00,735.30,24334.20,2448.00,44676.76,1347.16,79425.00,-77475.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24000.00,300.00,392.90,265.50,359.65,333.05,24334.20,111319.00,2032037.02,28295.02,1138650.00,-707325.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25150.00,0.65,0.95,0.05,0.05,0.05,24334.20,199358.00,3760457.12,66.84,1059150.00,-706275.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25200.00,0.65,0.90,0.05,0.05,0.05,24334.20,542007.00,10244112.08,179.78,5181975.00,-1486050.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22550.00,1810.00,1844.50,1755.00,1817.95,1787.80,24334.20,59.00,1077.60,79.76,5475.00,-2550.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23650.00,629.30,734.45,614.35,716.40,684.60,24334.20,339.00,6184.61,171.60,25125.00,-16350.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24050.00,225.80,343.10,219.90,311.80,284.40,24334.20,32377.00,590954.45,6954.31,216000.00,-119925.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24100.00,234.85,292.60,171.20,262.95,234.20,24334.20,233584.00,4263911.07,41880.27,1004100.00,-1366275.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22600.00,1700.70,1770.10,1681.75,1751.15,1738.00,24334.20,96.00,1752.92,125.72,8925.00,-2775.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22650.00,1666.00,1700.20,1666.00,1700.20,1700.20,24334.20,2.00,36.50,2.52,750.00,-75.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23700.00,559.10,694.10,559.10,666.15,634.70,24334.20,2216.00,40448.74,1059.34,154950.00,-54600.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23750.00,523.55,643.20,513.70,617.20,585.30,24334.20,926.00,16902.56,408.19,137325.00,-13875.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24150.00,186.60,243.15,126.55,212.20,184.10,24334.20,291140.00,5314720.07,41446.82,391050.00,-273300.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22700.00,1648.15,1688.85,1589.55,1671.00,1649.00,24334.20,178.00,3249.75,219.30,16425.00,-6225.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23800.00,480.05,593.35,462.90,561.80,534.85,24334.20,6252.00,114125.30,2527.10,135825.00,-159975.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24200.00,123.95,194.00,83.65,164.50,134.20,24334.20,1482808.00,27069807.45,156842.25,2161725.00,-616500.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24250.00,98.60,145.30,47.75,110.80,84.30,24334.20,2775206.00,50667436.77,193377.64,1639650.00,-229575.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25500.00,0.60,0.90,0.05,0.05,0.05,24334.20,870845.00,16655112.11,201.49,6469950.00,-674250.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25550.00,0.45,0.80,0.05,0.05,0.05,24334.20,226665.00,4343511.64,43.58,1530150.00,1032600.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25600.00,0.50,0.70,0.05,0.10,0.05,24334.20,152360.00,2925349.23,37.23,1788075.00,-476175.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25650.00,0.50,0.80,0.05,0.10,0.05,24334.20,60345.00,1160899.96,13.02,372375.00,-41550.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25700.00,0.50,0.70,0.05,0.10,0.05,24334.20,137984.00,2659674.26,32.66,1127400.00,-342900.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22750.00,1600.00,1600.00,1586.25,1590.65,1586.25,24334.20,8.00,146.07,9.57,6150.00,-375.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22800.00,1473.20,1579.75,1473.20,1557.20,1534.80,24334.20,276.00,5040.16,320.56,16200.00,-14700.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23850.00,429.95,544.00,419.80,513.55,485.00,24334.20,2884.00,52662.25,1074.70,106275.00,-84150.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24300.00,54.95,98.90,23.00,60.90,34.05,24334.20,12157510.00,222039523.37,468903.62,8715300.00,544950.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22850.00,1500.00,1530.00,1486.85,1516.75,1486.85,24334.20,39.00,712.46,44.10,4950.00,-1575.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21450.00,-,-,-,2718.20,2718.20,24334.20,-,-,-,675.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24350.00,38.35,58.00,0.05,13.45,0.05,24334.20,30818538.00,563200796.61,377246.39,20810475.00,11222850.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24400.00,19.20,32.30,0.05,1.50,0.05,24334.20,22660361.00,414805087.36,120481.06,17354625.00,2278575.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25250.00,0.65,0.95,0.05,0.10,0.05,24334.20,204788.00,3878237.06,64.31,1819950.00,-95025.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25300.00,0.60,0.85,0.05,0.10,0.05,24334.20,434078.00,8236746.26,116.21,3407700.00,-967725.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22900.00,1400.00,1481.55,1399.25,1463.55,1444.15,24334.20,132.00,2410.56,143.46,27000.00,-7500.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21500.00,2825.00,2875.00,2805.00,2868.45,2840.75,24334.20,161.00,2940.23,344.11,7875.00,-10500.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21550.00,-,-,-,2629.30,2633.35,24334.20,-,-,-,600.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24450.00,10.00,17.95,0.05,0.45,0.10,24334.20,7938473.00,145599112.67,27364.03,8489325.00,1036575.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25750.00,0.65,1.20,0.05,0.10,0.05,24334.20,78316.00,1512491.79,14.04,635475.00,65400.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25800.00,0.60,0.70,0.05,0.05,0.05,24334.20,158148.00,3060200.91,37.11,2064675.00,-1155825.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25850.00,0.55,1.00,0.05,0.10,0.05,24334.20,79082.00,1533217.18,14.90,1120875.00,536025.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25900.00,0.55,0.90,0.05,0.05,0.05,24334.20,273607.00,5314870.64,54.66,1245450.00,-1347075.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,25950.00,0.70,0.80,0.05,0.05,0.05,24334.20,40550.00,789214.51,10.13,356025.00,-23475.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,22950.00,1392.10,1400.65,1392.10,1400.65,1400.65,24334.20,4.00,73.03,4.18,9975.00,-225.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23000.00,1265.05,1390.95,1263.75,1361.90,1336.20,24334.20,3375.00,61624.64,3405.89,168750.00,-118500.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21600.00,2740.00,2780.00,2715.00,2747.00,2747.00,24334.20,8.00,146.03,16.43,1950.00,-150.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,24500.00,10.90,10.90,0.05,0.20,0.05,24334.20,6806700.00,125091110.23,17997.73,11814375.00,-4642350.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,23050.00,1297.00,1329.10,1265.95,1329.10,1329.10,24334.20,8.00,146.08,7.78,6525.00,-600.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21650.00,-,-,-,2532.75,2535.40,24334.20,-,-,-,525.00,-,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,CE,21700.00,2662.00,2662.00,2615.00,2647.00,2647.00,24334.20,6.00,109.51,11.86,2175.00,-450.00,24334.20
NIFTY,29-Apr-2025,30-Apr-2025,CE,24600.00,24.00,34.30,5.50,6.35,5.95,6.35,1624042.00,29982772.99,19198.09,6620775.00,1901475.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,25350.00,1.15,1.95,0.80,1.05,1.05,1.05,210855.00,4009105.11,224.42,1090800.00,395925.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,23100.00,1360.00,1360.00,1200.00,1228.80,1223.35,1228.80,972.00,17740.33,900.43,71700.00,-36525.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,23150.00,1273.85,1301.90,1159.30,1175.00,1175.00,1175.00,16.00,292.31,14.51,8175.00,-225.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21750.00,-,-,-,2433.40,2431.75,2589.80,-,-,-,825.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,24650.00,17.60,25.15,4.25,4.75,4.30,4.75,928183.00,17167670.23,7887.02,3291300.00,1446300.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,25950.00,0.85,1.40,0.60,0.80,0.70,0.80,72381.00,1408766.95,51.74,379500.00,123075.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,26000.00,0.60,1.50,0.60,0.80,0.70,0.80,329243.00,6420472.93,234.43,6595275.00,1616850.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,26050.00,0.80,1.40,0.60,0.80,0.65,0.80,129729.00,2534672.96,92.62,1504050.00,120900.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,26100.00,0.75,1.40,0.60,0.75,0.60,0.75,569745.00,11153141.08,382.70,11476125.00,1641675.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,23200.00,1217.85,1258.40,1096.50,1122.70,1122.00,1122.70,474.00,8657.35,409.75,197250.00,-31050.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21800.00,2540.00,2550.05,2538.00,2550.05,2550.05,2539.80,3.00,54.77,5.72,9450.00,-75.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21850.00,-,-,-,2528.90,2528.90,2489.85,-,-,-,750.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,24700.00,10.00,18.70,3.40,3.85,3.40,3.85,1261245.00,23372640.04,8076.41,5410050.00,1279800.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,24750.00,10.85,13.80,2.60,3.05,2.60,3.05,771007.00,14315747.69,3930.25,2666100.00,693675.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,23250.00,1182.05,1202.45,1049.30,1069.45,1072.45,1069.45,52.00,949.50,42.75,13350.00,-1650.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21900.00,2435.00,2435.00,2435.00,2435.00,2435.00,2439.85,1.00,18.25,1.82,1350.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,24800.00,6.90,10.20,2.15,2.65,2.25,2.65,967385.00,17997287.57,3926.57,6052875.00,1483200.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,25400.00,0.90,1.85,0.75,0.95,0.80,0.95,442146.00,8423319.98,438.68,3048000.00,346350.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,25450.00,1.00,1.80,0.75,1.00,0.95,1.00,176384.00,3366900.41,170.81,647925.00,151275.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,23300.00,1132.95,1151.35,999.70,1020.50,1024.60,1020.50,841.00,15359.45,662.98,101025.00,-19950.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,23350.00,1056.15,1100.00,948.40,975.95,973.05,975.95,182.00,3324.10,136.82,20025.00,-3975.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21950.00,-,-,-,1927.65,1927.65,2389.85,-,-,-,450.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,22000.00,2414.30,2455.00,2300.00,2322.80,2321.05,2322.80,1406.00,25697.82,2498.82,104250.00,-99750.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,24850.00,5.10,7.55,1.60,2.15,1.75,2.15,584733.00,10899742.30,1781.01,2338125.00,568650.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,24900.00,4.30,5.65,1.45,1.95,1.60,1.95,919016.00,17164907.45,2283.65,4359750.00,294975.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,22250.00,2138.00,2138.00,2090.00,2090.00,2090.00,2089.90,10.00,182.73,15.86,675.00,-375.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,22300.00,2122.70,2154.40,2008.20,2012.25,2019.45,2012.25,145.00,2648.14,223.01,4500.00,-8775.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,23400.00,1030.00,1056.30,900.05,920.80,923.05,920.80,762.00,13916.68,543.58,193125.00,-10425.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,22050.00,2428.00,2428.00,2252.05,2252.05,2252.05,2289.85,3.00,54.88,5.27,4650.00,-75.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20800.00,-,-,-,3073.60,3073.60,3539.65,-,-,-,75.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20850.00,-,-,-,2515.60,-,3489.65,-,-,-,-,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20900.00,-,-,-,3345.00,3345.00,3439.65,-,-,-,150.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21050.00,-,-,-,2825.40,2825.40,3289.70,-,-,-,75.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21100.00,3332.05,3332.05,3324.10,3324.10,3324.10,3239.70,2.00,36.64,4.99,75.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21150.00,-,-,-,3026.10,3026.10,3189.70,-,-,-,150.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20450.00,-,-,-,2908.20,-,3889.60,-,-,-,-,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20500.00,-,-,-,3850.00,3850.00,3839.60,-,-,-,825.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20950.00,-,-,-,2924.85,2924.85,3389.65,-,-,-,75.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21000.00,3320.00,3338.05,3319.00,3320.60,3319.00,3320.60,14.00,255.39,34.89,4050.00,-1050.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20550.00,-,-,-,3343.15,3343.15,3789.60,-,-,-,75.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20600.00,-,-,-,3281.55,3281.55,3739.60,-,-,-,75.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20650.00,-,-,-,2711.40,-,3689.60,-,-,-,-,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21200.00,-,-,-,2940.00,2940.00,3139.70,-,-,-,-,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21250.00,-,-,-,2926.80,2926.80,3089.70,-,-,-,150.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21300.00,-,-,-,2873.05,2873.05,3039.75,-,-,-,300.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20700.00,-,-,-,3180.25,3180.25,3639.65,-,-,-,75.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20750.00,-,-,-,3423.25,3423.25,3589.65,-,-,-,75.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21350.00,-,-,-,2823.45,2823.45,2989.75,-,-,-,300.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,21400.00,-,-,-,2950.00,2940.00,2939.75,-,-,-,675.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,CE,20400.00,-,-,-,2957.50,-,3939.55,-,-,-,-,-,24335.95
