Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,27-Mar-2025,27-Mar-2025,PE,23550.00,120.00,125.00,0.10,0.80,0.30,23591.95,10540283.00,186278782.93,111034.44,7695900.00,5524650.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23050.00,5.30,6.10,0.05,0.20,0.10,23591.95,933487.00,16139797.02,2140.51,1632900.00,-361950.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23500.00,87.00,94.45,0.05,0.55,0.10,23591.95,8331401.00,146946879.39,105936.76,8844975.00,1744125.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23700.00,270.00,270.00,75.70,105.30,107.95,23591.95,1680048.00,29999669.52,136816.32,2979450.00,-1079100.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24050.00,584.15,587.65,416.00,455.95,458.05,23591.95,674.00,12391.47,234.19,28125.00,-4650.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22950.00,3.95,4.80,0.05,0.15,0.05,23591.95,696075.00,11982507.08,1316.14,1197000.00,-1068675.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23650.00,165.00,218.30,37.00,54.85,58.10,23591.95,3913324.00,69582582.03,169997.58,2493975.00,479550.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24100.00,620.00,645.50,458.85,507.00,507.45,23591.95,1752.00,32357.50,690.10,39975.00,-31275.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21500.00,0.75,2.65,0.05,0.15,0.10,23591.95,325201.00,5244133.24,267.12,2803800.00,-314400.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20400.00,0.35,1.40,0.05,0.15,0.05,23591.95,115788.00,1771617.97,61.57,808875.00,-243675.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20450.00,0.25,1.75,0.05,0.15,0.05,23591.95,46792.00,717700.52,28.22,248700.00,144600.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20350.00,0.30,1.50,0.05,0.15,0.05,23591.95,101176.00,1544253.03,54.33,495525.00,-91275.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22200.00,1.00,3.10,0.05,0.10,0.05,23591.95,274529.00,4571184.28,276.43,1520475.00,-918075.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20700.00,0.55,2.10,0.05,0.15,0.10,23591.95,121233.00,1882231.67,89.34,1034100.00,-20550.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20750.00,0.40,2.05,0.05,0.15,0.05,23591.95,38763.00,603277.81,28.62,161550.00,64125.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21450.00,0.50,2.50,0.05,0.20,0.05,23591.95,66756.00,1073995.18,58.03,173775.00,-65400.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20000.00,0.30,1.00,0.05,0.15,0.05,23591.95,367393.00,5511031.98,136.98,2810725.00,-1684325.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22500.00,1.10,3.45,0.05,0.10,0.05,23591.95,1375790.00,23217940.74,1484.49,8044200.00,-2593200.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21400.00,0.90,2.35,0.05,0.15,0.05,23591.95,88337.00,1417874.68,65.83,410700.00,-173925.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,19000.00,0.25,0.80,0.05,0.15,0.05,23591.95,279235.00,3979179.54,80.79,1319475.00,472925.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22150.00,1.05,3.05,0.05,0.10,0.05,23591.95,149071.00,2476594.85,152.86,271050.00,-158400.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22650.00,1.05,3.85,0.05,0.10,0.05,23591.95,425126.00,7222398.70,570.77,516900.00,-793650.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,18000.00,0.20,0.60,0.05,0.10,0.05,23591.95,1035159.00,13974870.93,224.43,1580775.00,176900.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22400.00,1.00,3.30,0.05,0.10,0.05,23591.95,448232.00,7530816.35,518.75,1730175.00,-510225.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21350.00,0.65,2.60,0.05,0.15,0.10,23591.95,61497.00,984773.41,52.70,193350.00,47850.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22100.00,0.85,2.95,0.05,0.10,0.05,23591.95,183110.00,3035225.41,177.16,759075.00,-254250.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21300.00,0.50,2.10,0.05,0.15,0.05,23591.95,164533.00,2628518.22,103.55,866625.00,-274425.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22050.00,0.95,2.85,0.05,0.10,0.05,23591.95,115267.00,1906342.78,114.77,150375.00,-93300.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22600.00,2.00,3.70,0.05,0.10,0.05,23591.95,1088711.00,18455038.12,1386.67,4200450.00,-2620500.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21200.00,0.50,2.05,0.05,0.15,0.05,23591.95,129992.00,2066954.59,81.79,399750.00,-190800.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22000.00,0.95,2.75,0.05,0.10,0.05,23591.95,641172.00,10579885.23,547.23,5989900.00,-1182000.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22350.00,1.00,3.25,0.05,0.10,0.05,23591.95,203755.00,3415667.95,224.76,376575.00,-98550.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21250.00,0.40,2.15,0.05,0.15,0.05,23591.95,58787.00,936957.53,39.72,158250.00,-15525.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22450.00,0.95,3.40,0.05,0.10,0.05,23591.95,275047.00,4631421.30,317.44,434775.00,-248475.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21150.00,0.55,2.35,0.05,0.15,0.05,23591.95,48058.00,762352.21,32.19,133800.00,65100.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21750.00,0.95,2.60,0.05,0.15,0.05,23591.95,83562.00,1363175.34,70.22,136875.00,-73350.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21950.00,0.90,2.70,0.05,0.15,0.05,23591.95,93011.00,1531276.76,83.17,230175.00,99600.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21900.00,0.75,2.65,0.05,0.10,0.05,23591.95,131732.00,2163810.24,112.14,559200.00,-45300.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22550.00,1.10,3.75,0.05,0.15,0.10,23591.95,400743.00,6778048.35,482.36,947100.00,-206400.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21100.00,0.60,2.00,0.05,0.15,0.10,23591.95,76342.00,1208167.17,55.02,319050.00,-153225.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21650.00,0.70,2.50,0.05,0.15,0.05,23591.95,78931.00,1281706.87,64.76,127275.00,-30600.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21850.00,0.85,2.60,0.05,0.10,0.05,23591.95,105514.00,1729196.63,85.95,483525.00,300900.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21050.00,0.45,2.15,0.05,0.20,0.05,23591.95,40120.00,633425.49,30.99,136650.00,41175.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21700.00,0.70,2.60,0.05,0.15,0.05,23591.95,122172.00,1988455.75,106.45,917325.00,-97350.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20950.00,0.70,2.05,0.05,0.10,0.05,23591.95,38968.00,612316.35,31.65,55425.00,-18150.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21000.00,0.60,3.00,0.05,0.15,0.05,23591.95,421232.00,6634688.39,284.39,2771625.00,-3504725.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20900.00,0.60,2.15,0.05,0.15,0.05,23591.95,74909.00,1174252.78,54.20,949500.00,95175.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21600.00,0.70,2.55,0.05,0.15,0.05,23591.95,106986.00,1733264.14,90.94,549075.00,50025.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21800.00,0.65,2.55,0.05,0.10,0.05,23591.95,152231.00,2489109.45,132.60,895800.00,-141525.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22300.00,1.05,3.15,0.05,0.10,0.05,23591.95,320133.00,5354540.94,316.52,1234050.00,-658200.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,21550.00,0.70,2.50,0.05,0.15,0.05,23591.95,74947.00,1211391.67,60.78,149400.00,-47925.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20600.00,0.40,1.95,0.05,0.15,0.05,23591.95,106061.00,1638715.51,73.06,334350.00,-236700.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20650.00,0.50,1.70,0.05,0.15,0.05,23591.95,47423.00,734496.17,32.46,160650.00,84300.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22250.00,1.20,3.05,0.05,0.10,0.05,23591.95,172234.00,2874337.73,182.85,410175.00,-153300.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20500.00,0.30,1.65,0.05,0.05,0.05,23591.95,348217.00,5354001.83,165.46,2078775.00,671550.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20550.00,0.35,1.75,0.05,0.20,0.10,23591.95,32516.00,501173.54,20.69,123450.00,50850.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20800.00,0.55,2.05,0.05,0.20,0.05,23591.95,93254.00,1454831.67,69.27,939675.00,-212550.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,20850.00,0.55,2.05,0.05,0.15,0.05,23591.95,34286.00,536174.53,27.20,180000.00,91950.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24850.00,-,-,-,1118.15,1118.15,23591.95,-,-,-,1200.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24750.00,1152.55,1162.60,1143.70,1153.30,1157.80,23591.95,19.00,369.13,16.44,1800.00,150.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24700.00,1244.90,1244.95,1077.75,1105.45,1108.80,23591.95,152.00,2942.11,126.31,6375.00,-3300.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,26000.00,2537.10,2546.00,2368.30,2407.05,2407.30,23591.95,5525.00,117710.83,9973.33,407475.00,-239100.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25300.00,1760.00,1760.00,1694.90,1705.00,1705.00,23591.95,9.00,182.38,11.61,2850.00,-75.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25200.00,1629.00,1641.60,1565.00,1610.25,1611.40,23591.95,117.00,2352.23,140.93,7575.00,-3075.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25950.00,-,-,-,2280.00,2280.00,23591.95,-,-,-,1425.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24650.00,1167.00,1167.00,1047.05,1056.50,1053.25,23591.95,16.00,308.55,12.75,1125.00,-75.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25250.00,-,-,-,2032.75,2032.75,23591.95,-,-,-,1425.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24600.00,1030.05,1059.05,970.00,1007.60,1008.00,23591.95,250.00,4804.12,191.62,19050.00,-12225.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25900.00,2377.00,2377.00,2271.00,2311.55,2311.55,23591.95,8.00,169.30,13.90,2700.00,-375.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,30000.00,6501.00,6501.00,6395.00,6417.80,6422.10,23591.95,73.00,1993.85,351.35,13525.00,-2325.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25100.00,1490.00,1506.80,1487.45,1501.80,1506.80,23591.95,11.00,219.40,12.32,2550.00,75.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24550.00,974.00,1005.40,916.65,955.90,956.50,23591.95,146.00,2792.00,103.78,2550.00,150.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25150.00,-,-,-,1487.55,1487.55,23591.95,-,-,-,1800.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25850.00,-,-,-,2616.70,2616.70,23591.95,-,-,-,1575.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25550.00,-,-,-,1769.70,1769.70,23591.95,-,-,-,1800.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25800.00,2275.10,2276.10,2184.00,2214.55,2214.55,23591.95,42.00,882.48,69.78,8325.00,-1125.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25750.00,-,-,-,2526.35,2526.35,23591.95,-,-,-,1350.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,31000.00,7380.00,7436.75,7370.00,7425.60,7420.45,23591.95,54.00,1555.30,299.80,11050.00,-2700.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25050.00,1475.95,1549.75,1403.35,1462.65,1459.45,23591.95,763.00,15171.85,836.99,6450.00,5025.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25000.00,1540.00,1542.45,1360.00,1408.15,1410.05,23591.95,5999.00,118824.00,6342.75,388050.00,-260250.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25500.00,2015.00,2015.00,1860.00,1905.30,1907.95,23591.95,1341.00,27560.71,1914.09,100425.00,-58950.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25700.00,2238.10,2238.10,2088.05,2110.50,2110.50,23591.95,69.00,1439.67,109.69,6450.00,-1425.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25600.00,1999.90,2030.00,1984.20,1996.00,1996.00,23591.95,37.00,766.44,56.04,2925.00,-750.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,28000.00,4552.80,4552.80,4379.15,4409.90,4415.25,23591.95,1003.00,24373.63,3310.63,109975.00,-53850.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25650.00,-,-,-,2414.45,2414.45,23591.95,-,-,-,1350.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,29000.00,5478.05,5478.05,5375.00,5408.05,5412.00,23591.95,231.00,5960.59,936.34,119350.00,-14675.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24950.00,-,-,-,1362.35,1362.35,23591.95,-,-,-,1050.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25450.00,-,-,-,2215.00,2215.00,23591.95,-,-,-,1650.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24900.00,1329.60,1329.60,1287.55,1302.90,1302.95,23591.95,9.00,176.85,8.78,1800.00,-150.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25400.00,1784.00,1798.00,1784.00,1791.35,1791.35,23591.95,10.00,203.96,13.46,1050.00,-300.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23450.00,55.15,71.00,0.05,0.40,0.05,23591.95,4477187.00,78788073.98,45547.62,3487275.00,525825.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22900.00,2.00,4.45,0.05,0.10,0.15,23591.95,920209.00,15806154.27,1564.69,3348300.00,-1868175.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24800.00,1270.00,1270.00,1170.80,1207.90,1209.95,23591.95,245.00,4778.65,221.65,7275.00,-10050.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,27000.00,3550.00,3550.00,3369.90,3407.85,3407.65,23591.95,2180.00,49721.28,5576.28,242100.00,-125275.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,25350.00,-,-,-,2138.55,2139.05,23591.95,-,-,-,1725.00,-,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24250.00,709.05,710.15,640.55,654.55,656.30,23591.95,205.00,3828.56,100.12,5475.00,675.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23400.00,45.00,54.00,0.10,0.35,0.15,23591.95,4243748.00,74515013.46,37236.06,4042950.00,-1982100.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23000.00,4.00,5.20,0.05,0.15,0.15,23591.95,1889770.00,32602251.33,3718.83,9507350.00,-2268375.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24350.00,880.25,890.00,721.40,756.30,751.70,23591.95,53.00,998.36,30.45,7425.00,-750.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23350.00,40.00,40.05,0.10,0.30,0.20,23591.95,2307844.00,40430660.38,14542.33,1843875.00,-763575.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24000.00,529.25,544.50,357.20,405.80,407.45,23591.95,38788.00,710172.80,11988.80,994400.00,-191575.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24500.00,1034.35,1039.50,859.15,907.05,909.15,23591.95,2462.00,46915.57,1676.32,109275.00,-91425.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22850.00,1.30,4.35,0.05,0.10,0.05,23591.95,686537.00,11766612.71,1084.87,1109025.00,-1064850.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22800.00,1.75,4.20,0.05,0.10,0.05,23591.95,1017717.00,17404479.50,1518.80,4113900.00,-1644825.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23950.00,473.90,495.15,309.70,354.75,358.30,23591.95,4516.00,82338.69,1220.04,94275.00,-25425.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23900.00,439.85,445.90,259.40,306.35,307.40,23591.95,33491.00,608104.97,7778.80,415875.00,-167325.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24450.00,834.75,859.55,834.75,856.35,852.75,23591.95,7.00,132.84,4.48,4875.00,-75.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23300.00,24.40,28.85,0.05,0.25,0.05,23591.95,2678079.00,46814470.02,15039.50,3854175.00,-4053825.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22750.00,2.00,4.05,0.05,0.15,0.05,23591.95,546647.00,9327999.98,835.54,1027350.00,-494100.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23850.00,376.70,399.20,209.90,255.70,258.00,23591.95,36541.00,660669.52,7042.38,375000.00,-121875.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24200.00,737.00,747.20,565.55,608.30,608.55,23591.95,1299.00,24163.12,586.27,45750.00,-32550.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23250.00,15.50,21.80,0.05,0.20,0.10,23591.95,1603494.00,27967563.41,6636.78,2373150.00,21750.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,22700.00,1.65,4.40,0.05,0.10,0.05,23591.95,1053148.00,17931326.47,1481.77,4105500.00,-1859775.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23800.00,315.05,348.15,162.50,205.20,207.90,23591.95,277744.00,5000863.55,43133.15,1000275.00,-735525.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24300.00,836.95,840.00,660.00,707.85,706.25,23591.95,824.00,15474.17,456.77,8250.00,-16275.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23200.00,15.00,15.65,0.05,0.20,0.10,23591.95,1905477.00,33162194.32,6894.52,6328425.00,-1175250.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23750.00,273.65,300.00,116.60,155.15,158.00,23591.95,297489.00,5333689.80,34666.99,599775.00,-264750.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24400.00,938.00,940.00,763.25,806.10,802.80,23591.95,967.00,18274.54,578.44,33375.00,-27525.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23150.00,9.90,11.15,0.05,0.20,0.10,23591.95,1286848.00,22346245.62,3347.22,2381400.00,242550.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23600.00,145.00,164.80,1.40,7.65,8.15,23591.95,21024591.00,372398865.55,263604.85,15780450.00,11837925.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,24150.00,680.00,696.55,511.95,556.35,556.40,23591.95,448.00,8302.22,187.82,9825.00,-11550.00,23591.95
NIFTY,27-Mar-2025,27-Mar-2025,PE,23100.00,5.00,8.05,0.05,0.20,0.05,23591.95,1831018.00,31726070.31,3683.46,4049775.00,-1110075.00,23591.95
NIFTY,26-Mar-2025,27-Mar-2025,PE,23100.00,6.85,9.05,3.40,6.75,6.80,6.75,936405.00,16226782.58,3565.95,5159850.00,-230025.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,23550.00,45.05,113.20,25.45,95.15,97.60,95.15,3486134.00,61733936.16,160094.39,2171250.00,133950.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,23050.00,8.00,8.00,3.05,5.40,5.30,5.40,457289.00,7906825.51,1441.92,1994850.00,-128700.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,23500.00,34.80,86.40,18.90,71.05,71.45,71.05,5382462.00,95055973.66,190080.91,7100850.00,-1246200.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,23700.00,109.00,225.00,64.70,203.45,210.35,203.45,4425105.00,79022023.57,365782.19,4058550.00,-993825.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,24050.00,355.85,560.15,303.85,536.15,541.75,536.15,4511.00,82692.80,1325.64,32775.00,-13500.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22950.00,3.10,4.90,2.35,3.90,4.10,3.90,438875.00,7555143.99,1008.05,2265675.00,-272100.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,24100.00,414.25,602.45,351.20,579.65,591.70,579.65,6995.00,128736.88,2302.26,71250.00,-15000.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21500.00,0.90,1.00,0.45,0.70,0.80,0.70,139488.00,2249314.26,70.26,3118200.00,-1165500.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,20400.00,0.50,0.55,0.20,0.30,0.30,0.30,91486.00,1399761.95,26.15,1052550.00,-104550.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,20450.00,0.80,0.80,0.25,0.35,0.25,0.35,12522.00,192060.34,4.17,104100.00,7125.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,20350.00,0.45,0.55,0.30,0.40,0.50,0.40,32216.00,491706.42,9.72,586800.00,-86775.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22200.00,1.55,1.55,0.95,1.15,1.15,1.15,238258.00,3967206.80,211.10,2438550.00,-1017450.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,20700.00,1.20,1.20,0.40,0.60,0.55,0.60,21294.00,330598.45,9.10,1054650.00,142050.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,20750.00,0.90,0.95,0.30,0.55,0.45,0.55,19328.00,300799.56,7.56,97425.00,-171075.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21450.00,0.90,1.00,0.45,0.65,0.80,0.65,24340.00,391581.79,12.04,239175.00,8100.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,20000.00,0.60,0.60,0.20,0.25,0.25,0.25,173675.00,2605168.83,43.83,4495050.00,-553050.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22150.00,1.30,1.40,0.80,1.05,1.00,1.05,90579.00,1504815.98,72.34,429450.00,-70725.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22500.00,1.95,2.20,1.15,1.65,1.60,1.65,915094.00,15443287.57,1076.32,10637400.00,-2135400.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21400.00,0.90,1.00,0.45,0.60,0.85,0.60,100912.00,1619687.17,49.57,584625.00,-194700.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,19000.00,0.55,0.60,0.20,0.25,0.20,0.25,59835.00,852665.00,16.25,846550.00,-18200.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22650.00,2.85,2.85,1.45,1.95,2.05,1.95,291943.00,4959777.09,395.38,1310550.00,-321075.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,18000.00,0.30,0.40,0.20,0.25,0.20,0.25,308871.00,4169826.15,67.65,1403875.00,-1493800.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22400.00,1.60,2.00,1.05,1.40,1.45,1.40,253484.00,4258788.62,257.42,2240400.00,-1569525.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21350.00,0.95,1.20,0.45,0.65,0.65,0.65,23893.00,382598.20,11.54,145500.00,-7650.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22100.00,1.50,1.55,0.85,1.15,1.00,1.15,108136.00,1792442.85,88.65,1013325.00,-406800.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21300.00,0.70,1.00,0.35,0.55,0.55,0.55,101450.00,1620707.01,43.26,1141050.00,-124875.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22050.00,1.75,1.75,0.75,1.05,0.80,1.05,64018.00,1058747.61,49.94,243675.00,-13575.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22600.00,2.75,2.75,1.35,1.95,2.00,1.95,471752.00,7996813.20,616.80,6820950.00,1864800.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21200.00,1.05,1.05,0.45,0.55,0.70,0.55,30708.00,488271.78,14.58,590550.00,-110250.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22000.00,1.35,1.40,0.80,1.05,1.10,1.05,369352.00,6094590.10,282.10,7171900.00,-2143725.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22350.00,0.50,1.80,0.50,1.35,1.35,1.35,101531.00,1702011.97,98.58,475125.00,-156000.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21250.00,0.95,1.30,0.45,0.60,0.60,0.60,18022.00,287233.91,8.28,173775.00,-42000.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,22450.00,1.90,1.90,1.15,1.55,1.40,1.55,118893.00,2001990.57,129.68,683250.00,-240375.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21150.00,0.90,1.00,0.45,0.55,0.55,0.55,13202.00,209423.31,6.58,68700.00,-42075.00,23486.85
NIFTY,26-Mar-2025,27-Mar-2025,PE,21750.00,0.95,1.10,0.55,0.85,0.95,0.85,29608.00,482998.13,17.63,210225.00,44550.00,23486.85
