Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,28-Aug-2025,28-Aug-2025,CE,26500.00,0.60,1.80,0.05,0.10,0.05,24500.90,216748.00,4308021.48,154.98,4938825.00,428700.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23200.00,1379.05,1473.95,1282.80,1290.55,1296.25,24500.90,21.00,386.55,21.15,2100.00,-600.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27150.00,0.85,1.25,0.05,0.10,0.05,24500.90,19478.00,396631.83,11.05,57525.00,15975.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26550.00,0.80,1.80,0.05,0.10,0.10,24500.90,49842.00,992519.23,40.41,109425.00,-171300.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26100.00,0.60,1.90,0.05,0.10,0.10,24500.90,140322.00,2746893.53,90.38,1053150.00,-209175.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24700.00,73.90,73.90,0.05,0.30,0.05,24500.90,12591526.00,233396292.32,138273.17,6081300.00,2062350.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26150.00,0.65,1.85,0.05,0.10,0.10,24500.90,51534.00,1010751.23,40.66,266400.00,-2325.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25000.00,6.50,6.50,0.05,0.20,0.05,24500.90,3524932.00,66097110.70,4635.70,10615950.00,-5667150.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23150.00,1436.50,1445.00,1436.50,1445.00,1445.00,24500.90,2.00,36.89,2.17,750.00,-150.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24200.00,463.95,493.00,278.55,294.90,300.55,24500.90,15584.00,287037.57,4187.97,119175.00,-10350.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24750.00,50.00,50.00,0.05,0.25,0.10,24500.90,7331507.00,136139158.11,48059.42,3401700.00,-1945275.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26850.00,1.00,1.55,0.05,0.15,0.05,24500.90,15696.00,316088.57,10.37,81900.00,29850.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24800.00,26.40,30.00,0.05,0.25,0.10,24500.90,7476989.00,139104330.39,32334.99,7121625.00,-4124550.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23750.00,799.00,909.85,729.35,735.05,752.50,24500.90,165.00,3032.57,93.51,8100.00,5100.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27400.00,0.50,1.15,0.05,0.05,0.05,24500.90,276256.00,5677158.88,98.08,2424000.00,204750.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23700.00,885.00,960.05,779.35,786.10,802.30,24500.90,176.00,3239.15,110.75,7050.00,-300.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24400.00,291.85,296.10,78.20,94.80,100.65,24500.90,931415.00,17149083.09,104188.59,869400.00,676500.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,22650.00,2007.80,2007.80,1868.25,1868.25,1868.25,24500.90,13.00,239.32,18.48,300.00,150.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24450.00,265.25,265.25,28.20,44.80,50.75,24500.90,2158388.00,39708652.92,129212.97,1221525.00,1110225.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,22700.00,-,-,-,1861.15,1861.15,24500.90,-,-,-,75.00,-,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25950.00,1.55,1.95,0.05,0.10,0.05,24500.90,96843.00,1884869.90,63.01,641775.00,-225150.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23850.00,685.05,755.60,630.15,635.40,653.70,24500.90,244.00,4485.90,121.35,10800.00,7425.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23100.00,1495.00,1577.70,1403.55,1403.55,1403.55,24500.90,9.00,165.99,10.06,2100.00,-150.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27050.00,1.00,1.30,0.05,0.10,0.05,24500.90,28749.00,583261.32,15.98,176025.00,119775.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26300.00,0.65,1.70,0.05,0.10,0.05,24500.90,77378.00,1526331.28,50.23,1855575.00,-97425.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23450.00,1122.00,1153.45,1032.15,1035.10,1046.30,24500.90,81.00,1490.08,65.49,5400.00,2550.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,22750.00,-,-,-,2223.75,2223.75,24500.90,-,-,-,150.00,-,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27100.00,1.00,1.35,0.05,0.10,0.10,24500.90,25464.00,517570.24,14.44,101625.00,53925.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26600.00,0.70,1.70,0.05,0.10,0.05,24500.90,101049.00,2016003.37,75.82,1435725.00,-280500.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26650.00,1.35,1.55,0.05,0.10,0.05,24500.90,30638.00,612399.68,22.66,218850.00,45150.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25600.00,2.00,2.30,0.05,0.10,0.05,24500.90,588636.00,11302261.98,450.78,2671200.00,-3532425.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,22950.00,-,-,-,1860.00,1860.00,24500.90,-,-,-,375.00,-,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26250.00,0.95,1.75,0.05,0.10,0.05,24500.90,56307.00,1108581.17,37.11,235050.00,-21375.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24550.00,186.00,196.20,0.05,0.75,0.05,24500.90,15586063.00,287342163.48,363778.49,10382850.00,10247775.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23550.00,1075.00,1122.00,932.15,938.50,954.95,24500.90,89.00,1636.53,64.57,2775.00,1350.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24600.00,139.95,152.20,0.05,0.40,0.05,24500.90,21611222.00,399146876.20,419830.30,12392700.00,11056350.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,22800.00,2124.10,2124.10,1686.35,1699.40,1700.05,24500.90,1235.00,22753.45,1634.95,48750.00,-52500.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25100.00,3.10,4.40,0.05,0.15,0.05,24500.90,2136591.00,40223596.27,2270.70,6065025.00,-4565925.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26750.00,1.70,1.70,0.05,0.10,0.05,24500.90,22405.00,449515.10,14.79,91725.00,38025.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25750.00,1.00,2.20,0.05,0.20,0.15,24500.90,210404.00,4063594.88,167.63,1769550.00,-201450.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25250.00,2.00,2.95,0.05,0.20,0.05,24500.90,736854.00,13954909.05,736.42,1796700.00,-1452600.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26000.00,0.70,1.90,0.05,0.10,0.05,24500.90,643256.00,12543902.64,410.64,8313375.00,-1529100.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23500.00,1090.95,1194.80,982.10,993.50,1003.10,24500.90,2441.00,45024.39,2001.77,177750.00,-54300.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27200.00,0.50,1.25,0.05,0.10,0.05,24500.90,23976.00,489123.47,13.07,100425.00,4500.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25700.00,1.25,2.20,0.05,0.20,0.05,24500.90,415591.00,8010805.86,289.33,2960550.00,-885300.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26700.00,0.50,1.55,0.05,0.15,0.10,24500.90,54628.00,1093961.05,35.35,808650.00,-86850.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24650.00,106.00,112.20,0.05,0.30,0.10,24500.90,14050599.00,259973407.02,212958.01,5698875.00,5062425.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25050.00,6.90,6.90,0.05,0.20,0.05,24500.90,1684867.00,31656351.13,1912.37,4098900.00,-1647675.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,22900.00,1700.50,1700.50,1700.50,1700.50,1700.50,24500.90,1.00,18.45,1.27,600.00,-75.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25400.00,1.25,2.55,0.05,0.15,0.05,24500.90,871552.00,16603755.81,690.21,3299550.00,-1153800.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24000.00,682.15,694.30,478.50,493.80,500.50,24500.90,14010.00,258104.80,5924.80,300900.00,-56250.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26950.00,0.65,1.40,0.05,0.10,0.05,24500.90,26272.00,531038.35,15.55,115050.00,57375.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24100.00,542.40,590.75,379.45,392.75,402.10,24500.90,3450.00,63617.20,1258.45,39225.00,12825.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27300.00,0.75,1.25,0.05,0.10,0.05,24500.90,32196.00,659229.26,16.16,157575.00,33225.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24300.00,430.95,430.95,178.00,195.20,200.65,24500.90,115666.00,2130983.00,22970.15,184950.00,86325.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25900.00,0.70,2.00,0.05,0.10,0.05,24500.90,257633.00,5004682.28,161.25,1676625.00,-1380150.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27350.00,0.75,1.15,0.05,0.10,0.05,24500.90,34424.00,706138.60,16.30,185850.00,3225.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24950.00,7.45,8.80,0.05,0.20,0.05,24500.90,2147029.00,40179807.77,3527.61,2951250.00,-3075675.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24350.00,312.65,346.90,128.25,145.60,150.50,24500.90,110243.00,2030077.13,16764.34,205425.00,184125.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23600.00,977.00,1064.35,881.70,888.65,894.35,24500.90,192.00,3534.07,135.67,5625.00,-975.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26050.00,0.90,1.90,0.05,0.10,0.05,24500.90,82605.00,1613951.67,56.48,626850.00,-145200.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25850.00,0.90,2.10,0.05,0.10,0.10,24500.90,128108.00,2483788.81,94.96,474825.00,-179025.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23050.00,1549.45,1549.45,1549.45,1549.45,1549.45,24500.90,1.00,18.45,1.16,300.00,-75.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25800.00,1.00,2.15,0.05,0.10,0.05,24500.90,380555.00,7364031.18,291.93,3536775.00,-1118100.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26200.00,1.55,1.75,0.05,0.10,0.05,24500.90,109015.00,2142218.31,73.56,1353600.00,-399225.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26350.00,0.60,1.70,0.05,0.10,0.10,24500.90,63736.00,1259623.33,40.63,552000.00,-58275.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25550.00,2.10,2.40,0.05,0.15,0.05,24500.90,308083.00,5903889.10,248.61,1115850.00,-631050.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23650.00,1015.25,1033.45,829.90,834.95,852.40,24500.90,134.00,2461.45,84.62,7575.00,4275.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26450.00,0.50,1.65,0.05,0.10,0.05,24500.90,45461.00,901865.77,33.18,540900.00,-21600.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23950.00,625.00,717.05,529.85,536.85,551.30,24500.90,316.00,5810.71,134.56,11100.00,8175.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24250.00,399.00,442.40,228.65,245.25,250.60,24500.90,11805.00,217386.38,2682.94,52875.00,33675.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23900.00,690.00,754.40,579.85,585.80,602.10,24500.90,229.00,4214.08,109.25,10050.00,-750.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,22850.00,-,-,-,2125.90,2125.90,24500.90,-,-,-,225.00,-,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27250.00,0.80,1.20,0.05,0.15,0.05,24500.90,18223.00,372442.94,10.38,69825.00,9975.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24050.00,528.50,638.40,429.55,438.05,450.40,24500.90,496.00,9133.79,187.19,14925.00,8550.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25650.00,0.95,2.30,0.05,0.10,0.05,24500.90,209193.00,4024516.99,166.65,873000.00,-286725.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26400.00,1.00,1.65,0.05,0.15,0.05,24500.90,90828.00,1798454.47,60.07,1423575.00,-210600.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26900.00,0.70,1.45,0.05,0.10,0.10,24500.90,39461.00,796151.34,25.66,133800.00,-125550.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25150.00,2.80,3.15,0.05,0.20,0.10,24500.90,1186094.00,22373868.52,1170.44,2741250.00,-2272500.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24150.00,490.00,540.60,328.20,341.10,350.50,24500.90,2135.00,39305.63,635.44,24075.00,13650.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,22600.00,1993.90,2074.50,1897.85,1903.15,1900.00,24500.90,76.00,1401.04,112.84,2775.00,-3000.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,27000.00,0.50,1.40,0.05,0.10,0.05,24500.90,139859.00,2832218.63,73.88,1076175.00,-846600.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23250.00,-,-,-,1740.05,1740.05,24500.90,-,-,-,450.00,-,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25450.00,1.25,2.50,0.05,0.15,0.05,24500.90,353247.00,6742898.92,296.81,784800.00,-1430250.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25350.00,1.40,2.75,0.05,0.15,0.05,24500.90,647613.00,12313289.69,547.53,1335675.00,-464325.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24900.00,14.90,16.80,0.05,0.20,0.05,24500.90,3409647.00,63682274.92,7117.19,4446900.00,-5634900.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25300.00,1.30,2.90,0.05,0.15,0.05,24500.90,1360011.00,25807425.31,1216.59,4455600.00,-2337150.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25200.00,1.60,3.00,0.05,0.20,0.05,24500.90,1828337.00,34557261.45,1692.15,8649525.00,-2807625.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,26800.00,1.15,1.50,0.05,0.10,0.05,24500.90,49454.00,994054.75,29.35,286575.00,-18450.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23400.00,1185.00,1274.05,1081.85,1083.35,1085.40,24500.90,53.00,974.86,44.71,6225.00,1725.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23350.00,-,-,-,1411.70,1411.70,24500.90,-,-,-,2400.00,-,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23800.00,800.60,866.50,682.45,685.80,703.65,24500.90,287.00,5285.79,162.84,12600.00,525.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23300.00,1340.00,1369.40,1181.75,1184.95,1185.55,24500.90,65.00,1196.97,61.09,4575.00,975.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24500.00,202.05,202.05,0.45,2.85,0.90,24500.90,16606968.00,305547385.10,394348.10,16345425.00,15241425.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,24850.00,29.50,29.50,0.05,0.20,0.05,24500.90,3780088.00,70462434.87,11044.77,3479175.00,-2255550.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,25500.00,1.10,2.40,0.05,0.15,0.10,24500.90,1436139.00,27467240.51,1082.13,8530575.00,-1222125.00,24500.90
NIFTY,28-Aug-2025,28-Aug-2025,CE,23000.00,1626.05,1693.75,1477.55,1494.75,1499.10,24500.90,3773.00,69547.16,4462.91,151125.00,-161475.00,24500.90
NIFTY,26-Aug-2025,28-Aug-2025,CE,22900.00,-,-,-,2058.20,2058.20,1819.55,-,-,-,675.00,-,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26450.00,0.45,2.15,0.45,1.15,0.50,1.15,43354.00,860074.24,39.27,562500.00,-220425.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25450.00,2.65,6.00,1.50,2.20,1.60,2.20,599133.00,11437232.55,1281.41,2215050.00,-1895700.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26400.00,0.50,2.10,0.50,1.25,0.60,1.25,67129.00,1329216.98,62.78,1634175.00,-485550.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24850.00,130.00,132.00,27.20,30.45,29.50,30.45,2569134.00,47972670.68,90435.76,5734725.00,5037525.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25350.00,4.00,5.30,1.90,2.75,1.90,2.75,495857.00,9428706.74,1225.53,1800000.00,-1918275.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26250.00,0.65,2.30,0.50,1.30,0.60,1.30,42406.00,834911.17,43.05,256425.00,-199275.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,22600.00,2393.00,2393.00,2112.80,2131.20,2112.80,2131.20,6.00,111.49,9.79,5775.00,-,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25250.00,8.00,8.00,2.70,3.80,2.70,3.80,637284.00,12070792.02,2226.27,3249300.00,-557775.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,27100.00,0.45,1.45,0.35,0.95,0.40,0.95,16649.00,338401.81,10.88,47700.00,-450.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24250.00,659.15,659.15,477.55,492.05,483.00,492.05,341.00,6340.80,138.86,19200.00,-2550.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,27400.00,0.35,1.15,0.35,0.80,0.50,0.80,247490.00,5086031.74,112.24,2219250.00,-348150.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26150.00,0.80,2.45,0.60,1.50,0.65,1.50,57099.00,1119920.51,66.37,268725.00,-287475.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26050.00,1.10,2.60,0.45,1.45,0.75,1.45,88828.00,1735579.62,102.57,772050.00,-358050.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24150.00,631.30,675.55,579.00,584.55,579.65,584.55,107.00,1988.52,50.48,10425.00,-675.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24650.00,286.80,288.75,104.00,117.35,115.75,117.35,256482.00,4771925.39,30214.41,636450.00,504225.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25800.00,1.25,3.30,1.00,1.65,1.00,1.65,694014.00,13430201.49,1030.59,4654875.00,-572175.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26550.00,0.45,1.90,0.45,1.10,0.50,1.10,33775.00,672572.68,27.99,280725.00,-119400.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23950.00,845.20,859.75,780.40,781.95,783.30,781.95,51.00,947.99,31.90,2925.00,-300.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24350.00,551.05,551.05,368.30,388.00,382.85,388.00,1101.00,20463.11,356.10,21300.00,825.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24050.00,750.65,784.00,680.00,688.15,686.00,688.15,66.00,1226.77,36.30,6375.00,-675.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24400.00,521.75,522.00,320.00,338.40,335.85,338.40,11954.00,222286.08,3527.88,192900.00,-46575.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26500.00,0.55,1.95,0.50,1.25,0.65,1.25,229359.00,4558699.55,189.43,4510125.00,-1507125.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23050.00,1686.30,1772.00,1674.65,1681.40,1674.65,1681.40,6.00,111.36,7.63,375.00,75.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24800.00,170.00,170.00,36.85,42.15,41.00,42.15,4899642.00,91372522.81,239181.61,11246175.00,9647400.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23200.00,1620.00,1620.00,1530.00,1530.00,1530.00,1530.00,25.00,464.64,29.64,2700.00,-450.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26350.00,0.60,2.15,0.50,1.15,0.55,1.15,43068.00,851170.04,38.69,610275.00,-4050.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26600.00,0.50,1.90,0.50,1.40,0.65,1.40,119684.00,2387799.14,103.34,1716225.00,-871425.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25050.00,41.20,43.00,7.70,9.80,8.00,9.80,1029456.00,19350785.95,9881.35,5746575.00,1111800.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25650.00,1.65,3.85,0.55,1.85,1.25,1.85,367998.00,7080000.90,639.38,1159725.00,-863400.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25600.00,1.65,4.00,1.20,2.00,1.20,2.00,830488.00,15946851.47,1481.87,6203625.00,1116825.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25850.00,2.00,3.20,0.85,1.65,0.95,1.65,158913.00,3081158.91,233.12,653850.00,-475125.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24200.00,729.95,729.95,517.10,533.90,531.00,533.90,3523.00,65507.35,1564.90,129525.00,-82200.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,22850.00,-,-,-,2125.90,2125.90,1869.55,-,-,-,225.00,-,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24950.00,52.50,66.25,15.00,17.15,15.00,17.15,1524756.00,28559758.68,27762.03,6026925.00,2619975.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23650.00,1140.00,1144.40,1089.95,1090.00,1090.00,1090.00,32.00,594.57,26.97,3300.00,-1050.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,22750.00,-,-,-,2223.75,2223.75,1969.50,-,-,-,150.00,-,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,22800.00,2101.00,2101.00,1914.15,1932.55,1931.00,1932.55,1192.00,22168.12,1784.92,101250.00,-26475.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26650.00,0.55,1.80,0.50,1.20,0.50,1.20,29433.00,588315.97,23.88,173700.00,-100425.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26000.00,0.90,2.70,0.75,1.35,0.85,1.35,701395.00,13678032.19,829.69,9842475.00,-4471500.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25550.00,2.30,4.35,1.25,2.00,1.40,2.00,588628.00,11280711.64,1127.59,1746900.00,-1898025.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25950.00,0.85,2.90,0.70,1.55,0.75,1.55,134892.00,2625519.02,183.47,866925.00,-598800.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23450.00,1335.05,1335.15,1335.05,1335.15,1335.15,1269.75,6.00,111.53,6.00,2850.00,-,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23850.00,969.30,969.30,876.25,883.60,880.05,883.60,16.00,297.24,11.04,3375.00,-300.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25700.00,1.50,3.65,0.95,1.85,1.10,1.85,622276.00,11995387.21,1017.31,3845850.00,-1734825.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,27150.00,0.45,1.35,0.30,0.95,0.40,0.95,10203.00,207765.08,6.49,41550.00,975.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24600.00,330.55,336.55,140.95,157.20,153.90,157.20,305234.00,5677574.91,46007.61,1336350.00,579300.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26950.00,0.40,2.20,0.30,1.10,0.65,1.10,16410.00,331698.99,11.87,57675.00,-7200.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23150.00,1543.35,1596.95,1543.35,1570.15,1596.95,1570.15,4.00,74.16,4.71,900.00,-,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26750.00,0.50,1.75,0.40,1.25,0.65,1.25,21503.00,431421.96,18.02,53700.00,-110925.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25900.00,1.00,2.95,0.65,1.45,0.65,1.45,376993.00,7323591.80,502.77,3056775.00,-183900.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,26300.00,0.55,2.15,0.55,1.25,0.60,1.25,156246.00,3082097.80,145.45,1953000.00,-1539000.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25750.00,1.30,3.55,1.05,1.80,1.05,1.80,356867.00,6892567.17,573.23,1971000.00,84525.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23250.00,-,-,-,1740.05,1740.05,1469.65,-,-,-,450.00,-,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23400.00,1414.20,1414.20,1364.05,1364.05,1364.05,1319.70,69.00,1282.67,71.72,4500.00,-3600.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25400.00,2.80,4.95,1.30,2.50,1.70,2.50,999693.00,19046388.17,2236.52,4453350.00,-3785325.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,23700.00,1200.05,1200.05,1029.40,1030.20,1029.40,1030.20,57.00,1059.62,46.44,7350.00,-3000.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,22950.00,1848.40,1860.00,1840.65,1860.00,1860.00,1769.60,4.00,74.40,5.55,375.00,-,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,27200.00,0.40,1.40,0.35,0.95,0.40,0.95,17845.00,364049.55,11.55,95925.00,40275.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24450.00,473.05,477.35,272.55,290.25,287.35,290.25,6379.00,118576.49,1601.58,111300.00,23625.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,25200.00,13.10,13.10,3.35,4.65,3.45,4.65,1280770.00,24212041.01,5488.01,11457150.00,1108650.00,24712.05
NIFTY,26-Aug-2025,28-Aug-2025,CE,24500.00,457.00,457.00,226.40,245.00,241.80,245.00,97147.00,1806675.24,21599.12,1104000.00,-56250.00,24712.05
