Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,11-Jul-2025,31-Jul-2025,PE,23050.00,5.60,7.80,4.95,6.95,7.00,6.95,263.00,4547.81,1.20,11850.00,225.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,23300.00,6.30,8.80,6.15,7.95,8.45,7.95,1601.00,27986.65,9.18,135825.00,300.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26500.00,1156.45,1306.00,1125.65,1279.70,1306.00,1279.70,873.00,18151.23,800.36,1012125.00,-17775.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,24650.00,66.00,84.40,52.75,77.85,80.10,77.85,2078.00,38527.24,110.22,135375.00,6525.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26700.00,1350.00,1490.50,1350.00,1490.50,1490.50,1495.65,5.00,105.31,5.18,6000.00,-75.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25500.00,333.00,426.50,311.05,406.90,419.90,406.90,45614.00,885390.44,13022.69,3080325.00,-443850.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22950.00,5.45,7.35,4.95,6.35,6.45,6.35,338.00,5819.27,1.45,12375.00,-2100.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,23850.00,12.60,17.40,11.50,16.20,16.70,16.20,825.00,14766.75,9.56,53100.00,4275.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,24100.00,20.00,27.45,17.20,25.65,26.60,25.65,5230.00,94623.38,91.13,388800.00,-18375.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22550.00,4.70,6.50,3.70,5.75,5.30,5.75,213.00,3603.13,0.77,8175.00,1425.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25550.00,385.00,460.00,342.50,441.60,451.00,441.60,2449.00,47671.79,742.83,132450.00,-49275.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22650.00,4.70,6.90,4.25,5.75,6.90,5.75,166.00,2820.54,0.61,5700.00,1425.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26450.00,-,-,-,1037.75,1037.75,1268.60,-,-,-,1275.00,-,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26150.00,915.00,930.00,915.00,930.00,930.00,1011.40,2.00,40.61,1.39,4800.00,-,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25800.00,550.00,649.50,509.10,632.85,639.10,632.85,4001.00,79154.41,1735.06,250275.00,-61800.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,24700.00,72.65,94.30,58.70,86.45,87.00,86.45,18007.00,334651.78,1072.11,1154625.00,-82125.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26400.00,1032.30,1206.40,1032.30,1198.00,1206.40,1198.00,19.00,392.67,16.47,6825.00,-300.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26650.00,-,-,-,1222.55,1222.55,1449.50,-,-,-,900.00,-,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22700.00,4.90,6.00,4.25,5.65,6.00,5.65,441.00,7509.80,1.77,43800.00,3750.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,23900.00,14.55,19.70,12.55,17.95,18.90,17.95,2869.00,51462.17,35.34,327825.00,-10875.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25200.00,223.45,256.35,175.10,240.50,245.05,240.50,49524.00,944467.99,8464.39,1424025.00,308100.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,23500.00,8.05,10.95,7.20,9.75,10.90,9.75,13636.00,240426.93,92.43,2097975.00,-166200.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,27000.00,1650.00,1777.00,1625.00,1769.95,1775.00,1769.95,314.00,6765.64,407.14,557025.00,5925.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,24800.00,87.60,116.00,73.55,106.40,109.20,106.40,30760.00,574393.48,2257.48,1605825.00,62850.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26050.00,750.00,860.00,710.00,854.00,860.00,854.00,120.00,2416.55,72.05,7125.00,-975.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22250.00,4.70,4.70,3.70,4.20,4.70,4.20,1729.00,28858.16,5.47,570900.00,-6450.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25050.00,151.05,194.60,129.60,177.85,182.50,177.85,3913.00,73982.93,467.44,95250.00,-55800.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25600.00,438.00,497.55,371.85,479.15,489.00,479.15,14179.00,277024.86,4788.06,1102575.00,-190875.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26800.00,1531.90,1565.00,1531.90,1565.00,1565.00,1565.00,6.00,127.58,6.98,9525.00,-,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22900.00,5.55,7.25,4.70,6.15,6.55,6.15,857.00,14722.59,3.62,29325.00,-15300.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,27400.00,2067.00,2067.00,2060.00,2060.00,2060.00,2166.80,2.00,44.20,3.10,8775.00,-150.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26850.00,1579.60,1579.60,1579.15,1579.15,1579.15,1636.00,8.00,170.58,9.48,900.00,150.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22500.00,5.00,6.80,4.10,5.20,5.50,5.20,5358.00,90435.65,19.40,2094075.00,-12225.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,23100.00,6.05,8.40,5.50,7.40,7.15,7.40,845.00,14643.73,4.11,84150.00,-8400.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,27250.00,-,-,-,1694.45,1694.45,2020.20,-,-,-,75.00,-,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22750.00,5.05,6.10,4.40,5.50,5.80,5.50,125.00,2133.27,0.46,5850.00,375.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,27100.00,-,-,-,1512.75,1512.75,1874.75,-,-,-,750.00,-,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22350.00,4.00,4.90,3.80,4.10,4.10,0.25,45.00,754.46,0.15,6675.00,-675.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,24450.00,43.00,55.50,34.00,50.60,52.70,50.60,1780.00,32702.18,61.43,81075.00,3900.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22800.00,4.85,6.50,4.20,5.50,5.80,5.50,931.00,15923.74,3.64,109200.00,-6450.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26600.00,1260.00,1390.80,1260.00,1381.75,1385.25,1381.75,21.00,440.46,21.51,11775.00,-225.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25350.00,270.05,331.00,235.65,316.35,328.40,316.35,5008.00,96264.55,1049.95,142275.00,-15375.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25400.00,265.00,363.00,259.25,345.45,354.45,345.45,34191.00,659448.66,8110.11,1349775.00,-414600.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,22300.00,4.05,4.70,3.75,3.95,4.00,3.95,4160.00,69588.90,12.90,748650.00,-28575.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,23250.00,6.20,8.40,6.00,7.55,7.95,7.55,290.00,5058.46,1.58,26475.00,5775.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,27300.00,2000.00,2000.00,2000.00,2000.00,2000.00,2068.95,1.00,21.98,1.50,8400.00,75.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,23600.00,9.15,12.90,7.25,11.25,12.90,11.25,1104.00,19549.36,8.56,167325.00,3750.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,26950.00,1716.90,1716.90,1716.90,1716.90,1716.90,1730.85,3.00,64.50,3.86,750.00,-,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,24550.00,53.20,68.35,42.30,62.90,63.70,62.90,1857.00,34271.40,79.39,90150.00,9450.00,25149.85
NIFTY,11-Jul-2025,31-Jul-2025,PE,25000.00,130.00,174.20,113.55,160.00,166.00,160.00,94129.00,1775548.75,10630.00,7381500.00,110775.00,25149.85
NIFTY,10-Jul-2025,31-Jul-2025,PE,23850.00,10.80,14.60,10.70,11.95,12.25,11.95,376.00,6729.27,3.57,48825.00,4500.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23400.00,6.80,8.90,6.75,7.00,7.05,7.00,649.00,11393.56,3.61,124725.00,3825.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24200.00,19.80,25.25,17.50,20.95,21.55,20.95,5320.00,96641.54,83.54,660825.00,58200.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25600.00,297.25,365.00,285.90,354.60,357.00,354.60,12823.00,249405.14,3203.54,1293450.00,-30075.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25500.00,246.45,309.60,238.85,297.90,299.65,297.90,61051.00,1180474.67,12874.30,3524175.00,9675.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26350.00,-,-,-,861.55,863.70,1011.75,-,-,-,3150.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27350.00,-,-,-,1791.90,1791.90,1915.45,-,-,-,75.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24100.00,15.85,21.35,14.95,17.75,18.05,17.75,2664.00,48187.61,35.81,407175.00,-26400.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24150.00,17.50,23.15,16.35,19.30,19.95,19.30,1208.00,21897.20,17.30,80550.00,20250.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24400.00,27.50,36.90,22.75,31.25,31.70,31.25,8303.00,152138.67,193.77,761700.00,74550.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22850.00,4.25,6.00,4.25,5.20,5.25,5.20,264.00,4525.37,1.07,8775.00,300.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26850.00,1423.50,1423.50,1423.50,1423.50,1423.50,1423.50,1.00,21.21,1.07,750.00,75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26800.00,1365.95,1378.55,1319.30,1378.55,1378.55,1378.55,3.00,63.35,3.05,9525.00,75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27200.00,-,-,-,1649.60,1649.60,1771.80,-,-,-,75.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25850.00,435.00,530.25,434.00,518.50,522.15,518.50,279.00,5511.80,102.69,84750.00,-450.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22450.00,3.75,4.95,3.75,4.55,4.55,4.55,345.00,5810.06,1.12,13425.00,-300.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23650.00,10.60,11.70,8.65,9.45,9.55,9.45,199.00,3531.20,1.44,27300.00,825.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23550.00,8.05,10.20,7.80,8.30,8.30,8.30,158.00,2791.72,1.04,26175.00,1650.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25300.00,172.65,218.85,164.00,206.85,211.65,206.85,18902.00,361501.15,2835.70,1026150.00,68025.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23250.00,5.90,7.85,5.90,6.15,6.35,6.15,145.00,2529.14,0.70,20700.00,-150.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26250.00,-,-,-,780.50,780.95,931.75,-,-,-,4275.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26150.00,661.00,661.00,661.00,661.00,661.00,854.50,1.00,20.11,0.50,4800.00,-75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27050.00,1624.30,1624.30,1624.30,1624.30,1624.30,1624.30,1.00,21.51,1.22,600.00,75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26550.00,1117.60,1117.60,1117.60,1117.60,1117.60,1117.60,1.00,20.75,0.84,3150.00,75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22400.00,3.80,5.30,3.60,4.45,4.40,4.45,1901.00,31943.09,6.29,93975.00,-9750.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26900.00,1464.90,1464.90,1420.45,1423.70,1423.70,1490.90,8.00,170.04,8.64,145650.00,-150.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24900.00,76.00,101.80,72.35,91.40,94.90,91.40,11105.00,208132.44,746.57,994725.00,-33150.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25250.00,151.70,199.00,148.25,187.60,190.50,187.60,2382.00,45429.97,320.85,277950.00,17925.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23750.00,11.15,13.40,10.10,10.55,10.85,10.55,355.00,6326.45,3.01,28125.00,9675.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23600.00,8.25,11.00,8.25,8.80,8.75,8.80,416.00,7366.11,2.91,163575.00,3975.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27100.00,-,-,-,1512.75,1512.75,1677.10,-,-,-,750.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27000.00,1450.05,1576.00,1450.00,1564.65,1575.05,1564.65,487.00,10420.77,559.02,551100.00,6600.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22250.00,3.35,4.70,3.30,4.30,4.10,4.30,3609.00,60236.21,11.02,577350.00,10125.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24450.00,28.80,40.15,28.20,35.15,35.65,35.15,1757.00,32263.17,44.18,77175.00,5625.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26600.00,1075.85,1189.60,1068.35,1189.60,1189.60,1189.60,22.00,457.60,18.70,12000.00,-300.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26700.00,1252.05,1252.05,1249.10,1249.10,1249.10,1310.15,2.00,41.93,1.88,6075.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25100.00,113.30,150.45,109.05,138.55,142.20,138.55,13583.00,257060.89,1360.91,755250.00,-5175.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24300.00,22.30,30.40,20.75,25.45,26.00,25.45,6083.00,110978.38,115.70,531750.00,51075.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26950.00,1524.65,1525.05,1524.65,1524.85,1525.05,1524.85,2.00,42.71,2.29,750.00,150.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26050.00,619.00,660.00,619.00,658.20,658.20,780.00,3.00,60.07,1.46,8100.00,75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24000.00,15.40,18.50,13.00,15.25,15.30,15.25,17077.00,307588.66,202.66,2828400.00,-107400.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25650.00,317.85,394.30,317.55,384.60,389.00,384.60,976.00,19037.21,261.41,100500.00,675.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23150.00,5.65,7.45,5.65,6.00,6.05,6.00,224.00,3890.25,1.05,16050.00,1125.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26300.00,786.50,905.00,786.50,895.85,904.15,895.85,32.00,651.81,20.61,16275.00,-450.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24800.00,60.85,83.05,58.00,73.50,75.90,73.50,22624.00,422033.10,1226.70,1542975.00,146850.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25950.00,560.00,607.90,560.00,591.80,591.80,591.80,108.00,2149.49,47.54,13050.00,3075.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23050.00,4.90,6.95,4.90,5.70,5.80,5.70,245.00,4236.54,1.10,11625.00,1125.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27150.00,-,-,-,1580.30,1580.30,1724.35,-,-,-,3825.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26750.00,1314.80,1314.80,1314.80,1314.80,1314.80,1314.80,1.00,21.05,0.99,1350.00,75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23000.00,5.70,7.00,5.35,5.75,5.65,5.75,9672.00,166884.94,42.94,2149275.00,-57300.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23450.00,7.45,9.25,7.05,7.35,7.50,7.35,217.00,3817.82,1.33,39075.00,600.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25550.00,271.45,336.20,261.00,325.20,329.25,325.20,2707.00,52485.90,613.01,181725.00,-25650.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23200.00,5.60,8.20,5.55,6.10,6.50,6.10,788.00,13715.04,3.84,186750.00,2475.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26400.00,877.00,991.30,877.00,988.80,991.30,988.80,19.00,389.75,13.55,7125.00,450.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23100.00,5.45,7.30,5.45,5.80,6.00,5.80,795.00,13777.09,3.71,92550.00,-4500.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24350.00,24.55,33.00,23.10,28.50,28.00,28.50,633.00,11573.34,13.18,63600.00,-600.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22500.00,4.50,4.95,3.90,4.55,4.45,4.55,8375.00,141355.87,27.75,2106300.00,-73950.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23700.00,9.20,12.20,8.90,9.80,9.95,9.80,703.00,12501.25,5.42,194250.00,1950.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24500.00,32.55,45.10,30.50,38.40,39.10,38.40,29204.00,537466.62,843.12,3282075.00,-2175.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26000.00,542.45,649.40,532.15,636.75,635.05,636.75,8392.00,167480.77,3836.77,1302750.00,8700.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25150.00,124.20,165.30,119.70,152.75,155.45,152.75,1968.00,37335.01,213.61,93300.00,-18825.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22700.00,4.30,5.60,4.30,5.00,4.95,5.00,126.00,2145.62,0.47,40050.00,-3375.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26450.00,1037.75,1037.75,1037.75,1037.75,1037.75,1037.75,1.00,20.62,0.78,1275.00,75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25800.00,390.00,498.75,390.00,483.80,488.30,483.80,2720.00,53572.05,940.05,312075.00,-13650.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24250.00,19.90,27.60,19.80,23.45,23.40,23.45,613.00,11159.64,10.70,56475.00,1350.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23500.00,7.50,9.60,6.80,7.50,7.45,7.50,12499.00,220372.08,77.20,2264175.00,179100.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22650.00,4.45,5.45,4.15,4.90,4.95,4.90,296.00,5029.37,1.07,4275.00,-5025.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25200.00,135.00,182.75,130.00,169.75,171.00,169.75,21579.00,410505.32,2662.22,1115925.00,-330450.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25000.00,101.40,123.00,87.75,111.80,114.00,111.80,50400.00,949121.35,4121.35,7270725.00,17925.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22750.00,4.35,5.65,4.35,4.75,4.70,4.75,195.00,3327.93,0.74,5475.00,-1050.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27300.00,-,-,-,1670.00,1670.00,1867.40,-,-,-,8325.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24700.00,52.15,68.35,46.50,59.55,58.65,59.55,17992.00,334097.99,796.19,1236750.00,168525.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23350.00,6.55,8.30,6.35,6.75,7.00,6.75,313.00,5483.05,1.64,28200.00,-675.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22950.00,4.75,6.55,4.75,5.45,5.50,5.45,469.00,8074.70,2.04,14475.00,225.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22350.00,3.75,5.40,3.35,4.35,4.25,4.35,520.00,8718.12,1.62,7350.00,-13950.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25700.00,345.00,426.90,340.00,415.25,417.60,415.25,4722.00,92417.50,1400.95,728850.00,-20400.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22300.00,3.75,5.00,3.40,4.25,4.10,4.25,2341.00,39160.54,7.32,777225.00,19200.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25400.00,197.00,261.40,194.50,249.40,250.75,249.40,39205.00,753915.09,7059.84,1764375.00,294825.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23800.00,10.30,14.50,10.25,11.40,11.40,11.40,2862.00,51113.20,26.50,545925.00,42975.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26650.00,1222.55,1222.55,1222.55,1222.55,1222.55,1222.55,1.00,20.90,0.91,900.00,75.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22900.00,4.70,6.20,4.70,5.30,5.45,5.30,887.00,15237.87,3.65,44625.00,-19950.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24850.00,71.00,91.85,64.35,82.20,83.45,82.20,2564.00,47942.84,156.29,81825.00,-23625.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26200.00,697.00,813.00,695.55,807.20,810.00,807.20,145.00,2934.00,84.75,37650.00,-975.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23950.00,13.40,16.95,12.95,14.05,14.10,14.05,189.00,3396.99,2.08,30225.00,-675.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22800.00,4.45,5.85,4.45,4.95,5.10,4.95,814.00,13922.47,3.07,115650.00,4200.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27400.00,1883.30,1898.70,1880.60,1898.70,1898.70,1963.70,3.00,65.90,4.25,8925.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22600.00,4.30,5.40,4.05,4.60,4.60,4.60,328.00,5560.76,1.16,67950.00,675.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23900.00,11.50,16.00,11.45,13.15,13.40,13.15,1652.00,29628.77,16.67,338700.00,3600.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25900.00,471.55,566.50,466.75,558.15,564.80,558.15,813.00,16115.33,322.81,214275.00,4275.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24950.00,88.50,111.65,79.75,101.15,101.65,101.15,2020.00,37950.77,151.52,118875.00,-17250.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26500.00,964.05,1094.95,958.00,1086.70,1093.80,1086.70,848.00,17518.76,664.76,1029900.00,-14625.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24550.00,35.25,50.50,34.25,43.10,43.45,43.10,600.00,11066.33,18.83,80700.00,3150.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24650.00,43.40,60.50,42.20,53.25,53.80,53.25,1615.00,29920.91,63.60,128850.00,29775.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25050.00,101.80,136.50,99.20,124.05,126.10,124.05,5037.00,95083.33,450.69,151050.00,66375.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,27250.00,-,-,-,1694.45,1694.45,1819.50,-,-,-,75.00,-,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,23300.00,6.15,7.95,6.15,6.55,6.55,6.55,611.00,10680.31,3.08,135525.00,5400.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24750.00,54.70,74.50,51.85,66.05,67.05,66.05,1808.00,33648.24,87.24,116325.00,3450.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24050.00,15.20,19.70,15.20,16.70,16.65,16.70,456.00,8230.91,5.81,38625.00,1650.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,24600.00,40.05,55.05,37.65,47.85,48.50,47.85,10153.00,187677.58,354.73,547050.00,-30075.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,22550.00,4.15,5.30,3.85,4.65,4.70,4.65,378.00,6394.16,1.24,6750.00,450.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,26100.00,620.00,739.25,620.00,722.15,723.25,722.15,109.00,2190.49,56.81,30825.00,375.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25350.00,184.70,239.65,182.00,227.05,230.95,227.05,3261.00,62538.68,538.92,157650.00,17850.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25450.00,223.70,284.85,219.55,271.50,279.80,271.50,6424.00,123866.69,1248.59,215325.00,8250.00,25355.25
NIFTY,10-Jul-2025,31-Jul-2025,PE,25750.00,371.00,453.95,371.00,448.40,448.80,448.40,395.00,7754.31,125.87,54300.00,-1800.00,25355.25
NIFTY,09-Jul-2025,31-Jul-2025,PE,24650.00,46.80,51.95,39.90,47.45,47.55,47.45,1480.00,27411.53,50.03,99075.00,15600.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,24000.00,17.60,17.60,12.95,15.45,15.85,15.45,22683.00,408534.65,240.65,2935800.00,-257475.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,24300.00,26.30,26.85,20.75,24.55,24.50,24.55,6451.00,117679.69,110.22,480675.00,39225.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,23100.00,7.00,7.00,5.75,6.70,6.55,6.70,129.00,2235.54,0.61,97050.00,-900.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,25800.00,395.00,428.85,357.00,406.35,409.00,406.35,4865.00,95550.97,1413.22,325725.00,-36150.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,24150.00,19.80,20.90,16.10,19.15,19.25,19.15,588.00,10658.04,7.89,60300.00,1875.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,24250.00,23.30,24.60,19.05,22.30,22.50,22.30,925.00,16837.92,14.48,55125.00,1275.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,22400.00,4.70,4.80,3.95,4.45,4.40,4.45,468.00,7863.92,1.52,103725.00,9975.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,26200.00,662.50,725.50,629.55,694.10,708.70,694.10,559.00,11267.59,283.24,38625.00,-2325.00,25476.10
NIFTY,09-Jul-2025,31-Jul-2025,PE,23400.00,8.25,8.35,6.15,8.10,7.95,8.10,738.00,12955.98,4.08,120900.00,-5850.00,25476.10
