Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30-Apr-2025,30-Apr-2025,PE,25900.00,1557.50,1557.50,1548.00,1548.05,1548.05,24334.20,19.00,391.14,22.07,225.00,-1275.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,22950.00,1.10,1.15,0.05,0.10,0.10,24334.20,114958.00,1978774.01,59.44,472875.00,-76800.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,23000.00,1.50,1.50,0.05,0.10,0.05,24334.20,985965.00,17008408.42,512.17,9284625.00,1314450.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,21600.00,0.90,0.90,0.05,0.10,0.10,24334.20,57675.00,934349.55,14.55,255450.00,-601200.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,24450.00,151.65,199.50,57.55,83.00,115.65,24334.20,1471799.00,27105653.69,116539.53,1284825.00,517875.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,24500.00,180.00,247.20,107.25,134.30,166.00,24334.20,985795.00,18231539.03,117555.90,818400.00,-492675.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,23050.00,1.50,1.50,0.05,0.10,0.05,24334.20,183234.00,3167752.17,94.39,543075.00,-5325.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,21650.00,0.95,0.95,0.05,0.10,0.05,24334.20,13214.00,214565.22,2.90,47250.00,-23625.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,21700.00,0.60,1.00,0.05,0.10,0.10,24334.20,51040.00,830688.33,12.33,460950.00,-135675.00,24334.20
NIFTY,30-Apr-2025,30-Apr-2025,PE,24550.00,225.00,297.10,157.00,187.60,215.55,24334.20,133725.00,2482839.73,20628.17,266025.00,43650.00,24334.20
NIFTY,29-Apr-2025,30-Apr-2025,PE,25300.00,872.00,1004.95,860.00,942.00,942.00,959.60,60.00,1181.50,43.00,2700.00,-450.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,23100.00,7.95,7.95,2.95,4.25,3.10,4.25,277126.00,4802124.35,916.40,2523225.00,-111075.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21750.00,4.65,4.65,1.00,1.30,1.05,1.30,39921.00,651252.97,41.66,129375.00,-193275.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,24600.00,250.00,321.40,177.35,288.85,286.00,288.85,175545.00,3272261.02,33455.77,299550.00,68925.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,24650.00,280.20,369.70,218.70,335.50,333.60,335.50,29452.00,550933.46,6439.61,41700.00,-1200.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,25950.00,-,-,-,2561.40,-,1609.50,-,-,-,-,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,26000.00,1562.55,1680.00,1555.00,1678.10,1680.00,1678.10,43.00,891.15,52.65,7350.00,375.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,26050.00,-,-,-,2658.50,-,1709.45,-,-,-,-,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,26100.00,-,-,-,1754.80,1756.80,1759.45,-,-,-,225.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,23150.00,10.60,10.60,3.25,4.15,3.35,4.15,91015.00,1580563.90,315.96,698850.00,55575.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,23200.00,8.00,8.95,3.45,4.50,3.65,4.50,298319.00,5191839.58,1088.98,2864625.00,-959400.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21800.00,3.30,3.30,1.00,1.35,1.10,1.35,98519.00,1610891.15,105.50,812325.00,-427950.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21850.00,2.05,3.55,1.05,1.35,1.05,1.35,42353.00,694108.08,48.29,68475.00,-225075.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,24700.00,336.55,416.40,262.35,387.05,384.00,387.05,39329.00,738822.90,10253.17,89175.00,-121950.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,23250.00,8.70,8.70,3.65,4.75,3.80,4.75,91754.00,1600320.22,359.85,792900.00,-76725.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21900.00,2.05,2.85,1.00,1.35,1.00,1.35,77484.00,1272764.95,90.25,563400.00,-534075.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,24750.00,372.85,465.00,307.30,434.75,434.65,434.75,4730.00,89155.68,1355.06,31050.00,16050.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,24800.00,468.35,514.90,355.00,484.80,483.00,484.80,11288.00,213702.94,3746.14,102975.00,-600.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,25350.00,960.65,1029.95,960.65,1029.95,1029.95,1029.95,4.00,79.06,3.01,825.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,25400.00,964.05,1093.70,964.05,1077.10,1076.75,1077.10,16.00,317.49,12.69,5400.00,-225.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,25450.00,-,-,-,1163.95,1163.95,1109.55,-,-,-,825.00,-,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,23300.00,10.00,10.00,3.75,5.05,3.85,5.05,272479.00,4762687.17,1116.64,2805225.00,188625.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,23350.00,9.70,9.70,4.05,5.35,4.25,5.35,127280.00,2229557.80,566.80,658650.00,44850.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21950.00,4.20,4.20,1.00,1.35,1.00,1.35,43432.00,715052.50,53.20,88500.00,-171150.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,22000.00,3.25,3.25,1.15,1.50,1.15,1.50,321672.00,5307989.21,401.21,4984950.00,-1859100.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,24850.00,455.90,562.00,403.25,533.75,531.65,533.75,1310.00,24899.32,484.19,12450.00,3900.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,22250.00,4.70,4.70,1.20,1.60,1.30,1.60,53267.00,888969.84,76.78,351600.00,-5550.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,22300.00,3.85,3.85,1.25,1.60,1.75,1.60,133632.00,2235186.79,191.59,1321950.00,103350.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,23400.00,12.50,12.50,4.00,5.60,4.35,5.60,302508.00,5310408.41,1393.01,1997850.00,-19425.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,22050.00,3.90,3.90,1.00,1.45,1.20,1.45,43811.00,724581.18,56.77,102600.00,-86625.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20800.00,1.20,1.30,0.75,0.90,0.75,0.90,52602.00,820631.73,40.53,1087575.00,-18450.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20850.00,2.25,2.40,0.50,0.85,0.65,0.85,16155.00,252636.01,12.20,38100.00,-2325.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20900.00,1.25,1.40,0.75,0.90,0.85,0.90,47158.00,739239.19,37.54,926625.00,-289350.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21050.00,1.10,2.50,0.80,0.95,2.50,0.95,19812.00,312798.58,16.63,50700.00,-196575.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21100.00,1.35,1.50,0.70,1.00,0.70,1.00,37220.00,589038.05,31.55,249825.00,-231825.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21150.00,1.50,1.55,0.70,1.05,0.70,1.05,25829.00,409734.74,22.23,81150.00,-113925.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20400.00,1.25,1.35,0.45,0.60,0.50,0.60,645967.00,9883677.92,382.82,4076325.00,-1455300.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20450.00,1.10,1.25,0.45,0.60,0.45,0.60,131072.00,2010393.42,76.62,1370625.00,-197550.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20500.00,1.35,1.40,0.50,0.60,0.65,0.60,227857.00,3503444.40,143.03,2161200.00,-532200.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20950.00,1.60,1.60,0.70,0.90,0.90,0.90,16807.00,264093.08,13.09,74025.00,225.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21000.00,1.55,1.70,0.65,0.85,0.65,0.85,199475.00,3141878.43,147.18,4117200.00,-1255875.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20550.00,1.45,1.45,0.55,0.70,0.60,0.70,30217.00,465738.70,19.19,121575.00,-5625.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,20600.00,1.55,1.55,0.65,0.85,0.65,0.85,59293.00,916119.17,42.32,1140225.00,-11625.00,24335.95
NIFTY,29-Apr-2025,30-Apr-2025,PE,21200.00,1.45,1.70,0.85,1.00,0.85,1.00,40949.00,651124.64,35.54,211500.00,-290625.00,24335.95
