Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,29-May-2025,29-May-2025,PE,25050.00,250.00,398.10,182.70,236.40,216.05,24833.60,64364.00,1221803.06,12564.41,746325.00,-3675.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22450.00,0.40,0.75,0.05,0.10,0.10,24833.60,19339.00,325627.13,6.72,87075.00,19050.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25100.00,290.05,446.00,226.05,282.30,266.05,24833.60,80842.00,1541023.95,19173.30,833775.00,-571800.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24650.00,40.10,49.00,0.05,0.45,0.05,24833.60,7163084.00,132488048.41,60532.96,3725700.00,1748250.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26650.00,-,-,-,2099.75,2099.75,24833.60,-,-,-,600.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25000.00,211.00,349.55,141.00,184.45,166.05,24833.60,569953.00,10781409.24,94790.49,3552600.00,-2923050.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25200.00,387.05,543.30,313.60,382.30,367.00,24833.60,28478.00,547053.26,8819.06,282525.00,-148725.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22350.00,0.80,0.85,0.05,0.15,0.05,24833.60,15509.00,259974.85,5.24,65925.00,10800.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24700.00,50.05,75.00,0.05,0.55,0.05,24833.60,15085912.00,279666427.40,199907.60,11454450.00,5962425.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20950.00,0.30,0.70,0.05,0.10,0.05,24833.60,11729.00,184295.18,3.27,62175.00,40275.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23250.00,0.45,0.90,0.05,0.15,0.10,24833.60,51355.00,895522.67,19.86,268950.00,-198825.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22050.00,0.40,0.75,0.05,0.10,0.05,24833.60,12842.00,212379.44,4.87,32925.00,-14925.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21100.00,0.30,0.70,0.05,0.15,0.05,24833.60,12154.00,192340.82,3.77,70275.00,-32025.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24950.00,173.10,301.00,99.00,133.10,116.10,24833.60,435093.00,8196010.66,54332.90,532500.00,-224925.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24600.00,29.00,29.90,0.05,0.35,0.05,24833.60,6774874.00,125035589.35,39164.05,5302725.00,365325.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20850.00,0.30,0.65,0.05,0.10,0.05,24833.60,25035.00,391490.97,6.16,47700.00,-12000.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20400.00,0.20,0.55,0.05,0.15,0.05,24833.60,119598.00,1829874.17,24.77,657675.00,-445725.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23450.00,0.50,0.90,0.05,0.15,0.05,24833.60,51995.00,914479.81,17.75,220425.00,-5775.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21000.00,0.40,0.70,0.05,0.20,0.10,24833.60,99982.00,1574746.67,30.17,2858175.00,-980775.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25900.00,1032.70,1235.00,1018.85,1107.50,1067.35,24833.60,405.00,8205.54,338.42,59625.00,-3450.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20800.00,0.45,0.70,0.05,0.10,0.05,24833.60,25765.00,401941.15,7.15,258300.00,-44550.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25700.00,856.20,992.00,856.20,880.15,871.40,24833.60,300.00,5991.47,208.97,16050.00,-375.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22200.00,0.40,0.75,0.05,0.10,0.05,24833.60,26546.00,442000.32,9.42,195750.00,-97125.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26200.00,1380.00,1476.25,1380.00,1440.00,1440.00,24833.60,19.00,393.80,20.45,1500.00,-225.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25550.00,734.25,838.05,709.50,727.20,714.20,24833.60,308.00,6084.05,182.00,10200.00,-675.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23750.00,0.75,1.00,0.05,0.15,0.05,24833.60,196605.00,3502106.90,80.34,475800.00,-249900.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20900.00,0.35,0.70,0.05,0.15,0.05,24833.60,16889.00,264740.26,5.18,87675.00,-16500.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21400.00,0.45,0.70,0.05,0.15,0.05,24833.60,11963.00,192010.07,3.92,114075.00,1275.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23150.00,0.65,0.85,0.05,0.15,0.05,24833.60,30428.00,528318.52,12.37,100350.00,4350.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23200.00,0.50,0.95,0.05,0.10,0.05,24833.60,96566.00,1680280.19,31.79,763200.00,-439125.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20600.00,0.30,0.55,0.05,0.10,0.10,24833.60,57260.00,884681.07,14.07,368325.00,-32025.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26450.00,-,-,-,1435.30,1435.30,24833.60,-,-,-,600.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22850.00,0.75,0.85,0.05,0.10,0.10,24833.60,22049.00,377873.24,8.50,72600.00,-22500.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21500.00,0.30,0.65,0.05,0.15,0.05,24833.60,42958.00,692711.75,14.00,1225575.00,-166275.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26800.00,2000.00,2085.05,1968.00,1970.55,1973.05,24833.60,1055.00,22851.19,1645.69,8400.00,-63900.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22150.00,0.80,0.80,0.05,0.15,0.10,24833.60,12148.00,201813.28,4.63,42000.00,14550.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23050.00,0.55,0.85,0.05,0.05,0.05,24833.60,30306.00,523925.86,10.88,92325.00,-20625.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24500.00,12.00,16.00,0.05,0.25,0.05,24833.60,4765134.00,87574366.76,15029.51,5134950.00,-2568300.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25500.00,644.05,843.45,600.40,683.60,667.60,24833.60,9745.00,191627.23,5254.10,218025.00,-275400.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23400.00,0.50,0.90,0.05,0.10,0.05,24833.60,120789.00,2119886.71,39.76,635250.00,-480225.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23800.00,0.40,1.05,0.05,0.10,0.05,24833.60,480550.00,8578033.97,216.47,2232225.00,-1405650.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26700.00,-,-,-,1955.80,1955.80,24833.60,-,-,-,1050.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22950.00,0.45,0.80,0.05,0.10,0.10,24833.60,25745.00,443145.42,9.61,173925.00,68325.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21800.00,0.30,0.75,0.05,0.15,0.05,24833.60,24724.00,404245.96,8.56,288900.00,-53850.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26100.00,1390.00,1390.00,1268.50,1268.50,1268.50,24833.60,20.00,411.95,20.45,3000.00,-600.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21150.00,0.55,0.70,0.05,0.10,0.05,24833.60,8108.00,128615.70,2.55,41625.00,21375.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21950.00,0.35,0.70,0.05,0.15,0.10,24833.60,13714.00,225771.55,4.83,40800.00,-13950.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20350.00,0.20,0.75,0.05,0.15,0.05,24833.60,425438.00,6493336.12,88.64,1542975.00,-1837050.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21450.00,0.30,0.70,0.05,0.10,0.05,24833.60,15639.00,251597.39,4.98,57225.00,675.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22300.00,0.30,0.75,0.05,0.10,0.05,24833.60,24340.00,407094.28,7.78,214650.00,-33750.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20450.00,0.25,0.50,0.05,0.15,0.05,24833.60,75226.00,1153794.07,15.29,429750.00,-39975.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24750.00,50.00,117.70,0.05,1.75,0.05,24833.60,12506939.00,232445675.61,285620.42,7495950.00,3265275.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22800.00,0.40,1.95,0.05,0.10,0.05,24833.60,43578.00,745198.15,14.35,422250.00,-173250.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25400.00,546.45,738.85,502.30,582.40,567.30,24833.60,3195.00,62339.80,1475.05,64575.00,-12525.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24150.00,2.50,2.50,0.05,0.15,0.10,24833.60,714326.00,12938757.82,528.14,1977600.00,862575.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26250.00,-,-,-,1236.00,1236.00,24833.60,-,-,-,600.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22900.00,0.45,1.25,0.05,0.10,0.10,24833.60,44884.00,770899.48,16.78,284625.00,-59925.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24200.00,2.10,3.85,0.05,0.15,0.05,24833.60,1680530.00,30502924.81,1305.31,3527325.00,-1386450.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25600.00,768.05,937.45,701.75,781.55,767.00,24833.60,764.00,15142.07,473.27,27975.00,-22725.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25750.00,874.35,1077.50,870.05,970.25,950.00,24833.60,225.00,4509.91,164.60,5775.00,-750.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24350.00,8.65,8.65,0.05,0.20,0.05,24833.60,1397904.00,25531371.11,2149.31,1172850.00,-482175.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21600.00,0.45,0.70,0.05,0.10,0.05,24833.60,15562.00,252109.81,5.41,68100.00,-39375.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23900.00,0.60,1.35,0.05,0.15,0.05,24833.60,511964.00,9177207.10,252.40,1908975.00,-1052625.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21900.00,0.45,0.75,0.05,0.15,0.05,24833.60,20313.00,333648.43,7.41,383475.00,20175.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23650.00,0.90,1.00,0.05,0.15,0.10,24833.60,88253.00,1565424.35,36.76,427950.00,-104550.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20700.00,0.25,0.60,0.05,0.15,0.05,24833.60,22362.00,347175.81,5.76,143850.00,-46200.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24100.00,2.20,2.20,0.05,0.15,0.05,24833.60,856846.00,15488087.82,596.37,3402975.00,-7500.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25300.00,483.70,642.75,405.55,480.70,467.25,24833.60,8750.00,169387.38,3356.13,136500.00,-64725.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25650.00,865.70,967.35,787.10,819.65,818.45,24833.60,245.00,4875.44,162.25,7950.00,-1650.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26750.00,-,-,-,1942.10,1942.10,24833.60,-,-,-,525.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22000.00,0.45,0.80,0.05,0.15,0.05,24833.60,92974.00,1534103.61,32.61,1721850.00,-890025.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24000.00,1.30,1.50,0.05,0.15,0.05,24833.60,1714983.00,30870683.44,989.44,8467350.00,-3115275.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24300.00,5.00,5.00,0.05,0.20,0.05,24833.60,1698612.00,30959337.13,2133.43,3965325.00,-84900.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24800.00,94.70,160.00,0.05,4.95,0.05,24833.60,11362146.00,211700742.03,364826.43,11456025.00,4040175.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21300.00,2.00,2.00,0.05,0.10,0.05,24833.60,11653.00,186160.40,3.73,126525.00,-1575.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25350.00,495.60,684.85,455.50,531.80,517.70,24833.60,1098.00,21346.65,470.93,22725.00,-2175.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20750.00,0.25,0.60,0.05,0.15,0.05,24833.60,18030.00,280596.49,4.62,28875.00,-6225.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21200.00,0.35,0.75,0.05,0.15,0.05,24833.60,18497.00,294108.04,5.74,126225.00,-2700.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23600.00,0.50,1.00,0.05,0.15,0.10,24833.60,169543.00,3000976.91,65.81,1149600.00,-477825.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22250.00,0.85,0.85,0.05,0.15,0.05,24833.60,14105.00,235382.20,5.01,58125.00,11100.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22750.00,0.40,0.80,0.05,0.10,0.10,24833.60,27048.00,461516.66,10.16,83325.00,-54825.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26500.00,1625.00,1799.20,1620.00,1671.70,1663.05,24833.60,308.00,6521.41,399.91,24525.00,-13650.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24900.00,130.00,254.00,62.00,79.85,66.25,24833.60,1966553.00,36903531.39,178154.11,2543175.00,-885750.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20550.00,0.25,0.55,0.05,0.10,0.05,24833.60,25031.00,385796.26,5.97,127725.00,-21375.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26000.00,1130.50,1337.60,1099.85,1178.80,1164.40,24833.60,2330.00,47591.06,2156.06,160725.00,-104925.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22400.00,0.45,0.75,0.05,0.15,0.05,24833.60,34676.00,582568.20,11.40,171675.00,-6225.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25850.00,1066.60,1137.10,1019.30,1042.70,1019.30,24833.60,153.00,3091.77,125.48,1650.00,-450.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22500.00,0.40,0.80,0.05,0.15,0.10,24833.60,104146.00,1757497.27,33.52,2622525.00,-524025.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25250.00,395.05,593.95,358.75,436.65,416.20,24833.60,6101.00,117684.34,2146.65,55425.00,-29925.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21350.00,0.65,0.75,0.05,0.15,0.05,24833.60,12231.00,195852.78,3.89,56400.00,17475.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25800.00,946.30,1091.80,908.80,973.60,966.55,24833.60,585.00,11760.23,440.48,22275.00,-6000.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23350.00,0.15,0.85,0.05,0.10,0.10,24833.60,39071.00,684246.22,15.33,116250.00,-105825.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24250.00,5.00,5.00,0.05,0.15,0.05,24833.60,1097571.00,19963091.52,1018.96,1712550.00,333825.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22650.00,0.45,0.85,0.05,0.10,0.05,24833.60,20335.00,345447.90,7.09,114000.00,22200.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26150.00,-,-,-,1136.75,1136.75,24833.60,-,-,-,600.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22600.00,0.40,0.75,0.05,0.10,0.05,24833.60,31811.00,539207.29,10.84,250725.00,-102450.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22550.00,0.70,0.80,0.05,0.10,0.05,24833.60,30134.00,509652.24,10.96,228750.00,87450.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21750.00,0.35,0.70,0.05,0.10,0.15,24833.60,10321.00,168364.83,3.52,45000.00,13875.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26050.00,1203.05,1331.15,1193.85,1309.40,1309.40,24833.60,53.00,1087.25,51.76,3675.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23500.00,0.40,0.90,0.05,0.15,0.10,24833.60,397130.00,6999557.71,141.46,3226350.00,-1885425.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23550.00,0.60,0.90,0.05,0.15,0.10,24833.60,75517.00,1333847.51,28.50,251925.00,-4275.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23700.00,0.65,1.00,0.05,0.10,0.05,24833.60,355919.00,6326602.20,141.97,1731975.00,-1888200.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24400.00,6.00,7.40,0.05,0.20,0.05,24833.60,2469055.00,45188052.09,4345.59,3551625.00,-1165350.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24050.00,1.45,1.60,0.05,0.15,0.05,24833.60,503686.00,9085537.60,301.38,997875.00,64050.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24850.00,150.00,206.90,14.55,27.30,16.00,24833.60,3944688.00,73713482.30,194359.70,3898575.00,2571825.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26350.00,-,-,-,1804.95,1804.95,24833.60,-,-,-,900.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21550.00,0.35,0.75,0.05,0.15,0.05,24833.60,7353.00,118845.06,2.20,26625.00,-15675.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20500.00,0.25,0.85,0.05,0.20,0.05,24833.60,108913.00,1674563.39,26.02,2374350.00,-308775.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22100.00,0.35,0.75,0.05,0.15,0.05,24833.60,14955.00,247884.19,5.07,91500.00,-88350.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21250.00,0.20,0.75,0.05,0.15,0.05,24833.60,8130.00,129574.45,2.58,45675.00,19875.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25950.00,1165.75,1236.70,1113.05,1118.20,1118.65,24833.60,130.00,2647.13,117.00,3600.00,300.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21650.00,0.40,0.70,0.05,0.15,0.05,24833.60,10483.00,170221.43,3.72,44925.00,8625.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,22700.00,0.40,0.75,0.05,0.15,0.05,24833.60,39825.00,678033.79,13.16,356475.00,-68850.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21050.00,0.35,0.80,0.05,0.15,0.15,24833.60,14457.00,228244.22,4.33,47025.00,-25125.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25450.00,555.00,780.55,555.00,635.80,614.70,24833.60,451.00,8836.27,227.81,8925.00,75.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26600.00,1900.00,1900.00,1775.95,1810.50,1775.95,24833.60,10.00,213.40,13.90,2250.00,-150.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24450.00,13.00,13.00,0.05,0.25,0.05,24833.60,2161072.00,39633505.74,4847.94,1612950.00,-353250.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,25150.00,320.05,495.05,269.25,334.85,315.95,24833.60,16192.00,309852.74,4431.14,87375.00,-39825.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21700.00,0.35,1.00,0.05,0.15,0.10,24833.60,15930.00,259266.25,5.50,179025.00,-9450.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26300.00,1513.90,1567.95,1469.25,1516.20,1516.20,24833.60,46.00,959.55,52.20,3375.00,975.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23000.00,0.40,0.70,0.05,0.10,0.05,24833.60,243281.00,4196667.51,70.26,4288650.00,-834225.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23850.00,1.00,1.25,0.05,0.15,0.05,24833.60,231950.00,4149120.69,115.06,921075.00,112650.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,21850.00,0.40,0.75,0.05,0.10,0.10,24833.60,11182.00,183249.09,4.07,23700.00,-23100.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,20650.00,0.20,0.70,0.05,0.15,0.05,24833.60,22573.00,349605.05,5.71,184350.00,-11700.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23100.00,0.60,0.90,0.05,0.10,0.05,24833.60,61042.00,1057575.14,22.49,831975.00,-47550.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26400.00,1628.00,1628.00,1567.20,1597.60,1567.20,24833.60,2.00,42.00,2.40,2925.00,-75.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,26550.00,-,-,-,1634.15,1634.15,24833.60,-,-,-,675.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,PE,24550.00,20.00,20.05,0.05,0.35,0.05,24833.60,3570362.00,65753138.20,13847.88,1888200.00,18525.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23950.00,1.00,1.35,0.05,0.15,0.05,24833.60,250445.00,4498745.29,126.98,660750.00,-320400.00,24833.60
NIFTY,29-May-2025,29-May-2025,PE,23300.00,0.50,0.90,0.05,0.15,0.05,24833.60,65463.00,1143990.38,24.45,451500.00,-172275.00,24833.60
NIFTY,28-May-2025,29-May-2025,PE,25500.00,700.00,767.05,633.85,738.65,750.45,738.65,8742.00,171854.35,4663.60,493425.00,-231150.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,25550.00,726.90,803.75,710.05,787.55,798.00,787.55,145.00,2862.27,83.71,10875.00,-2550.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22050.00,1.20,1.40,0.25,0.35,0.25,0.35,6664.00,110209.43,3.53,47850.00,-3675.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22100.00,1.15,1.50,0.35,0.45,0.40,0.45,11365.00,188380.96,6.08,179850.00,26550.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22150.00,1.05,1.50,0.35,0.40,0.45,0.40,4123.00,68495.72,2.38,27450.00,1500.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22200.00,1.20,1.45,0.25,0.40,0.25,0.40,12969.00,215940.55,6.70,292875.00,5250.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22250.00,1.05,1.80,0.35,0.45,0.35,0.45,6410.00,106970.51,3.63,47025.00,-9000.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22550.00,1.15,1.40,0.40,0.45,0.40,0.45,13634.00,230592.48,7.46,141300.00,34875.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22600.00,0.80,1.40,0.30,0.40,0.30,0.40,20482.00,347180.36,10.46,353175.00,-82575.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22650.00,1.85,1.85,0.30,0.45,0.35,0.45,12864.00,218534.96,7.76,91800.00,24600.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22700.00,1.05,1.55,0.30,0.45,0.30,0.45,24145.00,411081.18,12.55,425325.00,-21300.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22750.00,1.15,1.55,0.35,0.40,0.35,0.40,12358.00,210865.97,7.59,138150.00,7575.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22800.00,0.90,1.50,0.30,0.40,0.35,0.40,38156.00,652485.86,18.26,595500.00,-279300.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22850.00,1.00,1.55,0.40,0.50,0.50,0.50,11946.00,204731.60,7.03,95100.00,-39600.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22900.00,1.20,1.55,0.40,0.50,0.40,0.50,29352.00,504137.31,16.71,344550.00,-67650.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,22950.00,1.20,1.60,0.40,0.45,0.40,0.45,12135.00,208881.32,7.63,105600.00,-34575.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23000.00,1.00,1.60,0.35,0.45,0.40,0.45,362689.00,6256561.85,176.60,5122875.00,-4325475.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23050.00,1.25,1.60,0.35,0.50,0.40,0.50,41000.00,708810.78,23.28,112950.00,9975.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23100.00,1.15,1.65,0.45,0.60,0.55,0.60,46021.00,797343.37,29.55,879525.00,-40350.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23150.00,1.25,1.65,0.35,0.55,0.35,0.55,23361.00,405620.51,15.15,96000.00,-83025.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23200.00,1.25,1.65,0.40,0.55,0.40,0.55,60504.00,1052808.30,38.70,1202325.00,-422475.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23250.00,1.35,1.70,0.50,0.65,0.60,0.65,43926.00,765991.61,31.98,467775.00,-308625.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23300.00,1.20,1.65,0.40,0.60,0.40,0.60,108582.00,1897552.92,82.47,623775.00,-1203600.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23350.00,1.60,1.80,0.45,0.65,0.50,0.65,38986.00,682769.57,27.24,222075.00,-23550.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23400.00,1.35,1.80,0.40,0.60,0.55,0.60,92965.00,1631601.19,65.44,1115475.00,-533250.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23450.00,2.00,2.00,0.45,0.70,0.45,0.70,44865.00,789099.15,35.96,226200.00,-141075.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23500.00,1.40,2.00,0.60,0.85,0.80,0.85,482500.00,8504480.03,417.53,5111775.00,-1648200.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23550.00,1.95,2.15,0.60,0.75,0.60,0.75,46013.00,812745.45,40.84,256200.00,-74400.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23600.00,2.30,2.30,0.60,0.80,0.70,0.80,238297.00,4218073.70,216.80,1627425.00,-996900.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23650.00,1.35,2.55,0.65,0.95,0.65,0.95,193161.00,3426393.42,200.18,532500.00,-500925.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23700.00,2.15,2.90,0.80,1.05,0.90,1.05,499933.00,8886881.35,572.27,3620175.00,577050.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23750.00,4.00,4.00,0.70,1.00,1.00,1.00,229885.00,4095138.52,311.96,725700.00,-37350.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23800.00,2.70,4.20,0.75,1.10,0.90,1.10,741422.00,13235409.58,1026.88,3637875.00,-667425.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23850.00,2.50,5.15,1.05,1.35,1.20,1.35,326040.00,5832572.64,532.14,808425.00,-138600.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23900.00,3.90,6.30,1.10,1.60,1.15,1.60,710066.00,12729236.10,1303.05,2961600.00,-307575.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,23950.00,4.90,20.00,1.45,1.95,1.45,1.95,538608.00,9675858.93,1112.73,981150.00,-81525.00,24752.45
NIFTY,28-May-2025,29-May-2025,PE,24000.00,4.95,9.55,2.00,2.50,2.30,2.50,1475573.00,26564234.56,3920.56,11582625.00,-75975.00,24752.45
