Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,17-Oct-2025,25-Nov-2025,CE,24800.00,1026.35,1248.30,1026.00,1167.10,1165.00,1167.10,390.00,7581.04,327.04,80775.00,-8550.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,26000.00,225.00,347.90,219.30,308.95,304.00,308.95,52953.00,1044444.00,11860.50,2220150.00,-45600.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,26550.00,-,-,-,225.40,-,172.05,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,26350.00,156.40,185.85,115.00,161.35,159.50,161.35,657.00,13061.47,77.51,14775.00,14775.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,27000.00,25.05,45.50,23.55,38.15,39.15,38.15,39675.00,804509.00,1090.25,1045575.00,47025.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,23000.00,2700.00,2945.00,2700.00,2871.50,2865.50,2871.50,1083.00,21016.82,2335.07,198375.00,77400.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,25050.00,830.00,1025.45,813.35,978.95,978.95,943.10,29.00,565.27,20.43,8850.00,-300.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24100.00,1824.65,1824.65,1824.65,1824.65,1824.65,1824.65,1.00,19.44,1.37,375.00,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,26150.00,163.60,269.00,163.60,236.25,232.20,236.25,642.00,12701.30,110.08,27600.00,-2400.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,25100.00,774.60,987.60,774.60,924.35,915.70,924.35,829.00,16165.86,559.93,71550.00,-6600.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,23100.00,-,-,-,1915.45,-,2752.25,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,23650.00,2255.70,2255.70,2255.70,2255.70,2255.70,2255.70,1.00,19.43,1.69,150.00,75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,26200.00,151.70,248.65,148.80,218.20,216.80,218.20,15015.00,297394.50,2349.75,587175.00,35625.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,23750.00,2158.70,2158.70,2158.70,2158.70,2158.70,2158.70,1.00,19.43,1.62,150.00,75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,23150.00,-,-,-,1875.45,-,2702.75,-,-,-,-,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24000.00,1760.00,1980.00,1757.00,1913.25,1904.10,1913.25,279.00,5415.97,393.97,79275.00,6900.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,26700.00,52.50,89.20,43.65,76.35,75.05,76.35,13748.00,276050.39,746.69,255675.00,62625.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24450.00,1522.95,1522.95,1493.35,1493.35,1493.35,1493.35,9.00,175.29,10.25,900.00,-75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24650.00,1311.00,1365.15,1311.00,1365.15,1365.15,1272.45,2.00,38.98,2.00,2550.00,-75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24400.00,1583.75,1586.75,1583.75,1586.75,1586.75,1495.60,2.00,38.98,2.38,5100.00,-,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24900.00,940.00,1152.95,936.70,1085.65,1092.85,1085.65,339.00,6597.87,267.05,66075.00,1050.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24950.00,892.60,1109.80,892.60,1048.70,1047.00,1048.70,20.00,390.13,15.88,8925.00,-450.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,23300.00,2500.00,2596.10,2500.00,2596.10,2596.10,2596.10,2.00,38.77,3.82,300.00,75.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,25550.00,452.95,633.50,450.00,578.60,576.10,578.60,1964.00,38440.61,805.46,28650.00,-24225.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,25400.00,549.15,746.45,549.15,687.10,678.95,687.10,2696.00,52687.02,1328.22,167625.00,-15600.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24300.00,1610.00,1670.00,1542.80,1631.10,1631.10,1587.60,12.00,233.07,14.37,5700.00,150.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,24500.00,1294.00,1520.00,1286.75,1445.00,1435.00,1445.00,555.00,10791.78,593.65,101025.00,-825.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,22800.00,3099.20,3099.20,3099.00,3099.00,3099.00,3049.80,3.00,58.27,6.97,2025.00,225.00,25709.85
NIFTY,17-Oct-2025,25-Nov-2025,CE,23200.00,2692.15,2692.15,2692.15,2692.15,2692.15,2692.15,1.00,19.42,2.02,600.00,-,25709.85
NIFTY,16-Oct-2025,25-Nov-2025,CE,23500.00,2138.90,2322.90,2138.90,2289.00,2280.25,2289.00,82.00,1580.49,135.24,22800.00,3975.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,22950.00,-,-,-,2037.65,-,2780.35,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23550.00,-,-,-,1570.20,-,2189.25,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24600.00,1096.15,1284.90,1090.00,1232.00,1232.00,1232.00,32.00,618.46,28.06,39750.00,-675.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26700.00,32.30,61.00,32.10,54.35,52.50,54.35,6753.00,135474.92,246.10,193050.00,93225.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24850.00,896.00,1059.35,895.30,1029.85,1015.50,1029.85,44.00,853.67,33.62,2775.00,1050.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24950.00,789.05,971.00,789.05,945.10,945.10,945.10,19.00,368.64,13.10,9375.00,-225.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26900.00,-,-,-,166.90,-,83.05,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,27000.00,16.75,31.40,16.20,27.90,26.40,27.90,19394.00,393063.18,334.68,998550.00,126525.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23150.00,-,-,-,1875.45,-,2582.50,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,22850.00,-,-,-,2120.75,-,2879.45,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25900.00,200.45,305.05,197.65,282.55,275.20,282.55,5165.00,101303.21,973.09,182400.00,-5550.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26000.00,160.00,260.75,157.10,242.60,236.75,242.60,40022.00,786793.52,6364.52,2265750.00,262725.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24400.00,1283.00,1467.70,1283.00,1467.70,1467.70,1387.45,8.00,154.59,8.19,5100.00,-150.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24900.00,839.95,1014.60,830.60,980.60,971.65,980.60,247.00,4786.51,173.78,65025.00,-1050.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25100.00,678.00,850.00,675.90,819.15,816.95,819.15,734.00,14235.47,417.92,78150.00,-2325.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23700.00,-,-,-,1248.20,1248.20,2043.30,-,-,-,225.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25200.00,598.60,768.45,588.35,735.50,723.60,735.50,3140.00,60932.72,1586.72,359325.00,44325.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25950.00,241.00,281.00,240.00,258.75,255.80,258.75,250.00,4914.37,48.74,9825.00,9825.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25800.00,238.05,359.70,233.75,334.65,328.35,334.65,10287.00,201381.27,2327.82,458475.00,79500.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23350.00,-,-,-,1719.15,-,2385.30,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24200.00,1504.50,1630.00,1503.15,1630.00,1630.00,1630.00,23.00,443.88,26.43,6825.00,675.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23950.00,1856.55,1856.55,1856.55,1856.55,1856.55,1856.55,1.00,19.35,1.39,75.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25250.00,550.25,725.35,550.25,695.65,690.00,695.65,258.00,5007.35,121.48,13425.00,-1200.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26450.00,-,-,-,244.90,-,170.00,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23000.00,2600.00,2808.70,2600.00,2767.25,2765.00,2767.25,710.00,13702.97,1455.47,120975.00,49125.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23450.00,-,-,-,1970.00,1970.00,2287.10,-,-,-,2250.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25450.00,426.40,580.20,426.35,547.85,543.00,547.85,937.00,18232.81,347.82,16875.00,2925.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24750.00,1090.45,1119.20,1090.45,1116.75,1116.75,1087.70,11.00,213.26,9.07,4725.00,-150.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24500.00,1179.40,1379.10,1175.00,1344.55,1329.80,1344.55,1017.00,19639.58,952.21,101850.00,-9375.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23100.00,-,-,-,1915.45,-,2631.90,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25000.00,750.00,932.40,750.00,898.65,882.60,898.65,5157.00,99933.72,3239.97,793125.00,-38925.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,27150.00,15.00,24.80,12.70,21.45,19.05,21.45,1659.00,33804.89,23.50,71700.00,16725.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24550.00,1301.70,1302.95,1301.65,1302.25,1302.95,1302.25,5.00,96.95,4.89,1800.00,-75.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26050.00,162.90,235.75,146.45,217.10,214.75,217.10,805.00,15845.58,117.89,18075.00,4575.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,22750.00,-,-,-,2205.20,-,2978.65,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25650.00,335.85,448.95,316.00,421.70,414.00,421.70,785.00,15328.45,227.01,24375.00,5325.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26400.00,124.60,124.60,71.75,109.35,106.45,109.35,2966.00,58956.06,229.26,78300.00,78300.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24050.00,1766.70,1766.70,1766.70,1766.70,1766.70,1766.70,1.00,19.36,1.32,225.00,75.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25300.00,530.00,694.95,526.85,662.60,653.35,662.60,3273.00,63567.39,1462.21,317850.00,-48675.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24250.00,1465.00,1586.20,1465.00,1586.20,1586.20,1586.20,2.00,38.66,2.28,150.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,27050.00,-,-,-,146.05,-,63.95,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25150.00,641.70,806.70,637.60,774.40,764.30,774.40,148.00,2871.29,79.64,11250.00,-1950.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24650.00,1200.00,1211.65,1182.40,1211.65,1211.65,1170.65,8.00,155.07,7.17,2625.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25600.00,344.95,479.25,341.35,450.05,436.00,450.05,5486.00,107039.93,1708.73,187875.00,15225.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,22800.00,2902.00,2955.55,2902.00,2955.55,2955.55,2929.05,24.00,462.98,52.58,1800.00,1800.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24800.00,911.85,1107.95,911.85,1066.95,1053.00,1066.95,733.00,14188.98,555.18,89325.00,-2925.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26250.00,187.65,187.65,145.10,156.45,145.10,156.45,81.00,1604.24,9.55,5550.00,5550.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23800.00,-,-,-,1620.00,1620.00,1946.75,-,-,-,525.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26550.00,-,-,-,225.40,-,146.30,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24700.00,996.95,1194.95,996.80,1158.00,1149.80,1158.00,170.00,3289.03,139.78,52350.00,-3075.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26850.00,-,-,-,174.40,-,90.40,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26600.00,45.25,77.40,39.80,69.50,67.00,69.50,6574.00,131447.62,296.32,144975.00,27225.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23650.00,-,-,-,1310.00,1310.00,2091.85,-,-,-,75.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,22900.00,-,-,-,2079.05,-,2829.90,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26350.00,-,-,-,265.75,-,196.60,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26150.00,130.80,200.05,117.75,179.75,177.10,179.75,837.00,16508.33,92.67,30000.00,3825.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26100.00,128.75,217.10,128.75,199.75,196.20,199.75,7480.00,147411.41,990.41,304800.00,5475.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23050.00,-,-,-,1880.00,1880.00,2681.35,-,-,-,75.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25700.00,282.85,415.95,282.85,388.00,377.80,388.00,11989.00,234229.06,3141.09,778800.00,161250.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25050.00,739.00,882.15,727.60,844.80,844.45,844.80,82.00,1590.38,49.80,9150.00,1875.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24150.00,1706.70,1706.70,1706.70,1706.70,1706.70,1615.25,1.00,19.39,1.28,150.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23400.00,-,-,-,1681.05,-,2336.15,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26300.00,84.55,147.10,82.35,133.55,129.90,133.55,7522.00,149025.70,654.25,383400.00,4650.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24350.00,1494.65,1494.65,1494.65,1494.65,1494.65,1494.65,1.00,19.38,1.12,300.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26200.00,105.45,180.70,104.20,163.65,161.70,163.65,12387.00,244710.86,1306.31,551550.00,1950.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25550.00,416.65,514.85,370.45,485.40,474.50,485.40,1148.00,22379.53,380.98,52875.00,375.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,22700.00,-,-,-,2247.85,-,3028.25,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26500.00,48.70,97.80,48.70,88.30,84.50,88.30,29338.00,584737.91,1645.16,1210575.00,122550.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23250.00,-,-,-,1830.00,1830.00,2483.80,-,-,-,75.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25500.00,400.00,550.00,395.20,520.75,511.00,520.75,25879.00,503959.12,9023.25,1553475.00,145650.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25750.00,285.40,385.00,264.95,362.25,354.55,362.25,1502.00,29376.53,369.15,27750.00,9900.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23750.00,-,-,-,1720.00,1720.00,1994.95,-,-,-,75.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24450.00,1313.00,1409.15,1313.00,1409.15,1409.15,1409.15,3.00,58.04,3.03,975.00,-75.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26650.00,-,-,-,207.20,-,125.25,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24000.00,1669.30,1851.20,1644.90,1807.25,1797.10,1807.25,279.00,5384.45,362.45,72375.00,13950.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26950.00,-,-,-,159.70,-,76.25,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,27100.00,-,-,-,139.60,-,58.45,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24100.00,1591.85,1749.40,1591.85,1722.80,1696.15,1722.80,3.00,58.00,3.77,375.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26800.00,23.85,49.05,23.80,42.90,40.90,42.90,9422.00,189641.75,259.55,350550.00,25125.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,26750.00,-,-,-,190.20,-,106.70,-,-,-,-,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23600.00,-,-,-,1819.75,1819.75,2140.50,-,-,-,75.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25350.00,502.50,654.40,498.05,627.30,618.85,627.30,680.00,13205.65,277.15,18750.00,-7425.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25400.00,461.00,618.45,449.95,588.10,574.80,588.10,5920.00,115094.81,2318.81,183225.00,-38100.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,25850.00,210.05,331.45,210.05,309.10,302.20,309.10,1149.00,22519.30,243.06,57600.00,9225.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23300.00,-,-,-,2300.00,2300.00,2434.50,-,-,-,225.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,24300.00,1390.00,1559.35,1390.00,1512.40,1512.40,1512.40,33.00,639.40,37.98,5550.00,-2025.00,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23850.00,-,-,-,1705.55,1705.55,1898.70,-,-,-,375.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23200.00,-,-,-,2311.20,2311.20,2533.10,-,-,-,600.00,-,25585.30
NIFTY,16-Oct-2025,25-Nov-2025,CE,23900.00,-,-,-,1660.00,1660.00,1850.85,-,-,-,150.00,-,25585.30
NIFTY,15-Oct-2025,25-Nov-2025,CE,24250.00,-,-,-,1121.00,1121.00,1290.90,-,-,-,150.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25200.00,469.00,581.50,469.00,555.75,562.00,555.75,4424.00,85364.71,1751.11,315000.00,23100.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23000.00,2475.00,2572.10,2430.00,2535.90,2545.70,2535.90,314.00,6012.48,595.98,71850.00,19425.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23600.00,-,-,-,1819.75,1819.75,1889.40,-,-,-,75.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24850.00,764.30,834.65,764.30,834.65,834.65,834.65,7.00,134.59,4.13,1725.00,-225.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,27100.00,-,-,-,139.60,-,36.05,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24050.00,-,-,-,1449.60,1449.60,1468.70,-,-,-,150.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26300.00,57.00,80.30,57.00,73.05,75.85,73.05,6524.00,129039.62,353.72,378750.00,45375.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23050.00,-,-,-,1880.00,1880.00,2424.90,-,-,-,75.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23100.00,-,-,-,1915.45,-,2375.70,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26100.00,89.00,127.25,89.00,116.05,117.70,116.05,7781.00,152975.34,662.26,299325.00,54375.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25950.00,-,-,-,363.40,-,239.40,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24600.00,947.15,1052.50,947.15,1029.70,1029.70,1029.70,149.00,2861.97,112.92,40425.00,-300.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26700.00,26.80,31.50,25.10,28.60,29.35,28.60,3335.00,66854.66,71.28,99825.00,-49575.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26000.00,111.95,159.00,111.95,144.60,149.75,144.60,29236.00,573155.56,3053.56,2003025.00,169800.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23150.00,-,-,-,1875.45,-,2326.60,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23450.00,-,-,-,1970.00,1970.00,2033.90,-,-,-,2250.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25500.00,300.00,389.65,300.00,368.15,375.00,368.15,21109.00,409338.20,5628.57,1407825.00,155475.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25800.00,198.75,235.50,180.00,215.40,221.45,215.40,6629.00,129329.08,1057.93,378975.00,23100.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26450.00,-,-,-,244.90,-,114.10,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25150.00,508.95,618.10,508.95,594.85,599.30,594.85,367.00,7076.85,154.31,13200.00,-5400.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26900.00,-,-,-,166.90,-,52.60,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,27000.00,16.00,18.00,14.30,14.85,15.35,14.85,15832.00,320784.43,186.43,872025.00,362025.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26600.00,24.95,39.80,23.05,35.05,39.65,35.05,5026.00,100403.68,134.98,117750.00,24450.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26750.00,-,-,-,190.20,-,68.85,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24150.00,-,-,-,1357.20,1357.20,1378.90,-,-,-,150.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24350.00,-,-,-,900.95,900.95,1204.85,-,-,-,300.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,27150.00,14.85,14.95,11.15,12.00,12.30,12.00,390.00,7945.01,3.63,54975.00,7125.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24900.00,694.00,807.00,694.00,771.90,789.00,771.90,817.00,15721.04,463.56,66075.00,8850.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25550.00,245.20,358.35,245.20,339.05,341.95,339.05,1239.00,24047.93,305.59,52500.00,39225.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23300.00,-,-,-,2300.00,2300.00,2179.75,-,-,-,225.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24000.00,1457.25,1610.00,1457.25,1577.80,1583.65,1577.80,243.00,4657.33,283.33,58425.00,6150.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26350.00,-,-,-,265.75,-,133.65,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25850.00,170.35,213.80,163.95,194.70,201.40,194.70,542.00,10587.79,79.77,48375.00,13125.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23250.00,-,-,-,1830.00,1830.00,2228.60,-,-,-,75.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24450.00,-,-,-,947.40,947.40,1121.00,-,-,-,1050.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25250.00,443.60,547.25,443.60,526.20,528.55,526.20,381.00,7358.73,143.54,14625.00,1200.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24750.00,840.00,893.00,814.95,893.00,893.00,884.75,14.00,269.05,9.18,4875.00,-225.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26050.00,126.00,141.15,100.40,130.40,130.85,130.40,495.00,9717.57,46.51,13500.00,3225.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23550.00,-,-,-,1570.20,-,1937.40,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26500.00,40.05,50.00,38.25,45.25,47.25,45.25,14214.00,282978.76,475.51,1088025.00,146550.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,25100.00,555.30,655.00,547.00,626.10,638.00,626.10,837.00,16131.63,375.11,80475.00,-3150.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23200.00,2311.20,2311.20,2311.20,2311.20,2311.20,2277.55,1.00,19.13,1.73,600.00,75.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24800.00,750.00,890.50,750.00,861.05,865.00,861.05,572.00,10995.17,355.97,92250.00,7050.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24400.00,1132.05,1223.85,1132.05,1201.30,1201.30,1162.65,48.00,920.84,42.44,5250.00,-225.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24650.00,-,-,-,827.65,827.65,960.75,-,-,-,2625.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26800.00,22.00,24.80,19.95,22.60,22.30,22.60,5196.00,104529.18,89.58,325425.00,84975.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,24700.00,859.35,973.05,857.00,935.70,949.50,935.70,222.00,4267.74,155.19,55425.00,-2175.00,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23350.00,-,-,-,1719.15,-,2131.00,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,26550.00,-,-,-,225.40,-,96.90,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23700.00,-,-,-,1248.20,1248.20,1794.05,-,-,-,225.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23950.00,-,-,-,1256.90,1256.90,1560.05,-,-,-,75.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,22900.00,-,-,-,2079.05,-,2572.80,-,-,-,-,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23800.00,-,-,-,1620.00,1620.00,1699.60,-,-,-,525.00,-,25323.55
NIFTY,15-Oct-2025,25-Nov-2025,CE,23900.00,-,-,-,1660.00,1660.00,1606.25,-,-,-,150.00,-,25323.55
