Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,24-Oct-2025,28-Oct-2025,PE,26950.00,1096.45,1105.25,1083.15,1083.15,1083.15,1137.90,6.00,126.20,4.92,975.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,22700.00,1.20,1.45,0.75,1.10,1.15,1.10,63340.00,1078413.05,49.55,1350675.00,225450.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26050.00,135.00,339.75,133.15,263.55,261.25,263.55,381765.00,7515526.68,56792.99,745275.00,-556800.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23500.00,1.25,1.75,1.05,1.25,1.30,1.25,161520.00,2846947.88,157.88,2654775.00,-108150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26250.00,284.95,526.10,273.20,446.55,445.15,446.55,18085.00,361131.99,5083.55,93225.00,-84600.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26300.00,315.00,576.70,315.00,495.15,490.35,495.15,39998.00,801587.34,12626.79,570975.00,-149475.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25400.00,10.25,20.00,6.25,8.85,8.20,8.85,1343135.00,25597997.52,11275.77,6863100.00,957300.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23450.00,1.20,1.75,1.00,1.15,1.10,1.15,45979.00,808701.55,45.89,249825.00,33000.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23350.00,1.55,1.90,0.85,1.10,1.10,1.10,4514.00,79055.86,4.43,40350.00,1125.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24000.00,1.60,2.35,1.30,1.60,1.35,1.60,355621.00,6401637.28,459.28,5807025.00,102000.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25450.00,10.00,25.25,7.35,11.20,10.05,11.20,1037232.00,19809063.33,10897.53,2594025.00,967650.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25100.00,4.25,7.00,3.65,4.25,4.40,4.25,707274.00,13317131.65,2698.60,3709050.00,-121950.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25050.00,5.80,6.50,3.40,4.00,4.05,4.00,315207.00,5923077.94,1126.43,837750.00,-12000.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25250.00,7.80,10.30,3.60,5.40,5.60,5.40,482239.00,9134849.29,2448.23,1777275.00,270450.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25500.00,9.80,32.20,9.80,14.25,12.60,14.25,2915816.00,55803414.47,38433.47,12801225.00,2481900.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25550.00,19.50,41.85,11.70,19.65,17.20,19.65,1634518.00,31349930.54,28479.37,3024375.00,1456125.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25700.00,29.70,90.00,23.35,49.85,44.70,49.85,5859914.00,113177232.83,227390.48,9751650.00,2859000.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24800.00,3.55,4.70,2.60,3.05,2.80,3.05,504469.00,9384402.79,1279.39,6468750.00,661275.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24350.00,2.10,3.10,1.35,1.80,1.50,1.80,105121.00,1919946.87,174.61,234450.00,30600.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27600.00,-,-,-,1456.00,1456.00,1787.45,-,-,-,75.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27300.00,-,-,-,1390.00,1390.00,1487.65,-,-,-,900.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26600.00,623.90,860.45,610.55,779.55,765.85,779.55,1042.00,21381.75,593.85,170025.00,-10950.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23400.00,1.40,2.25,1.10,1.35,1.30,1.35,43524.00,763891.47,45.27,239550.00,-75075.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24700.00,3.00,4.20,2.35,2.80,2.60,2.80,490678.00,9090892.98,1083.03,4257000.00,493950.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25750.00,42.00,114.50,30.40,67.80,62.40,67.80,5002620.00,96868363.03,255264.28,5184975.00,2400000.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26650.00,649.35,904.15,649.15,843.50,838.35,843.50,251.00,5166.93,150.07,5325.00,-900.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27000.00,1025.95,1263.40,1011.20,1189.80,1187.35,1189.80,4008.00,84564.59,3402.59,548850.00,-134325.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23100.00,1.15,1.70,0.90,1.35,1.30,1.35,61497.00,1065494.32,58.80,727800.00,530550.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27050.00,-,-,-,969.95,969.95,1237.85,-,-,-,225.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23850.00,3.00,3.00,1.05,1.40,1.10,1.40,35656.00,637840.95,44.25,96000.00,-11475.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26200.00,241.00,481.60,234.50,399.35,395.15,399.35,149657.00,2977739.21,36979.16,979875.00,-770175.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27100.00,1183.10,1350.00,1183.10,1265.60,1265.60,1265.60,63.00,1342.26,61.78,5100.00,-1725.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25000.00,4.85,6.20,3.05,3.60,3.40,3.60,1124959.00,21096732.69,3751.44,10854900.00,-4420950.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,22850.00,1.15,1.50,0.75,1.05,0.75,1.05,2643.00,45296.39,1.98,24150.00,3750.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24850.00,3.85,5.05,1.85,3.15,2.95,3.15,210712.00,3927713.50,568.60,1063875.00,155475.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24750.00,3.70,4.50,2.10,2.85,2.55,2.85,210760.00,3912717.78,485.28,720075.00,-56700.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24250.00,1.95,2.80,1.35,1.75,1.60,1.75,70931.00,1290164.32,106.76,140325.00,-110700.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27550.00,-,-,-,1450.00,1450.00,1737.50,-,-,-,-,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24650.00,3.00,4.05,1.95,2.40,2.40,2.40,182005.00,3365192.90,375.46,638325.00,-73125.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24950.00,4.15,5.80,2.80,3.40,3.20,3.40,196610.00,3679671.56,606.93,769500.00,-41550.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26350.00,371.90,625.70,364.45,541.25,544.55,541.25,4092.00,82374.96,1506.81,41775.00,-29175.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25950.00,90.90,252.50,82.95,185.25,177.35,185.25,1822796.00,35663763.88,187596.73,1359825.00,-959250.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27150.00,-,-,-,998.30,998.30,1337.75,-,-,-,3825.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24500.00,2.55,3.40,1.65,2.05,1.75,2.05,589203.00,10827720.32,1115.19,8808750.00,646800.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23550.00,1.30,1.95,1.15,1.35,1.20,1.35,36675.00,647812.87,40.68,130200.00,16725.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23050.00,1.20,1.70,0.90,1.10,1.10,1.10,16484.00,284981.80,14.65,66375.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26550.00,587.75,804.05,564.55,739.55,739.35,739.55,463.00,9453.67,234.18,7950.00,-1275.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26700.00,751.20,952.90,732.65,885.75,890.55,885.75,232.00,4794.25,148.45,20400.00,-1425.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26000.00,101.10,295.00,101.10,223.30,217.00,223.30,2107749.00,41368986.14,267880.64,4002000.00,-2881650.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25800.00,52.20,142.75,39.05,88.80,84.25,88.80,9124604.00,177104877.41,543790.01,7307625.00,858600.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24200.00,2.05,2.70,1.35,1.60,1.45,1.60,147072.00,2669572.38,215.58,1104075.00,-37500.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23800.00,1.50,2.20,1.05,1.30,1.10,1.30,66476.00,1186673.61,77.01,752100.00,-114825.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26500.00,500.00,774.30,500.00,689.25,690.30,689.25,22035.00,448224.61,10278.99,773175.00,-16125.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23150.00,1.25,1.75,0.75,1.25,0.80,1.25,14455.00,250988.74,13.80,53925.00,450.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25650.00,22.50,70.45,18.25,36.65,32.40,36.65,2590959.00,49920177.94,76604.18,3442725.00,990675.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27500.00,1561.25,1732.20,1523.00,1732.20,1732.20,1687.55,15.00,327.71,18.33,2850.00,-375.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25200.00,5.95,8.45,4.10,4.80,5.30,4.80,802831.00,15177100.27,3594.37,6124350.00,708975.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27250.00,1298.35,1325.00,1298.35,1325.00,1325.00,1437.70,2.00,42.84,1.97,150.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25850.00,61.90,175.85,51.05,116.45,111.55,116.45,5726864.00,111428458.43,398882.63,2666850.00,-464325.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,22900.00,1.15,1.50,0.70,1.15,0.95,1.15,68960.00,1184438.31,50.31,779925.00,535800.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23900.00,1.55,2.30,1.10,1.40,1.20,1.40,65143.00,1167770.91,82.63,286500.00,-81150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24400.00,2.75,3.10,1.40,1.80,1.65,1.80,212331.00,3886018.61,361.31,1779900.00,12825.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23600.00,1.35,2.00,1.10,1.35,1.25,1.35,51237.00,906950.55,55.65,136200.00,-90675.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25150.00,5.45,7.65,3.85,4.60,4.90,4.60,426710.00,8050628.57,1811.19,2318700.00,256425.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23250.00,1.20,1.85,0.95,1.25,1.80,1.25,2857.00,49821.81,2.87,25950.00,-2250.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,22950.00,1.10,1.55,0.75,0.95,0.85,0.95,35813.00,616458.14,26.88,255450.00,145500.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26750.00,895.90,1003.40,869.35,944.05,944.05,944.05,88.00,1826.71,61.21,3450.00,-600.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24450.00,2.30,3.30,1.55,2.00,1.60,2.00,79177.00,1452052.71,144.47,298200.00,47775.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26450.00,497.15,710.00,474.00,639.55,639.15,639.55,1299.00,26328.99,560.08,18600.00,-1575.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26850.00,859.40,1106.55,859.40,1040.90,1032.70,1040.90,91.00,1901.02,68.51,2775.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24600.00,2.80,3.85,1.65,2.30,1.95,2.30,370949.00,6844736.02,726.97,4110750.00,1148325.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26150.00,198.20,429.80,196.80,355.70,348.10,355.70,71484.00,1416819.51,14839.56,413550.00,-249375.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25300.00,6.80,12.70,5.00,6.20,6.30,6.20,907027.00,17216128.32,5290.99,4594950.00,285075.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23300.00,1.45,1.80,1.05,1.30,1.30,1.30,37770.00,660068.99,38.24,192075.00,-58725.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25350.00,8.55,15.80,5.30,7.35,7.20,7.35,807872.00,15365248.25,5581.85,1929075.00,-272775.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24150.00,2.05,2.60,1.30,1.55,1.40,1.55,52955.00,959223.65,76.21,105075.00,-50475.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,22600.00,1.15,1.35,0.65,0.85,0.75,0.85,135097.00,2289981.98,87.83,4757925.00,263100.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24900.00,4.20,5.35,2.80,3.30,3.20,3.30,452057.00,8443460.94,1296.46,2746950.00,-370350.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23000.00,1.20,1.55,0.80,1.25,1.15,1.25,82617.00,1425212.33,69.08,2602350.00,202050.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27350.00,-,-,-,1475.25,1475.25,1537.60,-,-,-,75.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26100.00,174.75,385.80,155.90,307.95,301.45,307.95,435644.00,8606262.86,78531.56,1929600.00,-1401750.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23650.00,1.50,2.15,1.00,1.30,1.50,1.30,13477.00,239062.65,14.36,71325.00,22875.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27400.00,1450.00,1622.50,1450.00,1581.05,1578.15,1581.05,20.00,433.95,22.95,7275.00,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,22800.00,1.20,1.50,0.70,0.95,0.90,0.95,62653.00,1071412.25,45.95,1461375.00,180450.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23750.00,1.70,2.10,1.00,1.30,1.10,1.30,41808.00,744753.04,48.04,127800.00,24750.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24100.00,1.65,2.55,1.30,1.50,1.35,1.50,102594.00,1854526.14,139.59,541575.00,-182400.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23700.00,1.55,2.15,1.15,1.30,1.20,1.30,64012.00,1137886.97,73.67,255900.00,-150900.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24050.00,1.80,2.55,1.20,1.50,1.50,1.50,55283.00,997245.01,77.90,105375.00,-12675.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24550.00,3.05,3.70,1.60,2.10,1.80,2.10,112357.00,2068986.10,212.84,402150.00,64800.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27450.00,1580.00,1580.00,1580.00,1580.00,1580.00,1637.55,1.00,21.77,1.18,150.00,75.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23950.00,1.65,2.35,1.25,1.40,1.30,1.40,36252.00,651222.94,46.39,132900.00,-17850.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26900.00,920.00,1142.00,916.20,1082.00,1082.00,1082.00,46.00,963.52,35.47,5925.00,-1050.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27200.00,1447.95,1447.95,1424.10,1424.10,1424.10,1387.70,51.00,1095.58,55.18,3150.00,-1350.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25600.00,20.95,55.00,14.20,26.80,23.60,26.80,3239295.00,62267330.19,72866.19,7188975.00,1812675.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26400.00,413.95,667.15,413.95,590.90,591.60,590.90,12950.00,261593.41,5183.41,245250.00,-165150.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,24300.00,2.30,2.85,1.35,1.65,1.45,1.65,162488.00,2961594.82,251.02,1162425.00,-640050.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,25900.00,67.95,212.35,66.00,147.45,141.05,147.45,5812972.00,113408124.60,491143.50,3764325.00,-2034075.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,22650.00,1.15,1.45,0.60,0.75,0.70,0.75,82621.00,1403572.94,48.70,514725.00,379500.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,27650.00,-,-,-,2592.50,-,1837.45,-,-,-,-,-,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,23200.00,1.45,1.75,0.95,1.15,1.00,1.15,33062.00,575309.05,30.25,380325.00,-11175.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,26800.00,872.45,1055.25,846.50,985.55,989.75,985.55,680.00,14175.91,507.91,24825.00,-33450.00,25795.15
NIFTY,24-Oct-2025,28-Oct-2025,PE,22750.00,1.25,1.50,0.70,0.90,0.85,0.90,6029.00,102874.32,4.51,48000.00,19725.00,25795.15
NIFTY,23-Oct-2025,28-Oct-2025,PE,23600.00,1.90,4.40,1.30,1.55,1.35,1.55,74735.00,1322944.93,135.43,226875.00,69150.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24700.00,11.50,11.50,3.00,3.55,3.55,3.55,267051.00,4948008.59,888.82,3763050.00,396225.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,27500.00,1415.00,1543.60,1322.30,1515.90,1543.10,1515.90,141.00,3052.89,144.76,3225.00,2400.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24300.00,2.20,7.50,2.00,2.40,2.05,2.40,152175.00,2773760.86,371.49,1802475.00,-357525.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24500.00,3.15,5.50,2.50,3.00,2.90,3.00,475646.00,8741320.95,1325.70,8161950.00,2280825.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23250.00,1.30,7.00,1.10,1.40,1.15,1.40,8610.00,150151.34,14.46,28200.00,4575.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24600.00,4.15,5.80,2.80,3.20,3.25,3.20,248246.00,4580884.77,746.07,2962425.00,-294000.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23750.00,2.00,6.00,1.35,1.70,1.45,1.70,18776.00,334482.53,35.03,103050.00,63000.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25300.00,5.00,10.35,3.15,8.15,7.80,8.15,459384.00,8719669.23,2857.83,4309875.00,154200.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25800.00,40.15,63.60,15.00,52.20,59.85,52.20,1652233.00,32016907.84,46199.29,6449025.00,1369125.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,22600.00,1.15,3.40,1.00,1.15,1.05,1.15,171838.00,2912859.35,205.25,4494825.00,544275.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23000.00,1.35,4.05,1.00,1.25,1.05,1.25,126577.00,2183632.84,179.59,2400300.00,190800.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26000.00,80.05,146.55,54.00,120.70,141.00,120.70,4137504.00,80937068.16,255740.16,6883650.00,3308025.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25200.00,6.00,8.90,4.00,6.80,6.65,6.80,511013.00,9660877.28,2731.58,5415375.00,-1557000.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26100.00,100.00,209.70,57.10,176.50,203.15,176.50,2798301.00,55017833.43,241091.36,3331350.00,2931375.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23900.00,1.95,4.70,1.45,1.75,1.95,1.75,74852.00,1341874.95,152.85,367650.00,-80325.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23650.00,3.00,5.30,1.25,1.60,1.25,1.60,13731.00,243582.66,29.05,48450.00,3150.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25400.00,12.00,12.40,4.50,10.30,10.55,10.30,550019.00,10481949.18,4087.23,5905800.00,729075.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23450.00,3.40,6.85,1.15,1.30,1.20,1.30,14149.00,248868.65,23.11,216825.00,193425.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26700.00,600.05,753.00,527.75,729.25,746.75,729.25,1541.00,31569.06,710.53,21825.00,4725.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23550.00,3.40,4.90,1.15,1.60,1.45,1.60,47013.00,830455.77,88.66,113475.00,33525.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25550.00,15.00,25.15,6.65,17.50,18.60,17.50,328331.00,6295223.10,3580.31,1568250.00,317400.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23100.00,1.40,4.10,1.10,1.40,1.10,1.40,67237.00,1164986.59,105.57,197250.00,105375.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24650.00,4.40,6.00,2.90,3.35,3.15,3.35,81797.00,1512476.53,254.49,711450.00,481425.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26250.00,230.00,328.40,152.50,294.80,319.45,294.80,194690.00,3861401.08,28441.71,177825.00,153525.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23350.00,1.60,4.85,1.10,1.55,1.25,1.55,11375.00,199226.46,21.77,39225.00,-1950.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23700.00,1.60,5.00,1.45,1.70,1.50,1.70,78960.00,1403662.33,148.33,406800.00,-93600.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,27600.00,1456.00,1456.00,1456.00,1456.00,1456.00,1686.85,1.00,21.79,1.09,75.00,75.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24850.00,5.75,6.55,2.90,4.15,4.15,4.15,83066.00,1548448.36,305.79,908400.00,348150.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,22850.00,2.00,4.95,1.00,1.30,1.00,1.30,5902.00,101154.28,8.76,20400.00,8100.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24350.00,3.15,5.35,1.90,2.50,1.90,2.50,37387.00,682878.25,98.16,203850.00,34800.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25750.00,32.00,50.40,12.55,41.10,47.50,41.10,700904.00,13552157.51,15949.01,2784975.00,1612275.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24200.00,3.00,5.20,1.85,2.15,2.05,2.15,107092.00,1943972.06,252.26,1141575.00,60675.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24450.00,3.50,8.45,2.25,2.75,2.60,2.75,45353.00,831785.83,125.19,250425.00,55425.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23050.00,1.90,5.10,1.10,1.35,1.20,1.35,34181.00,590958.12,54.08,66375.00,7875.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,27250.00,-,-,-,1354.90,1354.90,1337.15,-,-,-,150.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24550.00,3.60,9.40,2.55,3.05,3.25,3.05,65708.00,1210041.09,192.54,337350.00,45150.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24950.00,5.45,7.15,3.45,4.85,4.70,4.85,100481.00,1880664.34,413.63,811050.00,83550.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26500.00,389.05,561.10,304.70,520.65,552.10,520.65,44725.00,902504.10,13594.73,789300.00,49275.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25500.00,10.00,17.20,5.65,14.40,14.80,14.40,909340.00,17399731.18,8603.68,10319325.00,722025.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24150.00,3.35,6.50,1.55,2.10,2.00,2.10,55815.00,1011074.89,125.70,155550.00,81000.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,27400.00,1271.15,1350.00,1271.15,1350.00,1350.00,1487.05,5.00,107.66,4.91,7275.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23500.00,1.85,4.25,1.20,1.35,1.25,1.35,202671.00,3572414.41,338.04,2762925.00,-94050.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23950.00,2.45,4.85,1.40,1.85,1.80,1.85,71485.00,1284190.90,141.59,150750.00,25500.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23800.00,2.30,4.70,1.45,1.75,1.55,1.75,100857.00,1800494.86,197.41,866925.00,-181650.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24750.00,4.15,6.05,3.20,3.85,3.65,3.85,131232.00,2436449.75,455.75,776775.00,-18150.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,27050.00,1061.40,1061.40,969.95,969.95,969.95,1137.50,2.00,42.10,1.52,225.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25250.00,7.50,9.55,3.65,7.45,7.00,7.45,210047.00,3978951.49,1186.43,1506825.00,-22650.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,27450.00,-,-,-,1552.15,1552.15,1537.00,-,-,-,75.00,-,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26150.00,122.95,246.95,84.10,208.05,239.35,208.05,783334.00,15444352.36,81214.29,662925.00,596775.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,22700.00,1.25,3.60,1.10,1.20,1.10,1.20,90488.00,1540669.17,110.97,1125225.00,173850.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26200.00,150.05,286.30,125.25,250.40,279.00,250.40,872464.00,17253508.06,109590.46,1750050.00,1368375.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26350.00,235.75,417.40,218.60,381.05,405.35,381.05,29537.00,589659.71,5934.75,70950.00,61650.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26850.00,721.05,890.00,684.30,868.10,890.00,868.10,94.00,1945.22,52.30,2775.00,2475.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,27150.00,1070.00,1070.00,973.80,998.30,998.30,1237.30,22.00,464.97,17.00,3825.00,-975.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,24000.00,1.50,4.85,1.50,1.85,1.75,1.85,397039.00,7147545.00,843.00,5705025.00,-124425.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,26450.00,363.80,511.45,299.65,476.10,505.30,476.10,5572.00,112004.76,1470.21,20175.00,17550.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,25150.00,6.95,8.45,3.35,6.50,6.05,6.50,235062.00,4435056.97,1199.99,2062275.00,1236225.00,25891.40
NIFTY,23-Oct-2025,28-Oct-2025,PE,23300.00,4.00,4.00,1.20,1.40,1.20,1.40,54438.00,951396.53,92.48,250800.00,50550.00,25891.40
